duration_minutes,cast_count,has_superstars,explosions_count,music_style,director_fame,dialogue_density,has_romantic_scene,humor_level,violence_level,is_comedy,is_action,is_romance
112,15,0,2,orchestral,high,2.95,0,2.56,5.03,0,0,0
147,5,0,1,jazz,medium,2.96,0,2.22,6.98,0,0,0
112,17,1,2,jazz,medium,2.66,1,2.0,4.67,0,0,0
93,15,0,0,jazz,low,3.83,0,7.37,1.91,0,0,0
100,16,0,0,orchestral,medium,1.88,1,8.88,5.21,1,0,0
127,4,1,2,electronic,medium,3.54,0,2.31,3.56,0,0,0
99,9,1,1,jazz,medium,3.3,1,0.85,2.91,0,0,1
87,17,0,1,orchestral,low,1.6,1,3.14,3.28,0,0,0
86,11,0,4,pop,medium,2.21,0,6.58,4.39,0,0,0
146,5,0,2,orchestral,high,1.91,0,3.69,8.87,0,1,0
96,19,1,1,orchestral,medium,2.63,1,5.49,7.34,0,1,0
112,3,1,1,orchestral,medium,3.05,1,7.44,6.68,1,0,1
127,18,0,1,jazz,medium,2.07,0,4.08,4.71,0,0,0
155,14,0,2,orchestral,medium,3.97,1,10.0,0.02,1,0,1
138,5,1,1,pop,medium,4.06,0,2.98,3.41,0,0,0
165,12,0,3,jazz,low,4.23,1,9.78,8.13,1,1,1
101,8,0,0,pop,medium,0.5,1,2.03,3.88,0,0,0
109,13,1,0,acoustic,high,4.95,0,1.11,5.64,0,0,0
117,11,0,4,orchestral,medium,3.17,0,7.51,2.05,1,0,0
130,8,1,2,jazz,low,3.05,0,7.02,9.16,1,1,0
133,14,0,2,jazz,low,2.9,1,8.11,9.23,1,1,0
87,8,0,1,orchestral,medium,1.68,0,3.44,1.46,0,0,0
106,18,1,3,electronic,high,3.36,0,9.31,7.24,1,1,0
106,11,0,3,electronic,medium,4.61,1,1.19,0.75,0,0,1
177,11,1,2,pop,medium,3.15,0,0.3,5.99,0,0,0
100,5,0,0,orchestral,low,1.88,1,3.01,1.79,0,0,0
109,5,0,0,orchestral,medium,1.47,0,7.97,1.46,1,0,0
176,8,0,0,acoustic,medium,2.71,0,6.73,0.04,0,0,0
107,2,0,1,electronic,high,2.26,0,4.36,9.41,0,1,0
143,13,0,0,electronic,low,3.7,1,2.56,8.29,0,1,1
176,14,0,2,orchestral,medium,4.37,1,0.59,0.77,0,0,1
148,11,0,0,pop,medium,3.47,1,3.38,5.99,0,0,1
140,16,0,4,orchestral,medium,2.91,0,4.6,2.33,0,0,0
127,14,1,0,pop,high,2.87,0,6.87,2.64,0,0,0
98,10,1,0,electronic,low,3.07,1,6.46,8.74,0,1,1
83,10,1,0,acoustic,low,1.84,0,9.47,1.14,1,0,0
114,16,0,2,jazz,medium,3.6,0,1.0,6.01,0,0,0
143,11,0,0,electronic,medium,1.92,0,3.36,4.01,0,0,0
128,11,1,2,pop,low,4.12,1,4.82,1.91,0,0,1
96,9,0,1,orchestral,medium,2.64,1,6.71,4.52,0,0,0
123,17,0,2,electronic,medium,3.83,0,4.95,9.4,0,1,0
171,18,1,1,acoustic,high,1.53,0,9.13,7.82,1,1,0
109,6,1,2,pop,low,3.82,1,6.09,1.32,0,0,1
172,5,0,3,orchestral,high,4.36,1,0.4,8.49,0,1,1
125,19,0,0,jazz,low,1.72,0,1.14,9.37,0,1,0
85,20,1,3,pop,low,2.89,1,7.53,2.77,1,0,0
178,5,0,3,orchestral,low,3.33,0,7.16,3.33,1,0,0
116,8,1,2,jazz,high,3.38,0,1.53,1.26,0,0,0
103,11,1,1,orchestral,low,2.66,0,0.59,3.45,0,0,0
172,19,1,1,jazz,medium,2.48,0,5.79,6.73,0,0,0
125,20,0,3,jazz,medium,3.25,0,6.36,2.72,0,0,0
132,5,0,2,jazz,high,3.35,1,1.35,0.07,0,0,0
174,11,1,1,orchestral,high,2.37,0,4.74,3.39,0,0,0
178,2,1,2,jazz,medium,2.17,0,3.06,4.53,0,0,0
139,19,1,0,pop,high,4.21,0,9.31,5.66,1,0,0
176,6,0,0,acoustic,medium,3.11,1,2.19,6.84,0,0,0
142,16,0,3,acoustic,high,0.73,1,7.33,0.62,1,0,0
164,18,1,1,jazz,low,4.22,0,5.18,4.7,0,0,0
111,4,1,2,acoustic,low,2.4,0,0.12,2.66,0,0,0
166,13,1,1,acoustic,medium,3.07,0,5.17,9.48,0,1,0
112,3,1,1,jazz,medium,3.37,0,0.99,3.6,0,0,0
146,2,0,1,jazz,medium,1.52,0,6.59,1.0,0,0,0
97,18,1,4,pop,medium,2.71,1,5.66,0.41,0,0,0
104,17,1,0,electronic,low,4.32,1,0.1,2.65,0,0,0
174,6,0,1,orchestral,medium,4.09,1,2.05,1.79,0,0,1
133,16,1,3,jazz,low,2.71,0,7.76,6.5,1,0,0
137,4,0,0,jazz,high,3.72,0,2.76,8.47,0,1,0
146,8,0,1,acoustic,high,3.85,1,4.99,3.13,0,0,1
125,12,1,1,pop,high,3.8,1,3.12,5.78,0,0,1
103,11,0,0,acoustic,low,1.85,0,9.22,7.3,1,0,0
111,10,0,3,jazz,medium,4.64,1,5.37,3.98,0,0,1
126,15,0,0,jazz,high,2.54,0,6.96,0.66,0,0,0
165,14,0,2,acoustic,high,3.11,0,0.83,2.29,0,0,0
102,3,0,0,jazz,medium,2.65,0,0.4,8.83,0,1,0
145,4,0,2,electronic,medium,3.23,1,2.59,8.24,0,1,1
106,8,1,1,orchestral,medium,2.14,0,3.09,0.87,0,0,0
81,19,0,3,orchestral,medium,2.77,1,6.88,2.24,0,0,0
169,4,0,3,orchestral,low,3.18,0,5.69,7.69,0,1,0
96,11,0,2,electronic,medium,4.22,0,3.75,4.86,0,0,0
112,8,1,3,jazz,high,4.1,1,6.54,7.6,0,1,1
88,10,0,2,acoustic,medium,4.15,0,1.64,2.11,0,0,0
122,18,1,1,pop,medium,3.87,0,0.63,9.53,0,0,0
127,12,1,0,jazz,medium,4.85,0,8.55,7.84,1,1,0
118,8,1,2,electronic,high,2.71,1,5.64,1.97,0,0,0
172,15,0,0,electronic,medium,2.84,1,6.49,5.58,0,0,0
121,20,1,1,orchestral,medium,2.8,0,3.07,1.13,0,0,0
105,5,0,0,jazz,medium,2.94,0,3.72,3.61,0,0,0
178,7,1,0,orchestral,medium,1.56,1,0.82,6.6,0,0,0
129,11,1,4,pop,medium,3.26,0,8.57,3.3,0,0,0
104,8,0,2,orchestral,medium,3.5,0,5.92,6.57,0,0,0
103,14,0,0,pop,medium,2.74,0,0.84,2.45,0,0,0
92,15,0,3,electronic,medium,1.24,1,8.05,7.21,1,1,0
139,5,1,0,orchestral,low,3.02,0,4.44,3.6,0,0,0
86,9,0,1,orchestral,low,1.71,1,7.65,7.9,1,1,0
136,6,0,2,acoustic,low,3.43,1,0.13,1.37,0,0,1
115,2,0,2,electronic,high,3.12,1,0.29,3.62,0,0,1
124,5,1,1,acoustic,low,3.22,1,1.71,4.64,0,0,1
99,4,1,4,pop,low,1.94,0,2.11,4.24,0,0,0
144,10,1,1,pop,low,4.26,1,7.64,4.33,0,0,1
87,9,1,2,electronic,medium,3.17,1,7.07,4.45,0,0,1
95,2,0,3,pop,low,2.09,0,6.16,9.89,0,1,0
93,7,0,0,electronic,medium,3.58,0,8.85,1.93,1,0,0
155,10,1,2,pop,low,3.1,0,2.47,7.69,0,1,0
166,8,0,1,jazz,high,4.84,1,9.04,5.52,1,0,0
94,5,0,1,orchestral,high,2.45,0,9.09,4.14,1,0,0
171,14,0,1,jazz,high,1.75,0,4.34,6.34,0,0,0
177,18,0,1,electronic,medium,3.29,1,0.94,8.54,0,1,1
145,3,0,2,electronic,medium,4.01,1,7.27,4.67,1,0,1
111,6,1,2,jazz,medium,5.32,0,3.37,8.65,0,1,0
166,13,0,1,orchestral,low,6.42,1,7.95,0.94,1,0,1
142,9,0,2,orchestral,medium,1.45,1,1.64,6.53,0,0,0
165,7,0,3,acoustic,low,2.86,0,5.4,3.33,0,0,0
130,9,1,2,pop,medium,1.76,1,5.08,3.87,0,0,0
104,19,0,2,acoustic,low,2.75,1,1.0,5.71,0,0,0
137,4,1,3,orchestral,medium,5.48,1,3.63,4.8,0,0,1
142,13,1,1,jazz,medium,2.18,1,0.85,3.82,0,0,0
141,4,0,1,pop,medium,2.98,1,4.65,3.08,0,0,0
101,7,1,2,jazz,high,2.42,0,8.43,6.18,1,0,0
137,3,1,0,acoustic,medium,2.0,0,2.7,5.06,0,0,0
137,13,1,2,electronic,medium,4.79,0,7.65,3.23,1,0,0
165,3,1,0,jazz,medium,1.46,0,1.83,2.05,0,0,0
128,7,0,1,acoustic,low,2.92,1,6.74,7.74,0,1,0
131,18,0,0,acoustic,medium,3.09,0,9.16,8.0,1,1,0
121,4,0,1,acoustic,high,2.97,0,3.24,2.14,0,0,0
149,3,0,1,electronic,high,2.68,0,9.0,2.62,1,0,0
94,9,1,2,electronic,medium,4.61,0,5.05,2.39,0,0,0
133,13,0,1,electronic,low,0.89,0,3.17,8.85,0,1,0
139,5,1,2,pop,low,3.44,0,8.97,7.74,1,1,0
180,6,1,1,electronic,medium,3.48,1,0.32,0.75,0,0,1
176,14,1,2,electronic,high,3.29,0,0.28,8.33,0,1,0
87,16,1,1,electronic,medium,2.17,1,6.0,0.37,0,0,0
132,17,0,1,jazz,high,4.21,1,7.97,2.53,1,0,1
139,11,0,1,electronic,medium,4.15,1,7.52,9.19,1,1,1
84,17,0,2,pop,low,2.13,0,0.79,8.64,0,1,0
147,13,0,2,acoustic,low,1.8,1,9.5,7.81,1,1,0
85,18,0,0,jazz,low,1.61,1,7.03,4.58,1,0,0
175,17,0,1,orchestral,medium,3.23,0,9.49,3.21,1,0,0
173,13,1,0,electronic,low,3.05,0,3.29,8.82,0,1,0
126,9,0,4,acoustic,medium,2.64,0,6.94,6.57,0,0,0
178,4,0,1,acoustic,medium,5.08,1,8.6,2.96,0,0,0
134,17,1,2,jazz,low,2.54,1,3.8,4.63,0,0,0
119,14,0,1,orchestral,low,3.19,0,9.65,8.82,1,1,0
131,20,0,0,pop,low,2.81,0,2.65,9.03,0,0,0
95,9,1,0,acoustic,medium,4.96,1,3.16,6.59,0,0,1
92,6,1,4,acoustic,medium,1.01,1,9.2,7.33,1,0,0
109,9,1,0,acoustic,low,2.69,1,9.7,0.39,1,0,0
98,13,0,1,acoustic,high,3.61,1,2.85,6.05,0,0,1
96,2,1,2,jazz,medium,2.78,1,1.36,6.89,0,0,0
142,7,1,0,orchestral,medium,1.7,1,7.59,0.2,1,0,0
98,19,0,0,acoustic,medium,3.18,0,9.3,8.44,1,1,0
171,9,1,3,pop,high,1.38,0,6.01,9.28,0,1,0
137,8,1,1,pop,medium,3.67,1,6.35,2.38,0,0,1
134,2,0,0,electronic,medium,2.59,0,7.63,8.46,1,1,0
169,17,0,2,acoustic,low,2.42,0,1.53,6.66,0,0,0
180,13,1,2,acoustic,medium,4.05,1,9.73,5.81,1,0,1
169,7,1,3,acoustic,medium,2.0,1,3.64,8.43,0,1,0
141,3,0,0,acoustic,medium,1.46,1,6.28,2.86,0,0,0
102,15,1,0,acoustic,high,2.09,0,4.69,7.91,0,1,0
88,5,0,0,pop,high,5.05,1,4.68,3.15,0,0,1
91,2,0,2,orchestral,low,2.0,0,7.03,7.87,1,1,0
80,19,0,1,orchestral,low,3.37,1,9.95,4.51,1,0,1
137,14,1,1,electronic,low,3.84,0,6.59,1.17,0,0,0
80,3,1,1,pop,medium,2.06,0,7.94,3.82,1,0,0
113,10,0,1,acoustic,low,2.06,0,0.28,2.33,0,0,0
175,3,0,1,orchestral,low,3.18,1,8.1,1.01,1,0,1
127,10,0,0,jazz,low,3.23,0,3.0,1.1,0,0,0
168,2,1,0,jazz,low,4.35,1,1.27,7.8,0,1,1
80,12,1,1,jazz,low,2.23,0,1.13,8.81,0,1,0
95,4,1,3,acoustic,low,2.62,0,6.8,9.27,0,0,0
140,5,1,0,acoustic,medium,5.84,1,9.98,8.54,1,0,1
143,19,1,0,electronic,low,1.21,1,6.66,8.3,0,1,0
142,7,0,1,electronic,low,1.0,0,2.62,0.69,0,0,0
148,4,0,0,electronic,high,1.62,1,2.03,7.9,0,0,0
101,12,0,0,jazz,high,4.1,1,5.26,7.83,0,1,1
172,16,1,1,acoustic,low,2.56,1,0.65,1.31,0,0,0
146,6,1,2,jazz,low,2.56,1,3.99,6.62,0,0,0
155,11,0,0,electronic,medium,2.03,0,6.66,4.53,0,0,0
105,13,1,0,acoustic,low,3.92,0,9.68,9.0,1,1,0
95,16,0,5,pop,low,1.63,0,4.26,6.95,0,0,0
130,18,0,1,orchestral,low,2.42,0,2.0,9.51,0,1,0
180,11,1,0,orchestral,low,2.07,1,8.17,1.05,1,0,0
165,7,1,0,electronic,medium,0.5,0,7.44,0.41,1,0,0
136,19,1,3,jazz,high,2.52,0,8.6,9.74,1,1,0
108,14,0,0,pop,medium,2.94,1,2.15,0.8,0,0,0
157,4,0,2,acoustic,medium,2.22,1,4.05,3.86,0,0,0
171,11,1,1,jazz,medium,2.73,1,9.82,6.5,1,0,0
148,15,0,1,electronic,medium,2.76,1,1.58,8.8,0,0,0
126,7,0,1,jazz,medium,2.87,0,6.71,2.55,0,0,0
173,4,1,2,electronic,low,1.95,1,2.37,0.29,0,0,0
141,17,0,1,orchestral,medium,1.89,1,5.0,5.21,0,0,0
148,8,1,0,orchestral,high,3.05,0,8.01,4.71,1,0,0
155,15,1,2,jazz,low,1.52,0,4.89,3.07,0,0,0
95,10,0,1,pop,high,2.79,0,8.05,8.74,1,1,0
169,16,0,1,acoustic,medium,4.64,1,4.26,7.49,0,1,1
169,4,1,3,electronic,medium,2.96,0,9.99,8.58,0,1,0
127,3,1,2,acoustic,low,1.17,1,4.36,1.62,0,0,0
164,3,1,2,orchestral,medium,3.18,0,1.49,6.92,0,0,0
118,4,1,4,pop,high,3.82,0,4.02,9.75,0,1,0
179,19,1,3,pop,medium,2.2,0,7.43,6.12,1,0,0
112,15,1,0,acoustic,low,2.7,0,8.48,1.71,1,0,0
173,19,0,2,orchestral,low,2.12,0,4.6,9.96,0,1,0
180,11,0,1,acoustic,medium,2.54,0,5.94,5.28,0,0,0
102,3,0,1,jazz,medium,2.33,0,8.45,8.4,1,1,0
89,2,0,1,pop,medium,3.44,1,8.14,1.49,1,0,1
148,5,0,3,pop,high,4.66,1,6.58,6.66,0,0,1
179,15,0,0,jazz,medium,3.06,1,8.15,9.13,1,1,1
113,2,1,1,orchestral,medium,1.46,1,5.76,5.32,0,0,0
131,15,0,4,pop,low,5.53,1,0.05,2.89,0,0,1
174,17,0,1,electronic,low,3.58,1,0.41,1.27,0,0,1
89,15,0,2,electronic,medium,3.79,0,9.8,2.96,1,0,0
98,4,0,2,orchestral,high,2.94,1,1.45,3.55,0,0,0
137,4,0,1,jazz,medium,3.23,1,4.05,7.1,0,1,1
175,10,0,1,acoustic,medium,2.66,1,9.34,1.79,1,0,0
80,7,0,4,orchestral,low,3.9,1,1.95,1.06,0,0,1
148,14,1,2,acoustic,high,2.52,0,8.44,3.87,0,0,0
83,3,1,2,orchestral,high,3.49,1,8.18,4.59,1,0,1
95,9,1,2,electronic,medium,3.97,0,9.86,6.28,1,0,0
103,3,1,3,jazz,low,4.25,0,2.82,7.08,0,1,0
159,5,0,2,electronic,medium,4.03,0,3.15,8.89,0,1,0
81,16,1,1,jazz,high,1.98,0,9.03,2.89,1,0,0
171,5,1,2,acoustic,medium,4.57,0,2.34,5.29,0,0,0
111,14,0,1,orchestral,medium,3.66,0,5.48,3.66,0,0,0
170,13,1,2,pop,low,3.31,1,7.07,0.01,1,0,1
163,14,0,2,pop,low,3.42,0,2.72,5.79,0,0,0
103,15,1,2,jazz,low,2.84,1,9.38,8.16,1,1,0
91,19,1,2,jazz,high,2.53,1,6.66,0.36,0,0,0
129,7,0,2,electronic,medium,2.63,1,0.47,0.03,0,0,0
114,12,1,1,pop,medium,4.29,0,1.36,7.28,0,0,0
112,3,1,0,electronic,low,3.08,1,1.91,6.84,0,0,1
112,20,1,2,acoustic,high,3.28,0,2.45,4.06,0,0,0
140,20,0,0,pop,high,3.06,0,7.31,6.62,1,0,0
130,6,1,0,acoustic,low,2.33,1,0.89,9.53,0,1,0
122,20,0,2,orchestral,high,0.85,1,3.51,2.48,0,0,0
180,3,0,1,electronic,low,3.77,1,9.11,2.46,1,0,0
91,11,0,0,jazz,low,3.66,0,5.57,1.86,0,0,0
146,3,1,0,pop,low,2.99,0,2.65,7.24,0,1,0
144,12,1,1,electronic,high,1.91,0,9.57,3.53,0,0,0
112,19,1,1,jazz,high,4.82,1,2.44,9.89,0,1,1
119,16,1,3,orchestral,low,2.66,0,9.05,7.15,1,1,0
153,10,0,2,pop,medium,3.25,1,7.26,3.67,1,0,1
122,20,0,1,acoustic,medium,2.3,0,7.41,1.49,1,0,0
123,10,0,1,orchestral,high,1.65,0,7.65,5.92,1,0,0
108,4,0,4,jazz,low,3.59,0,5.07,2.95,0,0,0
92,10,0,2,pop,medium,1.5,0,8.15,9.06,1,1,0
91,15,0,1,pop,medium,3.23,1,8.36,4.41,1,0,1
174,20,0,1,orchestral,low,3.23,1,3.6,2.93,0,0,1
125,8,0,1,pop,low,1.88,0,4.0,5.89,0,0,0
81,17,0,0,jazz,medium,1.7,0,8.89,1.37,1,0,0
114,17,0,3,orchestral,low,2.23,1,5.25,5.62,0,0,0
166,2,1,2,acoustic,high,2.37,1,8.67,0.56,1,0,0
160,5,1,0,orchestral,low,1.47,1,6.27,6.07,0,0,0
169,5,1,5,orchestral,high,1.87,0,5.94,5.3,0,0,0
87,8,0,0,acoustic,low,3.08,0,0.31,5.21,0,0,0
172,9,0,1,jazz,low,4.99,0,2.78,6.84,0,0,0
105,18,1,3,electronic,low,4.01,0,5.02,0.44,0,0,0
153,6,0,1,electronic,medium,3.16,1,5.87,4.6,0,0,1
169,8,0,2,acoustic,medium,4.13,0,6.3,4.44,0,0,0
113,5,0,2,jazz,low,4.16,1,7.16,4.6,1,0,1
86,7,0,1,pop,low,2.7,0,6.56,9.8,0,1,0
147,8,0,3,acoustic,medium,3.26,1,8.49,1.39,0,0,1
137,19,0,1,electronic,medium,3.98,0,2.95,6.9,0,0,0
154,6,1,2,jazz,medium,4.11,0,6.42,4.02,0,0,0
108,4,0,2,orchestral,low,4.12,1,0.51,5.12,0,0,1
115,8,0,2,jazz,medium,1.97,0,4.8,7.62,0,1,0
168,15,1,0,jazz,medium,4.18,0,2.68,1.57,0,0,0
100,8,0,1,electronic,high,4.86,0,3.81,7.64,0,0,0
115,6,0,4,electronic,medium,4.49,1,3.55,0.7,0,0,1
89,6,1,0,pop,low,1.91,1,0.6,4.83,0,0,0
180,3,0,1,pop,low,1.66,1,4.67,7.42,0,1,0
152,7,0,0,acoustic,medium,3.47,1,9.95,1.93,1,0,1
103,16,0,2,orchestral,medium,4.47,1,2.99,7.71,0,1,1
143,11,0,4,pop,high,3.23,1,7.36,1.67,1,0,1
178,8,0,3,electronic,medium,2.77,1,5.48,7.99,0,0,0
128,6,1,0,jazz,medium,2.91,1,3.25,4.69,0,0,0
178,2,0,1,acoustic,medium,4.02,0,0.9,6.85,0,0,0
115,14,0,0,pop,medium,2.68,1,2.16,9.17,0,1,0
161,19,0,1,jazz,low,3.48,1,7.82,4.08,1,0,1
175,14,0,3,jazz,low,2.87,0,2.79,2.33,0,0,0
103,19,1,0,pop,medium,2.11,0,1.44,8.67,0,1,0
102,6,0,3,orchestral,low,2.03,0,3.31,1.62,0,0,0
141,14,0,2,orchestral,low,3.53,0,5.84,6.31,0,0,0
175,5,0,2,acoustic,low,0.5,0,7.03,9.23,1,1,0
116,18,0,1,orchestral,low,3.48,0,3.87,6.74,0,0,0
91,4,0,2,acoustic,low,2.83,0,4.98,1.96,0,0,0
134,18,1,1,electronic,medium,3.95,1,4.55,1.52,0,0,1
92,12,0,1,pop,medium,3.6,0,0.09,2.52,0,0,0
102,5,0,6,jazz,medium,3.04,0,3.96,3.91,0,0,0
168,3,0,2,acoustic,medium,1.93,0,5.87,1.59,0,0,0
178,17,1,1,orchestral,high,1.99,1,5.7,7.98,0,1,0
109,19,0,2,acoustic,low,2.36,0,7.5,3.57,1,0,0
96,9,1,0,acoustic,medium,3.87,0,6.7,9.36,0,1,0
141,4,1,0,orchestral,low,4.77,1,2.77,8.42,0,1,1
163,10,1,2,orchestral,medium,3.33,0,2.56,9.09,0,1,0
168,7,0,2,pop,high,2.41,0,4.64,2.94,0,0,0
165,11,0,1,jazz,medium,2.51,0,7.33,5.74,1,0,0
92,11,1,0,pop,medium,2.56,1,0.94,3.21,0,0,0
138,14,1,1,pop,medium,4.04,1,9.48,2.57,0,0,1
98,18,1,1,orchestral,medium,2.54,1,5.43,6.07,0,0,0
128,10,0,0,orchestral,low,2.96,0,3.06,8.18,0,1,0
179,18,0,1,jazz,medium,4.34,1,6.93,0.94,0,0,1
91,10,0,0,acoustic,medium,2.43,0,0.45,2.76,0,0,0
140,10,1,1,pop,low,3.56,0,4.84,2.05,0,0,0
98,2,0,0,jazz,low,3.9,0,4.86,7.98,0,1,0
155,3,0,5,pop,high,3.06,1,1.62,9.33,0,1,1
88,17,1,4,acoustic,low,4.95,0,8.37,0.8,1,0,0
150,2,0,3,pop,low,4.67,1,7.97,3.79,0,0,1
107,11,1,1,electronic,medium,3.26,1,1.53,9.15,0,1,1
157,19,0,1,jazz,low,2.2,0,3.64,3.45,0,0,0
174,9,0,0,orchestral,medium,2.24,0,1.0,7.13,0,1,0
131,12,0,1,pop,medium,3.21,0,8.49,1.01,1,0,0
162,3,1,3,jazz,medium,1.91,0,3.23,4.44,0,0,0
95,9,0,2,jazz,low,3.27,0,4.39,5.03,0,0,0
148,9,0,0,pop,medium,4.69,1,3.24,7.58,0,1,1
178,18,1,1,orchestral,high,3.06,0,3.1,2.89,0,0,0
91,16,0,3,orchestral,low,2.98,1,7.47,2.64,1,0,0
104,18,0,2,pop,low,3.85,0,7.48,3.03,1,0,0
131,14,0,1,jazz,high,3.52,1,5.18,5.56,0,0,1
164,20,0,2,orchestral,low,1.85,1,6.58,8.76,0,1,0
179,6,1,1,pop,low,2.54,1,5.12,8.31,0,1,0
132,13,0,2,pop,low,4.89,1,0.29,0.58,0,0,1
102,2,0,2,pop,low,3.33,0,0.66,8.79,0,1,0
95,6,0,0,jazz,low,1.99,0,3.84,0.95,0,0,0
136,9,1,2,orchestral,medium,2.81,1,7.5,4.15,1,0,0
118,14,0,1,jazz,medium,1.22,1,9.13,7.65,1,1,0
132,9,0,1,electronic,low,1.14,1,0.3,0.82,0,0,0
121,12,0,2,orchestral,high,3.98,0,3.68,0.4,0,0,0
137,2,0,1,jazz,medium,3.0,0,2.24,3.3,0,0,0
118,14,0,1,orchestral,high,3.52,0,8.15,7.3,1,1,0
93,20,0,0,electronic,high,4.16,1,8.46,5.22,1,0,1
174,4,1,1,acoustic,medium,3.34,1,2.06,4.17,0,0,1
84,18,0,2,pop,high,3.73,1,7.11,8.13,1,1,0
114,6,1,1,jazz,medium,3.26,1,7.32,7.67,1,1,0
166,9,1,3,electronic,high,4.29,1,1.77,7.86,0,1,1
