duration_minutes,cast_count,has_superstars,explosions_count,music_style,director_fame,dialogue_density,has_romantic_scene,humor_level,violence_level,is_comedy,is_action,is_romance
172,15,0,2,electronic,low,4.77,1,4.34,4.6,0,0,1
154,5,0,0,orchestral,low,3.2,0,6.2,0.19,0,0,0
97,12,0,0,orchestral,medium,3.16,1,0.26,1.72,0,0,1
155,16,1,2,pop,medium,3.32,0,4.05,7.41,0,1,0
88,20,0,3,orchestral,high,2.89,1,1.55,7.53,0,1,0
153,8,0,0,jazz,high,2.6,0,5.42,9.72,0,1,0
137,20,0,2,jazz,low,4.05,1,8.43,1.9,1,0,1
96,20,1,2,jazz,high,2.6,1,5.25,1.23,0,0,0
86,12,1,2,acoustic,low,2.54,1,0.36,1.39,0,0,0
125,6,0,0,jazz,low,3.9,1,0.3,1.85,0,0,1
92,6,1,2,orchestral,medium,3.98,1,6.06,5.28,0,0,0
119,9,0,2,orchestral,low,5.33,1,3.28,9.75,0,0,1
121,11,0,0,jazz,medium,4.22,0,5.73,5.89,0,0,0
88,7,1,0,electronic,medium,3.83,1,1.64,5.23,0,0,1
129,16,0,1,electronic,low,3.97,0,7.77,6.73,1,0,0
106,17,0,1,electronic,medium,2.85,1,8.61,0.74,1,0,0
145,18,0,1,pop,medium,3.56,1,8.89,8.15,1,1,1
84,9,1,1,acoustic,low,3.61,1,3.04,6.47,0,0,0
108,9,1,2,jazz,low,2.46,1,6.61,1.71,0,0,0
116,10,1,3,pop,high,2.95,1,2.79,6.31,0,0,0
117,3,1,1,electronic,high,3.95,1,7.63,5.96,1,0,1
162,16,0,3,jazz,low,2.98,0,1.21,0.65,0,0,0
87,19,0,2,pop,low,3.61,1,7.63,2.67,1,0,1
144,4,0,3,orchestral,high,3.9,1,4.4,3.91,0,0,0
165,18,0,2,electronic,medium,3.85,0,8.56,2.45,1,0,0
96,5,0,4,pop,low,4.73,1,7.39,2.43,1,0,0
150,5,1,2,orchestral,medium,2.42,1,3.77,5.73,0,0,0
168,15,0,1,electronic,medium,4.64,1,9.04,4.71,1,0,0
124,10,0,1,acoustic,medium,3.47,1,2.83,6.67,0,0,1
83,10,0,0,electronic,low,3.83,0,9.67,9.56,1,1,0
115,19,0,1,acoustic,medium,3.7,0,7.67,6.61,1,0,0
149,11,1,1,acoustic,low,3.65,1,9.91,5.82,0,0,1
110,5,0,3,acoustic,high,2.36,1,0.54,8.48,0,1,0
98,13,0,1,jazz,medium,3.8,1,2.74,6.32,0,0,1
140,9,1,0,jazz,medium,1.56,0,7.41,1.66,1,0,0
133,3,0,2,acoustic,medium,5.1,1,9.22,3.15,1,0,1
118,14,0,0,orchestral,medium,3.38,1,0.29,7.33,0,1,1
170,17,0,0,acoustic,high,4.16,0,0.0,7.38,0,1,0
153,3,0,2,pop,low,3.68,0,2.56,9.87,0,1,0
169,12,1,2,acoustic,high,3.04,0,8.53,6.27,1,0,0
98,11,1,1,jazz,low,2.46,0,7.67,9.0,1,0,0
118,16,0,1,jazz,low,2.27,0,3.4,0.55,0,0,0
146,18,1,0,pop,medium,3.78,0,0.02,5.66,0,0,0
124,9,0,1,pop,medium,3.73,1,5.55,9.2,0,1,1
92,19,0,1,electronic,high,3.56,0,2.38,2.87,0,0,0
171,10,0,1,orchestral,medium,2.88,0,7.46,1.55,1,0,0
137,9,0,4,orchestral,medium,3.41,0,4.46,3.51,0,0,0
99,15,0,2,orchestral,high,2.58,0,6.79,7.92,0,1,0
171,19,1,2,jazz,low,2.32,1,8.52,0.85,1,0,0
151,13,1,1,orchestral,high,2.72,0,5.36,6.0,0,0,0
140,20,0,5,electronic,medium,2.77,1,3.36,1.36,0,0,0
118,15,0,1,electronic,low,4.46,1,7.7,4.36,1,0,0
80,18,0,3,orchestral,low,1.63,0,2.65,9.66,0,1,0
82,4,0,1,pop,medium,2.97,1,8.92,1.95,0,0,0
156,8,0,2,electronic,low,3.63,1,0.71,0.34,0,0,0
171,18,0,2,pop,low,4.99,0,8.35,4.27,1,0,0
141,13,1,0,jazz,low,2.39,1,0.92,5.78,0,0,0
142,10,0,1,electronic,low,1.88,1,0.56,2.98,0,0,0
104,16,0,3,pop,medium,3.72,1,3.63,5.42,0,0,1
135,19,0,2,orchestral,high,3.16,0,9.57,9.53,1,1,0
112,14,0,2,jazz,low,2.78,1,9.83,3.12,1,0,0
117,9,0,2,acoustic,medium,3.44,0,2.02,3.09,0,0,0
85,15,1,0,acoustic,low,3.86,0,1.49,4.83,0,0,0
137,9,0,4,orchestral,medium,3.74,0,3.53,5.15,0,0,0
123,15,1,0,jazz,high,3.3,1,3.37,0.01,0,0,1
124,8,0,2,jazz,medium,4.32,1,7.6,6.16,1,0,1
111,13,0,1,jazz,high,3.2,0,4.44,9.97,0,1,0
124,12,0,0,jazz,medium,3.04,0,7.8,2.92,1,0,0
140,12,1,0,acoustic,medium,3.71,1,7.49,6.31,1,0,0
126,14,0,2,pop,medium,1.74,1,5.78,0.05,0,0,0
100,19,1,2,jazz,high,3.62,0,8.34,6.04,1,0,0
159,3,0,0,pop,high,2.7,1,1.96,4.47,0,0,0
164,16,1,0,jazz,medium,1.67,0,1.62,5.3,0,0,0
154,19,0,2,electronic,high,3.43,1,7.51,5.44,1,0,1
180,16,1,2,electronic,low,2.54,1,2.45,1.77,0,0,0
115,20,0,1,electronic,high,1.39,0,0.03,7.7,0,1,0
178,13,1,2,jazz,low,2.13,1,9.12,5.55,1,0,0
98,14,0,1,pop,low,4.69,1,6.23,2.7,0,0,1
99,12,0,3,acoustic,low,2.44,0,4.45,9.37,0,1,0
136,6,0,1,orchestral,high,3.32,0,7.26,0.13,1,0,0
97,2,1,1,acoustic,high,1.92,0,3.33,7.26,0,1,0
126,4,0,6,jazz,high,5.1,0,9.54,3.81,1,0,0
128,20,1,1,electronic,high,3.07,1,0.69,5.23,0,0,1
93,8,0,1,electronic,medium,2.32,0,6.41,2.92,0,0,0
94,13,0,2,pop,high,3.89,1,7.77,3.21,1,0,0
110,16,0,0,jazz,high,5.05,0,4.69,0.15,0,0,0
80,6,1,1,acoustic,medium,2.59,1,7.55,7.3,1,1,0
133,16,1,0,jazz,low,2.3,0,9.27,7.11,1,1,0
82,9,1,0,jazz,medium,5.3,0,7.44,6.54,1,0,0
95,11,0,1,electronic,high,2.88,0,3.09,8.78,0,1,0
166,17,1,3,acoustic,high,2.76,1,5.62,9.01,0,1,0
136,9,1,2,orchestral,high,0.86,0,9.12,5.56,1,0,0
154,2,0,0,electronic,high,2.97,0,4.49,6.85,0,0,0
91,13,1,2,acoustic,high,1.64,1,6.82,0.11,0,0,0
153,6,1,1,pop,medium,2.44,1,4.66,8.46,0,0,0
175,4,1,3,electronic,medium,0.99,1,1.21,8.16,0,1,0
95,2,1,2,pop,low,4.24,0,0.59,0.2,0,0,0
151,5,0,1,electronic,medium,1.53,0,9.52,5.43,1,0,0
155,9,0,0,jazz,medium,1.06,1,6.13,9.07,0,1,0
103,4,1,3,acoustic,high,2.09,0,1.04,1.81,0,0,0
107,11,0,3,pop,medium,4.25,0,8.57,3.53,1,0,0
87,3,1,2,electronic,low,2.56,0,5.23,3.31,0,0,0
171,12,1,2,pop,low,2.69,1,7.72,3.56,1,0,0
115,11,1,0,electronic,medium,3.48,0,1.27,0.42,0,0,0
169,15,1,0,electronic,medium,2.85,1,9.07,2.79,1,0,0
87,8,0,1,orchestral,low,4.24,0,5.91,2.95,0,0,0
137,3,0,1,orchestral,low,2.76,1,7.38,8.66,1,1,0
139,10,0,1,orchestral,medium,2.78,1,0.31,3.52,0,0,0
129,17,0,1,pop,low,5.26,0,3.15,4.47,0,0,0
107,14,0,2,jazz,low,3.06,0,2.67,3.81,0,0,0
171,10,0,1,electronic,low,3.23,1,9.5,1.21,1,0,1
180,5,1,2,acoustic,medium,2.79,0,1.85,9.9,0,1,0
120,11,1,0,orchestral,medium,0.57,1,7.07,8.26,1,1,0
179,13,0,2,pop,low,3.87,1,0.43,5.41,0,0,1
143,18,0,1,pop,high,4.66,1,1.98,4.76,0,0,0
106,15,1,1,pop,low,4.26,0,3.39,6.49,0,0,0
142,15,0,3,acoustic,low,2.44,0,7.95,3.26,1,0,0
96,3,0,1,acoustic,low,2.83,1,7.9,0.5,1,0,0
152,12,0,2,orchestral,low,3.35,0,9.53,4.04,1,0,0
112,17,0,0,acoustic,low,3.31,1,9.17,9.84,1,1,1
163,20,0,1,orchestral,low,3.68,1,0.82,1.82,0,0,1
156,7,1,1,acoustic,medium,3.2,0,8.3,5.28,1,0,0
171,20,0,1,acoustic,medium,2.64,0,4.51,0.09,0,0,0
108,6,0,2,acoustic,medium,3.14,0,8.66,1.22,0,0,0
92,5,0,1,orchestral,medium,4.0,1,0.89,5.87,0,0,1
125,16,0,2,electronic,low,5.92,0,8.23,2.97,1,0,0
114,5,1,2,orchestral,high,2.5,0,1.6,9.06,0,1,0
85,11,1,2,electronic,low,3.23,1,3.34,4.06,0,0,1
161,4,1,1,pop,medium,2.64,0,0.29,2.08,0,0,0
148,6,0,1,pop,low,3.31,0,1.24,5.46,0,0,0
126,7,1,0,orchestral,high,3.98,0,4.46,7.95,0,1,0
104,9,1,1,electronic,medium,2.79,1,8.18,0.19,1,0,0
145,8,1,0,electronic,low,0.95,0,7.74,5.06,1,0,0
89,11,0,1,electronic,medium,4.03,1,2.35,7.73,0,1,1
135,7,0,2,pop,low,3.13,1,1.52,1.04,0,0,1
109,15,0,1,orchestral,medium,2.66,1,3.89,9.03,0,1,0
84,5,1,0,jazz,medium,2.43,1,8.83,2.65,1,0,0
112,14,0,1,electronic,low,3.31,0,0.91,1.71,0,0,0
144,18,0,2,electronic,low,2.3,0,5.43,5.89,0,0,0
97,8,1,2,jazz,low,2.42,0,0.89,1.75,0,0,0
175,5,1,0,orchestral,medium,1.75,1,4.7,6.8,0,0,0
128,15,1,2,electronic,low,2.32,0,1.27,4.9,0,0,0
90,4,0,2,orchestral,medium,3.63,0,0.8,1.1,0,0,0
164,6,1,1,electronic,high,1.62,0,1.91,9.12,0,1,0
105,17,0,0,acoustic,low,4.15,0,2.55,6.73,0,0,0
142,5,0,1,electronic,high,1.82,1,2.76,5.46,0,0,0
168,3,0,2,acoustic,medium,3.15,1,6.45,3.74,0,0,1
165,19,0,2,orchestral,low,3.48,0,0.55,1.35,0,0,0
138,20,0,3,electronic,medium,3.82,1,0.81,7.08,0,1,0
106,20,1,2,pop,medium,3.82,0,1.89,8.14,0,1,0
128,18,0,1,pop,medium,2.92,1,8.72,1.26,1,0,0
156,15,1,0,jazz,low,2.83,1,6.29,4.95,0,0,0
112,20,0,2,pop,low,3.6,0,7.3,4.85,1,0,0
177,14,0,0,acoustic,medium,3.28,0,3.7,3.5,0,0,0
178,13,0,2,pop,medium,2.65,1,2.13,7.89,0,1,0
80,7,0,4,pop,medium,3.37,1,0.38,1.0,0,0,1
100,5,0,2,pop,low,2.83,1,4.89,2.05,0,0,0
134,20,0,0,electronic,high,2.4,1,5.74,0.02,0,0,0
85,17,0,2,jazz,high,2.62,1,8.97,3.73,1,0,0
171,14,0,1,orchestral,low,3.49,1,8.82,2.91,0,0,1
160,5,0,1,jazz,low,2.07,1,4.25,8.67,0,1,0
148,18,1,2,acoustic,high,4.11,0,4.24,7.46,0,1,0
174,2,0,3,electronic,high,2.44,1,1.61,0.84,0,0,0
84,19,1,0,electronic,medium,0.74,1,2.57,7.41,0,1,0
82,18,1,4,pop,high,3.55,1,9.26,6.75,1,0,1
132,16,1,1,pop,medium,0.5,0,1.41,2.82,0,0,0
102,12,1,0,acoustic,low,1.99,0,9.69,0.15,1,0,0
180,14,0,0,electronic,medium,5.42,1,5.05,1.15,0,0,1
132,2,1,2,orchestral,medium,4.06,1,4.57,2.5,0,0,1
116,18,1,0,jazz,high,3.98,1,1.75,8.17,0,1,1
153,7,0,4,electronic,low,1.88,0,6.62,4.65,0,0,0
153,5,0,1,orchestral,medium,2.81,0,4.6,9.18,0,1,0
162,17,0,0,orchestral,medium,4.24,0,3.71,7.89,0,1,0
96,16,1,3,jazz,low,3.64,1,2.65,2.87,0,0,1
164,16,1,1,orchestral,low,4.14,0,0.66,8.45,0,1,0
157,7,0,1,acoustic,high,4.78,1,5.19,1.17,0,0,1
152,16,0,1,orchestral,medium,3.66,0,3.13,0.36,0,0,0
80,15,0,1,acoustic,medium,1.77,1,7.08,6.09,1,0,0
130,12,0,2,orchestral,high,3.6,1,7.24,3.42,1,0,1
124,8,1,0,pop,low,2.76,1,3.32,3.29,0,0,0
156,10,0,2,orchestral,high,1.71,0,6.69,6.87,0,0,0
83,17,0,4,acoustic,medium,3.89,1,2.59,8.5,0,1,1
141,6,0,0,orchestral,medium,4.2,0,7.27,3.22,1,0,0
144,11,1,2,orchestral,medium,2.91,0,0.16,3.25,0,0,0
111,19,0,1,orchestral,high,3.32,0,1.52,5.34,0,0,0
113,4,1,2,acoustic,low,0.93,1,2.45,6.53,0,0,0
171,14,0,1,orchestral,low,4.12,0,7.73,2.03,1,0,0
174,12,0,2,jazz,low,3.79,1,0.66,9.13,0,1,1
151,18,0,2,jazz,low,3.25,0,1.88,6.54,0,0,0
118,14,0,0,acoustic,medium,1.75,0,3.59,6.25,0,0,0
105,7,0,3,pop,high,1.36,0,0.09,9.04,0,1,0
113,18,1,0,jazz,high,5.03,1,7.62,9.07,1,1,1
133,14,1,3,electronic,low,2.0,0,5.6,1.36,0,0,0
82,20,1,2,jazz,medium,3.13,1,9.01,1.45,0,0,0
129,20,0,1,electronic,medium,2.03,1,0.31,7.62,0,1,0
91,11,1,5,acoustic,low,0.71,1,2.71,9.57,0,1,0
144,4,0,0,pop,high,3.45,0,7.31,6.67,0,0,0
133,15,0,1,electronic,high,3.6,0,6.75,4.11,0,0,0
84,20,0,1,electronic,high,1.33,1,2.43,6.83,0,0,0
173,6,0,0,jazz,low,4.11,1,5.96,2.29,0,0,0
173,6,1,1,electronic,medium,2.47,0,7.94,9.98,1,1,0
136,18,0,1,acoustic,low,1.92,1,0.33,4.31,0,0,0
96,11,0,1,acoustic,low,1.85,0,7.18,9.32,1,1,0
126,6,1,2,acoustic,medium,3.87,1,2.52,4.31,0,0,1
102,5,0,2,jazz,high,1.08,0,9.48,9.28,1,1,0
158,7,0,1,pop,high,1.76,0,5.38,3.36,0,0,0
180,5,0,1,jazz,high,3.43,0,0.33,7.61,0,1,0
164,8,1,2,acoustic,high,3.3,1,4.03,9.51,0,1,1
93,8,1,0,jazz,low,1.98,1,9.66,6.46,1,0,0
145,19,0,0,acoustic,medium,4.29,0,7.3,6.78,1,0,0
154,4,0,2,orchestral,low,1.89,1,3.0,1.03,0,0,0
130,2,0,1,orchestral,low,2.79,1,5.75,4.74,0,0,0
117,5,1,1,electronic,medium,2.66,1,5.99,8.87,0,1,0
143,7,0,1,pop,medium,2.66,0,0.23,2.41,0,0,0
177,10,0,0,orchestral,medium,2.8,1,1.79,7.88,0,1,0
117,15,0,0,acoustic,low,2.77,0,5.52,6.76,0,0,0
129,13,0,2,jazz,low,2.76,0,4.03,2.23,0,0,0
177,5,0,0,jazz,low,2.82,1,1.9,2.83,0,0,0
161,13,1,0,electronic,low,4.09,1,7.73,4.28,1,0,1
109,11,0,1,jazz,low,2.77,1,4.89,1.25,0,0,0
158,8,0,3,orchestral,medium,3.69,1,3.1,9.13,0,1,1
170,4,1,0,jazz,high,3.15,1,1.62,7.39,0,1,1
130,15,1,3,orchestral,medium,3.37,0,6.11,3.65,0,0,0
142,11,0,3,orchestral,medium,3.78,0,6.66,3.0,0,0,0
177,17,0,2,pop,low,1.86,1,6.7,6.9,0,0,0
131,17,0,1,electronic,high,3.63,1,2.2,4.24,0,0,1
117,11,1,1,acoustic,low,2.79,1,5.95,2.29,0,0,0
176,14,0,2,orchestral,high,2.04,1,9.05,4.3,1,0,0
167,7,1,1,electronic,high,3.78,1,3.53,8.71,0,1,1
158,13,1,3,acoustic,high,2.57,1,2.11,0.69,0,0,0
109,10,0,1,jazz,low,3.38,0,7.72,3.68,1,0,0
130,14,0,1,electronic,medium,0.5,0,1.77,9.62,0,1,0
160,5,0,1,electronic,low,3.73,1,2.54,0.15,0,0,0
84,12,0,3,electronic,low,5.59,1,1.01,8.91,0,1,1
108,19,0,2,jazz,low,2.99,1,2.68,3.75,0,0,0
83,12,1,0,jazz,high,2.74,0,4.1,1.9,0,0,0
89,5,1,3,electronic,high,2.54,1,0.64,0.15,0,0,0
135,19,0,2,pop,low,3.56,1,8.72,0.71,0,0,1
96,2,1,2,orchestral,medium,2.7,1,5.14,1.72,0,0,0
153,8,0,3,jazz,high,3.65,0,5.88,0.25,0,0,0
96,7,0,2,pop,medium,4.72,1,3.71,3.36,0,0,1
163,16,0,1,jazz,low,3.84,1,6.7,0.45,0,0,1
167,19,1,3,electronic,medium,2.83,1,4.32,6.92,0,0,0
148,12,1,3,pop,medium,1.88,1,7.61,8.19,1,0,0
113,16,1,1,acoustic,medium,2.59,1,8.21,8.87,1,1,0
85,17,0,3,orchestral,medium,2.84,0,6.72,5.49,0,0,0
132,8,0,2,orchestral,medium,1.68,0,4.91,9.47,0,1,0
145,11,0,2,jazz,low,4.09,1,7.82,0.06,1,0,1
156,13,0,2,orchestral,low,3.57,0,4.94,1.34,0,0,0
122,15,1,2,acoustic,low,1.95,1,1.12,2.93,0,0,0
154,6,1,4,pop,medium,1.22,0,1.16,7.89,0,1,0
102,19,1,1,pop,low,3.72,0,9.49,8.85,1,1,0
134,6,0,1,electronic,high,1.36,1,2.14,6.18,0,0,0
159,4,0,1,pop,medium,3.08,0,8.16,3.83,1,0,0
174,6,0,2,jazz,medium,2.59,1,2.47,6.66,0,0,0
154,18,0,0,acoustic,high,3.8,1,4.31,1.81,0,0,1
95,20,0,1,electronic,high,3.81,0,6.55,4.58,0,0,0
87,20,1,0,jazz,high,2.18,1,1.59,5.08,0,0,0
83,13,1,4,jazz,medium,3.89,0,7.37,1.05,1,0,0
83,10,0,2,jazz,low,2.71,1,6.9,0.34,0,0,0
135,2,0,4,orchestral,high,3.02,0,5.43,7.5,0,1,0
104,19,0,2,jazz,high,3.04,0,5.66,5.35,0,0,0
146,5,0,1,orchestral,high,5.25,1,1.06,3.32,0,0,1
175,11,1,1,pop,medium,2.88,1,4.36,4.37,0,0,0
146,8,0,3,orchestral,medium,1.33,0,0.87,9.58,0,1,0
106,2,0,3,jazz,low,2.29,1,3.08,3.85,0,0,0
172,18,0,1,acoustic,medium,3.74,1,9.0,1.03,1,0,1
111,3,1,0,acoustic,low,2.72,1,5.75,4.64,0,0,0
129,12,0,2,pop,low,3.01,0,7.43,6.48,0,0,0
140,10,0,3,jazz,medium,2.57,1,5.74,0.12,0,0,0
130,8,0,2,orchestral,medium,0.5,1,1.94,3.32,0,0,0
98,18,1,0,acoustic,low,2.22,1,5.95,3.94,0,0,0
100,18,1,0,electronic,high,2.92,1,7.55,4.64,1,0,0
84,3,0,2,jazz,high,1.23,0,1.38,3.02,0,0,0
161,7,1,0,jazz,medium,1.82,0,8.17,6.67,1,0,0
171,15,1,1,electronic,medium,2.66,0,5.55,9.45,0,1,0
121,7,1,1,acoustic,high,2.67,0,0.04,9.14,0,1,0
140,3,1,0,electronic,low,3.39,0,5.2,6.64,0,0,0
101,2,1,1,pop,medium,2.72,1,3.96,5.07,0,0,0
100,11,0,1,orchestral,low,3.36,0,2.96,8.26,0,1,0
149,6,1,2,orchestral,low,2.3,0,7.71,8.36,1,1,0
80,3,0,2,acoustic,medium,3.21,0,8.99,8.3,1,1,0
84,17,1,0,electronic,medium,4.47,0,7.63,1.58,1,0,0
91,3,0,3,jazz,low,3.29,0,8.47,0.25,1,0,0
169,11,1,0,jazz,low,2.76,1,9.09,9.83,1,1,0
125,3,1,1,jazz,medium,2.06,0,9.13,9.6,1,1,0
113,17,0,2,pop,medium,3.09,1,1.15,5.64,0,0,1
128,17,1,3,pop,medium,2.78,0,4.56,9.93,0,1,0
157,20,0,0,jazz,low,3.56,1,0.0,7.71,0,0,1
169,8,1,1,acoustic,medium,1.18,0,5.06,5.17,0,0,0
124,13,0,1,pop,low,2.81,1,9.24,3.89,1,0,0
106,16,0,1,pop,low,3.42,1,1.99,5.93,0,0,1
152,9,1,1,orchestral,medium,3.13,1,6.4,5.16,0,0,1
105,7,0,1,orchestral,medium,2.67,1,6.44,9.94,0,1,0
126,11,1,1,acoustic,low,2.65,1,1.6,4.9,0,0,0
165,4,0,3,pop,low,1.9,1,2.39,8.36,0,1,0
135,20,0,0,pop,medium,3.38,1,4.62,8.14,0,1,1
173,18,0,2,electronic,low,3.42,1,1.88,0.71,0,0,1
142,8,0,1,acoustic,low,1.59,1,5.85,0.87,0,0,0
127,5,0,1,acoustic,medium,3.76,1,4.85,6.6,0,0,1
140,15,0,3,electronic,low,2.35,0,5.19,2.59,0,0,0
160,16,0,2,electronic,low,2.62,1,1.34,6.58,0,0,0
105,9,0,0,orchestral,high,4.85,0,5.17,1.45,0,0,0
115,16,1,0,acoustic,medium,4.6,1,0.49,3.97,0,0,0
80,15,1,0,acoustic,medium,1.55,0,8.82,1.02,1,0,0
87,10,0,1,electronic,medium,1.72,0,3.43,2.82,0,0,0
178,9,1,1,jazz,medium,1.95,1,8.56,0.88,1,0,0
131,18,0,3,jazz,high,4.59,1,7.02,9.71,1,0,1
158,3,1,1,orchestral,medium,2.39,0,7.66,3.95,1,0,0
126,4,1,1,jazz,low,1.53,0,3.15,9.01,0,1,0
135,9,1,2,jazz,medium,4.23,0,2.28,9.71,0,1,0
165,13,0,2,jazz,medium,3.59,1,4.07,9.1,0,1,1
93,2,1,1,pop,medium,5.25,0,0.24,4.55,0,0,0
169,11,0,3,orchestral,medium,3.59,1,9.19,7.79,0,1,1
107,4,1,0,electronic,high,2.97,1,3.87,1.54,0,0,0
166,7,0,2,jazz,medium,3.25,1,9.89,0.95,1,0,1
157,8,1,3,pop,low,2.55,0,7.61,8.77,1,1,0
167,19,1,3,jazz,low,4.31,0,0.81,0.31,0,0,0
81,12,1,2,pop,medium,4.36,1,6.6,9.72,0,1,0
105,20,0,2,orchestral,low,1.42,1,2.71,6.72,0,0,0
93,6,1,3,jazz,low,3.94,0,2.44,4.2,0,0,0
138,20,0,1,pop,low,1.93,1,2.57,1.41,0,0,0
135,12,1,0,acoustic,low,5.41,0,9.16,7.23,1,1,0
86,13,0,1,acoustic,high,4.52,0,5.0,5.63,0,0,0
82,11,0,1,pop,low,1.86,0,6.69,7.11,0,1,0
102,9,0,1,jazz,low,3.24,1,2.81,4.18,0,0,1
97,10,0,3,jazz,low,3.99,0,5.23,0.66,0,0,0
117,5,0,0,orchestral,medium,2.38,0,3.5,3.15,0,0,0
178,6,0,2,orchestral,low,1.63,0,3.21,3.15,0,0,0
94,9,0,1,electronic,medium,3.1,1,2.47,0.09,0,0,1
143,10,1,2,orchestral,low,2.84,1,4.09,0.1,0,0,0
168,16,1,0,jazz,medium,2.09,0,6.6,3.31,0,0,0
180,16,0,0,electronic,high,4.24,0,2.22,7.28,0,1,0
