duration_minutes,cast_count,has_superstars,explosions_count,music_style,director_fame,dialogue_density,has_romantic_scene,humor_level,violence_level,is_comedy,is_action,is_romance
107,17,0,2,orchestral,low,1.71,0,9.65,6.24,1,0,0
153,15,0,0,pop,medium,2.89,1,1.25,2.39,0,0,0
118,9,0,2,acoustic,medium,3.18,0,4.8,6.03,0,0,0
136,19,1,1,orchestral,medium,3.31,1,0.85,6.47,0,0,1
96,11,1,2,orchestral,medium,4.13,0,0.23,5.23,0,0,0
165,7,0,2,pop,medium,2.76,0,9.23,5.21,1,0,0
169,13,0,1,jazz,medium,0.5,0,8.1,3.7,1,0,0
123,3,0,2,pop,medium,2.61,1,6.94,1.23,0,0,0
104,8,1,0,orchestral,low,3.73,1,8.65,3.85,0,0,1
96,17,1,0,jazz,low,2.86,1,8.03,3.45,1,0,0
92,4,0,1,electronic,medium,2.86,0,6.47,5.92,0,0,0
163,14,0,2,orchestral,high,3.53,0,8.47,8.56,1,0,0
104,4,1,1,pop,high,3.66,1,3.91,3.75,0,0,1
147,19,1,0,electronic,high,1.21,1,5.53,7.1,0,0,0
89,12,0,1,acoustic,medium,2.98,1,7.76,8.12,1,1,0
146,9,0,1,electronic,medium,2.8,0,0.85,2.12,0,0,0
97,7,0,1,pop,medium,3.08,0,8.59,9.02,1,1,0
179,2,0,0,electronic,medium,1.03,0,1.57,0.7,0,0,0
165,2,0,0,pop,medium,4.32,1,8.65,9.02,1,1,1
113,9,0,1,orchestral,low,3.01,1,3.11,1.64,0,0,1
87,6,0,1,jazz,low,3.42,1,3.27,3.37,0,0,0
119,17,0,0,acoustic,medium,4.77,0,0.74,6.05,0,0,0
162,12,1,1,jazz,medium,3.43,1,8.86,9.06,1,0,1
121,6,0,0,jazz,low,1.46,0,1.75,2.56,0,0,0
120,5,0,1,jazz,low,2.91,0,6.3,7.64,0,0,0
180,7,0,2,pop,high,3.67,1,6.44,7.1,0,1,1
85,15,0,1,pop,medium,3.06,1,2.81,1.6,0,0,0
131,20,1,2,acoustic,medium,4.71,1,9.86,4.79,1,0,1
105,10,0,4,pop,medium,2.14,1,0.64,4.82,0,0,0
143,13,0,1,pop,medium,4.25,0,6.08,3.05,0,0,0
177,12,1,1,pop,low,3.84,1,4.8,7.8,0,1,0
138,15,0,2,pop,medium,3.09,1,2.45,9.26,0,1,0
135,17,1,2,orchestral,medium,3.33,0,1.64,7.17,0,1,0
138,2,0,1,acoustic,low,2.02,1,7.37,9.73,1,1,0
149,14,0,1,pop,low,2.69,1,9.16,0.5,1,0,0
180,14,0,2,acoustic,low,3.58,0,1.08,0.37,0,0,0
112,3,0,2,electronic,medium,2.85,0,1.94,8.94,0,1,0
132,5,1,2,orchestral,low,3.06,0,9.86,8.98,1,1,0
101,7,1,0,pop,medium,3.99,1,0.15,1.07,0,0,1
100,6,0,1,orchestral,medium,1.09,1,5.08,3.57,0,0,0
149,4,0,2,orchestral,high,3.37,1,5.16,8.35,0,1,1
149,2,1,3,electronic,medium,4.78,0,2.63,1.29,0,0,0
83,5,1,1,acoustic,low,2.62,1,6.63,2.67,0,0,0
173,3,0,2,orchestral,medium,1.76,1,9.45,6.81,1,0,0
154,6,0,0,jazz,medium,2.61,0,4.5,9.82,0,1,0
141,4,0,1,electronic,low,1.48,1,7.49,7.97,1,1,0
141,10,1,3,jazz,medium,3.23,1,6.46,7.77,0,1,1
173,7,0,0,electronic,high,2.93,0,4.73,3.43,0,0,0
174,19,0,2,jazz,low,3.32,0,0.5,6.61,0,0,0
103,7,1,1,jazz,medium,2.87,1,7.42,1.13,0,0,0
134,20,0,3,orchestral,high,3.2,1,3.63,9.92,0,1,0
88,13,0,0,orchestral,medium,3.45,1,2.24,4.81,0,0,1
82,12,0,2,electronic,medium,1.8,1,9.48,6.39,1,0,0
110,3,0,1,acoustic,low,3.35,0,7.74,8.76,1,0,0
119,16,0,0,orchestral,low,4.45,0,9.62,0.01,1,0,0
180,13,0,1,orchestral,medium,2.04,1,2.56,9.76,0,1,0
115,13,0,2,pop,medium,3.31,0,8.36,3.59,1,0,0
103,10,0,2,orchestral,high,4.29,1,6.08,3.4,0,0,1
174,3,1,1,acoustic,low,1.84,0,9.82,1.45,1,0,0
85,4,1,0,pop,medium,3.8,0,9.46,8.58,1,1,0
145,13,0,0,jazz,low,2.78,0,9.73,8.71,1,1,0
163,17,0,1,jazz,low,4.01,0,9.52,0.2,1,0,0
171,2,0,3,pop,medium,2.18,1,0.08,0.56,0,0,0
154,4,0,1,pop,low,2.99,0,7.41,9.18,1,1,0
83,3,0,0,pop,low,1.48,1,2.72,1.23,0,0,0
158,10,1,0,electronic,low,3.44,1,7.05,6.21,1,0,0
85,20,0,2,acoustic,low,3.45,0,9.81,6.2,1,0,0
173,16,0,0,acoustic,high,3.54,0,0.39,8.7,0,1,0
130,19,0,1,jazz,medium,3.49,1,5.67,5.73,0,0,1
141,12,1,4,jazz,low,2.91,0,7.35,4.34,1,0,0
136,17,0,2,jazz,high,1.52,1,2.53,9.74,0,1,0
145,18,1,0,orchestral,medium,3.99,1,2.25,2.29,0,0,0
158,6,0,2,jazz,high,2.96,0,0.6,2.63,0,0,0
154,13,1,2,pop,low,3.39,1,0.94,0.85,0,0,1
87,12,1,4,jazz,medium,2.81,0,6.57,9.75,0,1,0
105,16,0,1,pop,high,4.96,0,5.05,7.06,0,1,0
130,4,0,1,electronic,low,2.43,1,0.3,0.12,0,0,0
124,2,0,0,orchestral,high,2.39,0,9.7,7.04,1,1,0
123,17,0,1,orchestral,high,1.44,1,6.56,4.04,0,0,0
84,3,1,0,acoustic,high,3.11,1,5.15,9.68,0,1,0
149,3,1,4,electronic,low,4.86,0,2.73,2.77,0,0,0
105,4,1,1,pop,low,3.13,0,6.58,7.1,0,1,0
147,9,1,0,electronic,low,3.23,0,3.64,6.27,0,0,0
98,16,0,2,orchestral,high,3.97,0,7.02,0.12,1,0,0
163,8,0,2,pop,low,3.16,0,6.83,8.85,0,1,0
176,7,1,0,electronic,medium,4.2,1,0.93,1.4,0,0,1
99,10,0,3,orchestral,medium,4.35,1,9.09,6.64,1,0,1
91,2,1,1,pop,low,2.41,1,4.87,7.76,0,1,0
126,9,0,0,pop,low,1.57,0,3.93,6.31,0,0,0
80,4,0,2,orchestral,medium,3.69,1,9.55,0.97,1,0,1
169,5,1,0,pop,high,3.32,1,4.38,9.75,0,1,1
93,16,0,2,orchestral,low,1.95,0,7.21,2.37,1,0,0
143,7,1,1,jazz,high,2.32,0,6.55,6.28,0,0,0
117,16,1,1,jazz,medium,2.32,0,1.65,7.97,0,1,0
116,4,1,0,pop,medium,3.15,1,9.91,9.39,1,1,1
90,15,1,1,pop,medium,4.0,1,4.64,6.04,0,0,1
179,15,0,2,orchestral,low,4.05,1,3.95,2.59,0,0,1
156,5,1,1,pop,medium,3.79,1,9.2,8.37,1,1,1
82,13,0,4,acoustic,medium,2.71,1,5.29,1.63,0,0,0
112,18,0,0,jazz,low,5.22,0,7.05,0.22,0,0,0
85,8,1,3,pop,medium,3.03,1,8.46,9.08,1,1,1
129,10,0,3,pop,low,2.61,1,2.35,5.75,0,0,0
89,4,0,1,electronic,medium,1.63,0,1.69,0.7,0,0,0
84,14,0,2,pop,medium,2.65,1,0.69,5.8,0,0,0
102,16,0,1,acoustic,medium,3.44,0,8.97,1.45,1,0,0
89,19,1,0,jazz,low,1.41,0,2.0,0.31,0,0,0
123,20,0,0,electronic,high,2.05,1,3.08,1.17,0,0,0
81,2,1,1,orchestral,low,2.53,1,2.86,7.75,0,1,0
92,7,1,1,orchestral,medium,2.22,0,3.05,7.56,0,1,0
119,3,1,0,jazz,medium,2.14,1,6.68,6.04,0,0,0
81,15,0,2,orchestral,medium,4.12,0,9.54,2.09,1,0,0
163,7,1,1,acoustic,low,1.35,1,3.29,7.39,0,1,0
144,15,0,0,pop,medium,3.18,0,4.08,4.08,0,0,0
142,5,1,0,jazz,low,3.52,0,7.71,5.11,1,0,0
180,9,0,0,electronic,medium,2.52,0,4.32,8.98,0,1,0
152,4,1,4,pop,medium,2.77,0,9.26,4.58,1,0,0
96,20,1,2,orchestral,medium,2.96,0,5.03,6.26,0,0,0
88,15,0,3,orchestral,medium,3.63,1,3.48,9.62,0,1,0
154,18,0,1,electronic,high,4.53,0,9.72,4.51,1,0,0
94,9,1,2,acoustic,low,1.72,0,4.26,5.61,0,0,0
103,15,0,3,electronic,high,2.08,0,2.31,5.84,0,0,0
117,7,1,3,jazz,low,2.13,0,1.78,2.41,0,0,0
114,17,0,0,electronic,medium,2.99,0,9.95,7.37,1,1,0
173,20,0,0,orchestral,medium,2.6,0,7.53,7.27,1,1,0
174,15,1,3,acoustic,medium,3.67,0,4.09,2.14,0,0,0
128,20,1,0,acoustic,low,2.34,0,8.26,0.13,1,0,0
148,4,1,2,electronic,medium,2.11,1,5.47,9.99,0,1,0
141,11,0,2,jazz,low,2.24,1,3.17,5.82,0,0,0
139,20,1,2,orchestral,low,3.12,0,7.43,1.81,1,0,0
129,10,0,3,pop,low,3.96,0,7.46,2.84,1,0,0
157,14,1,1,acoustic,medium,2.96,0,5.0,6.18,0,0,0
154,8,1,3,electronic,low,2.44,0,0.45,1.38,0,0,0
88,15,0,0,jazz,low,1.97,0,0.77,0.37,0,0,0
113,10,0,0,jazz,low,4.46,1,7.89,7.98,1,0,1
155,20,0,3,orchestral,low,1.24,0,8.23,7.16,1,1,0
178,16,1,0,acoustic,high,2.81,1,6.78,3.1,0,0,0
114,15,0,1,orchestral,high,3.74,0,8.39,0.58,0,0,0
80,7,1,1,pop,low,2.8,1,7.19,4.86,1,0,0
119,5,0,1,pop,medium,2.43,1,8.97,2.76,1,0,0
143,9,1,3,pop,medium,3.54,0,1.5,3.98,0,0,0
101,18,1,1,jazz,medium,1.91,0,3.88,2.74,0,0,0
139,10,0,2,acoustic,medium,1.26,1,4.64,1.75,0,0,0
143,2,0,0,orchestral,low,3.35,1,2.98,3.87,0,0,1
172,15,0,2,orchestral,medium,2.0,0,7.25,9.65,1,1,0
151,12,1,1,pop,low,3.13,0,9.12,2.66,1,0,0
90,4,1,0,acoustic,low,2.88,0,4.12,3.36,0,0,0
180,10,0,1,acoustic,medium,3.26,0,9.42,3.29,1,0,0
93,15,1,2,electronic,medium,2.77,1,5.17,4.8,0,0,0
139,10,0,1,acoustic,low,3.55,1,5.23,8.44,0,1,1
109,5,0,1,acoustic,medium,2.3,0,6.0,4.02,0,0,0
114,5,1,1,orchestral,medium,3.78,0,2.68,8.06,0,1,0
164,9,0,2,acoustic,high,1.78,0,3.83,1.15,0,0,0
116,3,0,2,acoustic,medium,4.17,1,5.53,8.95,0,1,1
84,10,0,0,orchestral,medium,5.05,1,9.42,1.85,0,0,1
162,15,0,1,acoustic,medium,3.11,0,6.43,0.39,0,0,0
157,10,0,1,orchestral,low,4.57,0,3.33,1.58,0,0,0
105,17,0,1,electronic,low,4.83,1,0.1,1.91,0,0,1
141,18,1,2,jazz,low,2.68,0,9.82,5.09,1,0,0
83,17,0,1,orchestral,medium,3.05,0,4.93,4.5,0,0,0
168,13,0,2,orchestral,medium,2.19,0,9.38,7.16,1,1,0
121,4,0,1,acoustic,high,2.25,0,5.49,0.51,0,0,0
168,12,0,1,orchestral,medium,3.23,0,6.05,4.98,0,0,0
97,15,1,3,pop,low,1.36,1,7.12,3.32,1,0,0
119,19,1,1,pop,low,3.83,1,3.21,6.31,0,0,1
151,6,0,0,electronic,low,3.17,0,6.99,0.44,0,0,0
118,17,1,3,orchestral,medium,3.68,0,5.27,0.35,0,0,0
93,6,0,1,acoustic,medium,2.82,1,6.72,4.27,0,0,0
111,4,0,1,acoustic,high,3.67,0,8.36,8.11,1,1,0
130,13,0,2,jazz,medium,3.25,0,1.84,6.71,0,0,0
117,2,0,1,electronic,high,3.51,0,6.14,0.17,0,0,0
176,10,0,2,acoustic,medium,3.9,1,0.52,1.78,0,0,1
102,10,1,2,jazz,high,1.74,0,1.02,2.27,0,0,0
142,5,0,0,acoustic,medium,2.3,0,6.75,4.23,0,0,0
94,4,1,1,jazz,medium,5.31,0,0.71,5.87,0,0,0
176,18,0,1,pop,medium,3.21,0,5.95,2.16,0,0,0
104,3,0,0,pop,medium,1.28,1,2.2,3.83,0,0,0
96,2,1,0,acoustic,medium,1.29,1,3.04,5.84,0,0,0
176,9,0,2,electronic,low,2.93,0,1.3,3.83,0,0,0
145,14,0,0,orchestral,low,2.48,0,2.49,1.43,0,0,0
157,16,1,2,electronic,medium,2.19,1,8.21,4.92,1,0,0
132,9,1,0,electronic,medium,4.79,0,6.39,3.24,0,0,0
130,13,1,0,orchestral,low,2.63,1,9.5,8.64,1,1,0
118,13,1,0,pop,low,3.82,1,0.49,7.76,0,1,1
130,15,1,0,pop,low,3.25,0,7.92,1.9,1,0,0
149,16,1,1,orchestral,medium,2.71,1,6.99,1.53,0,0,0
85,16,0,1,jazz,low,1.86,0,2.61,3.48,0,0,0
146,10,0,3,electronic,low,3.77,0,7.29,4.12,1,0,0
86,20,0,1,acoustic,low,0.66,1,7.17,9.32,0,0,0
130,9,0,4,pop,low,3.87,1,4.59,3.02,0,0,1
151,20,1,1,acoustic,high,3.15,1,6.89,8.68,0,1,1
121,7,1,0,orchestral,low,3.62,1,4.45,5.05,0,0,1
143,20,0,1,acoustic,medium,3.01,0,3.36,8.86,0,1,0
94,5,0,1,acoustic,medium,1.77,0,4.66,7.02,0,0,0
108,8,1,2,electronic,high,3.4,0,8.95,7.08,1,0,0
112,5,0,2,orchestral,low,3.85,1,3.85,5.19,0,0,1
173,13,1,1,acoustic,low,2.52,0,4.04,8.4,0,1,0
106,14,0,3,pop,low,3.66,0,6.08,2.54,0,0,0
115,4,0,1,orchestral,low,3.3,1,7.53,9.07,1,1,0
108,13,0,0,pop,medium,3.45,0,7.35,6.37,1,0,0
117,3,0,1,jazz,low,2.14,0,0.2,4.39,0,0,0
136,3,1,2,acoustic,low,4.28,0,6.87,9.82,0,1,0
176,10,1,1,orchestral,high,3.3,0,4.51,8.62,0,1,0
180,2,1,1,pop,medium,3.83,0,5.24,7.72,0,1,0
106,9,0,0,acoustic,low,2.61,0,5.62,2.74,0,0,0
134,7,0,0,electronic,low,3.98,0,7.32,9.74,1,1,0
112,7,1,0,pop,low,2.58,0,8.31,7.43,1,1,0
147,19,1,0,pop,high,2.11,0,6.46,6.05,0,0,0
165,18,0,1,jazz,high,4.77,0,5.64,9.22,0,1,0
145,13,0,1,electronic,high,0.63,0,3.74,1.62,0,0,0
89,7,1,1,jazz,high,5.99,0,1.38,1.39,0,0,0
84,9,0,0,electronic,medium,3.7,0,9.59,5.64,1,0,0
153,20,0,1,pop,low,2.69,1,4.62,0.57,0,0,0
176,11,0,4,jazz,medium,3.33,1,5.66,6.64,0,0,0
117,2,0,2,acoustic,medium,3.7,0,7.51,2.41,1,0,0
92,14,1,0,electronic,high,2.67,0,0.68,1.19,0,0,0
110,18,1,2,pop,medium,5.04,1,8.55,4.09,0,0,1
126,4,0,0,orchestral,medium,4.48,1,7.97,4.66,1,0,0
179,9,0,1,electronic,high,5.73,1,7.74,1.7,1,0,1
167,15,0,1,electronic,low,1.78,0,0.22,0.42,0,0,0
131,4,0,1,acoustic,high,3.22,1,5.27,4.14,0,0,1
135,17,0,2,electronic,low,1.61,1,0.54,7.6,0,1,0
94,14,1,3,electronic,medium,1.91,0,5.51,8.74,0,1,0
108,18,0,2,acoustic,low,2.67,0,7.18,0.98,1,0,0
87,14,0,0,acoustic,medium,2.69,0,1.22,5.25,0,0,0
84,7,0,1,jazz,medium,3.37,0,6.95,2.63,0,0,0
108,18,0,0,pop,low,2.89,0,4.5,3.75,0,0,0
126,15,0,1,pop,high,3.8,1,8.12,9.33,1,0,1
147,18,0,2,jazz,medium,3.32,0,5.34,3.52,0,0,0
155,9,1,2,pop,medium,4.65,0,3.36,3.65,0,0,0
124,12,0,0,electronic,low,3.83,1,3.32,2.09,0,0,0
81,2,0,0,jazz,high,1.82,0,8.97,9.6,1,1,0
106,8,1,1,jazz,low,2.85,0,4.53,4.56,0,0,0
174,18,1,0,pop,low,2.92,0,4.06,5.7,0,0,0
115,11,0,0,orchestral,low,3.44,0,0.4,4.53,0,0,0
115,12,1,2,pop,medium,4.08,0,3.64,2.53,0,0,0
105,10,0,0,orchestral,high,3.28,1,8.5,8.1,1,1,1
122,10,0,0,jazz,low,3.58,0,7.61,0.28,1,0,0
106,6,0,2,orchestral,low,1.87,1,2.21,6.9,0,0,0
148,18,1,2,electronic,high,2.54,0,4.13,5.94,0,0,0
99,10,1,3,acoustic,medium,1.09,1,1.97,1.44,0,0,0
90,18,0,1,orchestral,medium,3.44,1,9.54,1.66,1,0,1
153,20,0,2,acoustic,low,3.84,1,5.98,6.59,0,0,1
117,8,1,1,electronic,medium,1.68,0,7.54,3.12,1,0,0
85,10,0,2,acoustic,low,3.16,1,7.14,2.66,1,0,1
151,8,0,1,electronic,high,2.9,1,8.74,0.59,0,0,0
102,14,1,3,acoustic,medium,4.69,1,9.49,7.66,1,1,1
126,12,1,1,acoustic,medium,2.11,0,0.32,8.83,0,1,0
169,15,1,1,pop,low,3.92,0,9.75,8.2,0,1,0
125,20,1,4,orchestral,low,4.14,0,8.71,4.66,1,0,0
91,12,0,0,acoustic,low,2.81,0,3.83,5.34,0,0,0
169,14,1,2,jazz,low,3.29,1,8.37,2.42,0,0,1
92,15,1,2,pop,low,4.08,1,7.37,1.73,1,0,1
141,14,0,1,orchestral,medium,1.9,1,7.93,8.23,1,1,0
161,2,0,4,pop,low,2.57,0,2.21,7.98,0,1,0
168,9,0,2,orchestral,medium,3.19,0,6.49,7.77,0,0,0
176,13,0,4,electronic,low,5.06,0,0.26,4.63,0,0,0
139,20,1,0,acoustic,low,2.6,0,8.48,8.65,1,1,0
122,13,1,1,jazz,medium,2.73,1,9.51,9.26,1,1,0
155,9,0,3,pop,medium,4.55,0,6.62,3.28,0,0,0
179,9,0,3,pop,medium,3.66,1,5.13,2.25,0,0,1
147,14,1,1,pop,low,5.18,0,7.26,4.64,1,0,0
84,13,0,0,pop,medium,4.09,1,3.26,1.79,0,0,0
116,17,0,1,acoustic,medium,2.85,0,6.26,8.84,0,1,0
151,2,0,2,orchestral,low,2.71,0,7.19,3.38,1,0,0
171,14,0,2,acoustic,medium,2.18,0,1.43,5.76,0,0,0
110,8,0,2,electronic,medium,1.69,0,1.4,5.95,0,0,0
88,6,0,1,acoustic,low,3.34,1,7.16,5.15,1,0,0
130,9,0,1,acoustic,high,3.63,1,4.32,1.57,0,0,1
108,15,0,3,electronic,medium,3.75,0,8.89,9.91,1,1,0
157,14,0,3,acoustic,low,2.88,0,3.12,1.73,0,0,0
119,16,0,2,orchestral,medium,4.93,1,0.42,7.52,0,1,0
120,18,1,3,jazz,low,1.64,0,6.5,7.91,0,1,0
165,16,1,2,electronic,high,1.53,0,6.84,1.45,0,0,0
90,19,0,2,pop,medium,2.18,1,5.54,9.33,0,1,0
102,19,0,1,orchestral,low,3.01,0,6.83,4.88,0,0,0
80,3,1,0,jazz,low,1.9,1,5.24,6.29,0,0,0
125,5,0,1,orchestral,low,4.35,1,6.93,6.42,0,0,0
180,2,0,2,orchestral,medium,2.26,1,0.44,5.05,0,0,0
100,5,1,3,pop,medium,2.08,1,3.68,1.42,0,0,0
169,19,1,2,jazz,low,4.06,0,2.11,7.52,0,1,0
115,6,1,1,orchestral,low,3.21,0,0.99,5.82,0,0,0
133,20,0,1,pop,low,3.78,1,2.34,1.19,0,0,1
166,16,1,0,electronic,low,2.95,0,1.91,7.0,0,0,0
136,9,0,0,pop,low,3.27,1,9.73,7.03,1,1,0
80,18,1,3,acoustic,medium,1.57,1,2.87,5.48,0,0,0
142,2,0,1,pop,medium,2.85,1,2.31,0.91,0,0,0
133,13,0,2,pop,high,1.95,0,8.35,3.53,1,0,0
134,20,1,2,pop,high,4.95,0,4.19,0.51,0,0,0
119,16,0,1,orchestral,medium,4.29,0,4.21,4.78,0,0,0
94,10,0,1,jazz,medium,2.35,0,4.44,9.06,0,1,0
100,8,1,2,pop,high,2.79,1,4.17,0.02,0,0,0
126,3,0,2,pop,low,2.84,1,3.27,2.67,0,0,0
152,10,0,1,acoustic,low,5.15,1,2.86,8.0,0,0,1
132,11,0,2,acoustic,low,3.4,0,8.82,0.1,1,0,0
88,3,1,1,electronic,medium,2.57,0,1.62,0.1,0,0,0
153,20,1,0,electronic,medium,3.15,0,1.81,6.11,0,0,0
131,12,0,0,acoustic,low,1.46,0,5.72,7.89,0,1,0
136,14,1,0,jazz,medium,2.93,0,3.44,7.77,0,1,0
105,11,0,4,electronic,medium,1.92,0,4.22,7.8,0,1,0
120,15,1,3,jazz,low,1.15,0,8.07,3.61,1,0,0
114,19,0,3,acoustic,low,4.99,0,9.04,8.83,1,1,0
142,20,0,0,electronic,low,2.97,1,7.91,0.13,1,0,0
104,10,1,2,pop,low,2.23,0,2.35,3.12,0,0,0
169,8,0,2,acoustic,high,1.3,1,9.8,3.37,1,0,0
154,4,0,2,electronic,high,2.78,0,3.63,1.66,0,0,0
117,7,0,3,jazz,high,2.85,0,1.69,3.36,0,0,0
81,3,1,2,jazz,medium,3.77,0,4.99,5.86,0,0,0
86,7,0,1,electronic,medium,2.05,1,7.25,5.2,1,0,0
161,4,0,1,jazz,medium,2.47,0,0.83,3.19,0,0,0
170,17,0,0,electronic,medium,2.08,0,6.34,7.49,0,1,0
113,9,0,1,electronic,medium,2.78,1,8.58,7.15,1,0,0
170,3,0,1,jazz,medium,1.01,0,2.62,2.81,0,0,0
96,18,1,1,orchestral,low,2.2,0,6.93,3.23,0,0,0
122,10,1,0,pop,medium,3.63,0,4.0,2.88,0,0,0
138,13,0,0,acoustic,low,1.77,0,4.14,1.29,0,0,0
130,4,0,2,pop,medium,4.0,1,2.81,7.53,0,1,1
133,12,0,3,acoustic,medium,3.87,1,6.24,0.46,0,0,1
103,2,0,1,acoustic,low,3.96,0,3.61,1.51,0,0,0
104,14,1,2,pop,high,3.0,0,8.31,1.05,0,0,0
150,16,0,1,electronic,low,2.91,1,9.63,8.25,1,1,0
131,6,0,2,jazz,low,3.32,0,9.35,0.44,1,0,0
149,18,1,1,orchestral,low,4.32,1,1.63,6.65,0,0,1
167,7,0,2,orchestral,high,4.23,0,0.14,0.44,0,0,0
112,12,1,1,orchestral,medium,1.34,1,4.38,7.86,0,1,0
128,19,0,1,pop,medium,2.13,1,7.29,9.13,1,1,0
108,5,1,2,pop,high,1.95,1,9.77,4.87,1,0,0
142,4,1,2,electronic,low,3.73,0,7.83,8.05,1,1,0
101,14,1,2,orchestral,low,2.32,1,5.81,7.06,0,0,0
105,10,1,1,electronic,low,2.8,1,0.26,7.96,0,1,0
107,7,0,1,orchestral,medium,4.71,1,8.26,7.67,0,1,1
164,13,0,0,pop,medium,4.12,0,1.77,2.05,0,0,0
128,3,1,2,jazz,low,4.38,1,0.56,5.0,0,0,1
150,4,0,3,jazz,low,2.28,0,8.5,9.6,1,1,0
160,4,0,1,jazz,low,0.5,0,5.66,3.44,0,0,0
