duration_minutes,cast_count,has_superstars,explosions_count,music_style,director_fame,dialogue_density,has_romantic_scene,humor_level,violence_level,is_comedy,is_action,is_romance
163,13,0,1,jazz,medium,2.6,1,1.29,9.7,0,1,0
128,16,0,0,acoustic,low,1.56,0,3.87,5.83,0,0,0
99,10,0,0,orchestral,low,1.06,1,0.86,4.62,0,0,0
165,9,0,0,jazz,low,4.13,1,6.38,6.58,0,0,1
171,12,1,0,acoustic,medium,2.11,1,2.82,8.16,0,1,0
142,17,0,0,acoustic,medium,2.19,1,8.66,3.94,1,0,0
140,5,0,2,acoustic,medium,2.63,0,3.58,0.33,0,0,0
128,2,0,2,electronic,medium,4.65,0,4.95,7.09,0,1,0
150,8,0,2,electronic,medium,2.84,0,0.64,9.56,0,0,0
80,3,1,1,acoustic,high,3.95,0,2.76,6.25,0,0,0
175,6,0,1,jazz,low,2.68,0,6.77,1.88,0,0,0
92,8,0,1,orchestral,medium,1.42,1,7.36,2.48,1,0,0
173,5,1,1,pop,medium,1.81,0,2.43,9.1,0,1,0
166,6,0,0,electronic,low,3.0,0,5.04,0.14,0,0,0
130,2,0,2,jazz,medium,3.11,1,8.18,5.49,0,0,0
135,2,0,1,jazz,low,3.54,0,3.8,1.59,0,0,0
162,16,1,0,pop,low,3.54,0,1.34,2.83,0,0,0
141,20,0,0,pop,low,3.9,0,4.32,3.07,0,0,0
111,11,0,1,jazz,low,2.23,1,6.01,2.19,0,0,0
109,19,0,0,pop,medium,4.83,1,0.07,7.92,0,1,1
108,4,0,1,jazz,medium,4.92,1,3.49,3.32,0,0,0
128,12,0,1,pop,medium,2.48,0,6.07,3.45,0,0,0
124,16,0,2,pop,medium,2.21,1,9.52,4.53,1,0,0
172,12,0,1,jazz,low,1.22,1,4.09,9.02,0,1,0
109,18,1,1,acoustic,medium,3.17,0,1.63,6.88,0,0,0
95,18,1,0,jazz,high,3.45,0,5.34,0.62,0,0,0
119,7,0,2,orchestral,low,2.42,1,2.86,0.39,0,0,0
98,6,1,1,pop,medium,3.28,0,2.15,5.66,0,0,0
97,9,0,2,electronic,medium,1.61,1,5.9,8.87,0,1,0
80,3,0,2,pop,medium,3.97,0,9.16,3.23,1,0,0
157,17,1,0,orchestral,low,2.47,1,8.35,2.48,1,0,0
126,13,1,3,electronic,low,3.29,0,1.82,7.48,0,1,0
145,7,1,0,electronic,medium,3.21,0,7.66,6.02,1,0,0
171,2,0,2,jazz,high,1.04,0,2.3,5.65,0,0,0
173,5,1,1,acoustic,low,3.83,1,2.91,1.49,0,0,1
117,18,0,1,jazz,high,2.22,1,9.2,1.76,1,0,0
130,14,1,5,electronic,low,3.2,1,9.11,2.82,1,0,1
142,19,1,2,electronic,low,1.59,1,1.69,2.07,0,0,0
83,6,0,2,acoustic,medium,2.52,0,0.64,9.71,0,1,0
80,4,1,1,pop,medium,3.36,1,2.93,0.19,0,0,1
87,12,0,0,acoustic,low,1.92,0,5.82,6.26,0,0,0
108,14,0,1,jazz,low,1.98,0,8.77,5.18,1,0,0
134,5,0,1,pop,high,3.13,0,1.19,3.23,0,0,0
82,15,0,2,jazz,high,2.83,0,4.15,8.88,0,1,0
111,12,1,2,acoustic,low,3.35,0,2.72,6.7,0,0,0
89,11,1,0,pop,low,2.63,0,0.15,9.98,0,1,0
153,20,0,3,acoustic,medium,3.64,0,7.88,1.69,1,0,0
162,19,1,1,orchestral,medium,2.43,1,8.13,0.88,1,0,0
113,7,1,0,electronic,low,3.6,0,2.21,1.39,0,0,0
176,16,0,3,pop,high,2.09,0,1.51,2.69,0,0,0
166,11,1,2,electronic,low,2.39,1,1.45,4.17,0,0,0
134,6,0,0,orchestral,medium,3.73,0,4.64,8.63,0,1,0
171,6,1,0,pop,medium,2.49,1,2.46,2.84,0,0,0
111,11,0,3,electronic,medium,1.83,1,5.11,9.15,0,1,0
129,6,0,0,electronic,low,4.73,0,3.85,4.63,0,0,0
86,4,0,4,pop,medium,2.96,0,2.11,6.47,0,0,0
172,7,1,2,electronic,high,3.47,0,7.51,2.64,0,0,0
87,5,0,1,electronic,medium,0.74,0,1.5,1.56,0,0,0
144,19,0,0,pop,medium,4.33,0,7.99,8.69,1,0,0
136,10,0,0,electronic,low,5.65,0,5.61,1.1,0,0,0
146,18,1,0,electronic,high,4.24,0,8.32,7.74,1,1,0
167,14,0,1,jazz,high,4.38,1,0.05,5.81,0,0,1
166,16,0,2,jazz,medium,2.59,0,7.49,8.61,1,1,0
138,18,0,0,orchestral,medium,3.25,1,0.52,7.18,0,1,1
151,14,0,2,jazz,high,3.49,0,9.5,2.82,1,0,0
133,17,1,4,jazz,low,2.3,1,7.03,5.74,0,0,0
180,5,1,1,orchestral,medium,2.88,0,3.2,0.13,0,0,0
146,6,0,1,electronic,medium,2.0,1,3.2,4.75,0,0,0
130,6,0,1,electronic,medium,2.6,0,8.61,0.86,1,0,0
176,10,1,4,jazz,high,3.84,1,9.03,4.29,1,0,1
171,18,0,3,orchestral,medium,1.23,0,8.92,1.1,1,0,0
87,14,1,2,electronic,low,3.95,0,8.09,9.55,1,1,0
113,3,1,3,acoustic,low,1.42,0,8.19,5.23,1,0,0
114,14,1,4,pop,low,3.05,0,5.73,9.13,0,1,0
175,20,0,3,pop,medium,3.14,0,0.28,0.22,0,0,0
167,4,0,2,pop,low,3.57,0,0.87,6.38,0,0,0
157,11,1,1,jazz,low,2.82,0,6.5,3.07,0,0,0
111,3,0,1,pop,medium,1.96,0,4.01,4.32,0,0,0
125,14,1,0,pop,high,3.18,1,5.67,8.73,0,1,1
95,20,0,1,acoustic,high,5.17,1,2.31,9.8,0,1,1
147,18,1,1,electronic,high,2.99,0,6.49,2.46,0,0,0
116,15,0,2,acoustic,medium,2.12,1,2.43,9.48,0,1,0
133,13,0,2,jazz,low,2.53,1,4.61,6.89,0,0,0
164,13,0,0,pop,high,3.15,0,4.79,9.51,0,1,0
93,12,1,1,electronic,low,2.73,0,1.78,5.62,0,0,0
174,8,1,2,pop,medium,2.59,0,8.76,9.61,1,1,0
134,5,0,0,pop,medium,4.33,1,5.26,8.92,0,1,0
127,20,0,1,jazz,high,3.52,0,8.67,1.29,1,0,0
161,2,1,1,pop,medium,2.88,1,2.63,3.11,0,0,0
86,4,0,0,orchestral,low,2.89,1,1.72,2.43,0,0,0
153,14,0,2,electronic,medium,3.17,0,0.18,5.72,0,0,0
86,16,0,2,electronic,low,3.56,0,0.94,8.03,0,0,0
112,3,0,1,orchestral,high,4.28,1,1.47,7.59,0,0,1
102,12,0,1,jazz,medium,2.59,0,0.79,7.27,0,1,0
164,5,0,5,pop,medium,2.01,0,8.97,3.75,1,0,0
98,20,0,4,pop,high,2.44,0,9.11,1.4,1,0,0
98,18,0,2,electronic,medium,2.12,1,9.37,2.11,0,0,0
115,4,0,0,jazz,low,1.47,0,9.6,7.42,1,1,0
108,19,0,1,jazz,low,4.41,1,4.92,1.48,0,0,1
139,9,0,1,jazz,medium,3.85,0,5.3,2.23,0,0,0
161,20,1,2,pop,high,0.72,0,1.31,4.25,0,0,0
81,6,0,0,jazz,medium,3.22,1,1.37,0.72,0,0,1
80,8,0,0,orchestral,high,2.62,1,7.73,2.13,1,0,0
126,9,0,3,acoustic,low,2.5,0,8.56,1.5,1,0,0
148,6,0,1,jazz,low,0.51,1,7.85,9.51,1,1,0
99,18,0,1,acoustic,low,2.97,0,8.35,1.92,1,0,0
90,6,0,0,pop,medium,3.08,1,2.77,8.62,0,1,1
81,5,1,1,jazz,low,1.82,0,4.66,1.15,0,0,0
146,20,0,2,electronic,low,4.62,1,4.59,8.7,0,1,1
166,3,1,0,pop,medium,3.79,1,9.95,5.99,1,0,1
91,12,0,1,orchestral,medium,1.93,0,9.49,8.5,1,1,0
99,14,0,2,orchestral,medium,4.02,1,5.98,8.67,0,1,1
84,16,0,1,acoustic,medium,2.53,1,1.38,5.96,0,0,0
116,13,0,2,acoustic,medium,4.06,0,2.59,9.18,0,1,0
117,12,0,0,electronic,medium,1.56,1,3.64,5.85,0,0,0
173,8,1,2,electronic,high,3.17,1,8.73,7.13,1,1,1
88,6,0,3,orchestral,low,1.78,1,1.71,4.16,0,0,0
177,18,1,2,jazz,low,2.16,1,2.2,9.14,0,1,0
132,10,1,3,orchestral,low,1.07,0,3.49,8.24,0,1,0
123,15,0,3,orchestral,low,1.77,1,9.27,1.67,1,0,0
178,13,0,3,electronic,high,1.76,1,5.04,5.76,0,0,0
165,7,0,2,acoustic,low,1.63,0,6.47,8.97,0,1,0
103,18,0,1,electronic,high,3.19,0,3.87,7.93,0,1,0
160,20,0,0,electronic,low,1.23,0,1.89,9.63,0,1,0
153,20,0,0,electronic,high,3.3,1,2.23,2.31,0,0,1
109,17,0,1,orchestral,medium,4.01,1,8.03,3.67,1,0,1
138,13,0,0,jazz,medium,2.11,0,8.93,5.07,1,0,0
166,13,1,2,orchestral,medium,2.92,0,4.93,2.33,0,0,0
175,7,1,3,pop,low,2.66,0,3.57,3.94,0,0,0
160,5,1,2,electronic,medium,2.59,0,8.08,5.38,1,0,0
160,7,0,2,electronic,low,0.5,1,6.73,1.91,0,0,0
93,12,0,1,pop,medium,1.87,0,0.41,2.57,0,0,0
88,2,0,0,electronic,medium,4.46,1,3.51,1.25,0,0,1
119,16,0,1,electronic,low,3.32,1,6.82,7.13,0,1,1
145,12,0,2,electronic,high,2.76,1,5.74,3.62,0,0,0
104,20,1,3,pop,low,0.98,0,9.78,2.2,1,0,0
152,19,1,1,orchestral,medium,3.59,1,8.66,5.07,1,0,1
101,18,0,1,electronic,high,2.09,0,0.6,0.68,0,0,0
83,20,0,1,jazz,medium,1.76,1,7.26,9.23,1,1,0
105,15,0,1,pop,medium,1.86,1,3.36,2.94,0,0,0
137,19,0,2,acoustic,medium,3.51,0,6.82,8.86,0,1,0
108,20,0,0,pop,high,2.93,0,6.17,4.98,0,0,0
177,16,0,3,orchestral,low,3.86,0,5.03,8.5,0,1,0
166,16,0,2,pop,medium,4.13,1,8.53,2.47,1,0,1
116,5,1,2,acoustic,medium,2.26,0,7.09,1.75,1,0,0
154,8,0,1,jazz,low,2.96,1,8.9,8.49,1,1,0
149,14,1,2,acoustic,low,2.7,0,2.82,2.13,0,0,0
97,4,0,3,pop,low,1.64,1,3.48,7.46,0,1,0
164,17,0,1,acoustic,medium,1.78,0,6.22,3.45,0,0,0
121,10,0,3,pop,high,2.84,0,9.66,7.48,1,1,0
179,9,0,0,jazz,medium,2.94,0,3.72,9.08,0,1,0
120,14,0,3,jazz,medium,2.95,1,0.32,9.82,0,1,0
117,18,1,3,orchestral,low,2.95,1,4.46,3.6,0,0,0
113,18,1,2,jazz,low,2.18,0,5.44,3.68,0,0,0
96,18,0,1,electronic,low,5.12,0,8.01,9.81,1,1,0
116,2,0,1,acoustic,medium,3.23,0,7.29,8.62,1,1,0
104,9,1,2,acoustic,low,2.42,1,9.65,0.45,1,0,0
155,20,0,1,pop,medium,3.4,0,7.83,5.73,1,0,0
166,7,0,3,jazz,high,2.15,1,2.99,1.81,0,0,0
165,4,0,4,orchestral,medium,3.03,1,6.41,9.94,0,1,1
164,6,1,3,orchestral,medium,3.4,1,6.72,1.39,0,0,1
106,14,1,1,orchestral,medium,3.55,1,9.98,5.59,1,0,1
136,16,0,1,electronic,low,1.74,0,1.39,6.65,0,0,0
110,15,1,1,jazz,low,6.03,1,1.91,9.37,0,1,1
85,17,1,1,orchestral,high,4.18,0,1.56,8.47,0,1,0
170,19,0,1,electronic,medium,5.03,0,5.89,2.46,0,0,0
119,12,0,1,acoustic,medium,2.74,1,1.35,5.73,0,0,0
177,4,0,1,pop,low,3.25,0,6.56,9.54,0,0,0
91,11,1,1,jazz,medium,3.04,0,8.04,7.36,1,1,0
132,11,0,4,jazz,low,2.45,0,4.33,6.88,0,0,0
150,17,1,0,acoustic,low,3.76,0,5.61,7.55,0,1,0
89,13,0,3,jazz,low,2.12,0,9.13,3.23,1,0,0
124,3,1,1,jazz,medium,3.7,0,5.7,7.29,0,1,0
96,10,0,2,jazz,low,2.5,0,2.09,2.33,0,0,0
105,4,0,2,jazz,low,3.4,1,3.43,4.28,0,0,0
164,16,1,1,electronic,medium,4.46,1,5.3,8.9,0,1,1
171,4,1,1,electronic,medium,2.87,1,1.55,0.19,0,0,0
141,20,1,3,pop,medium,3.78,1,6.13,4.14,0,0,1
125,19,0,1,jazz,medium,2.49,1,9.99,2.67,1,0,0
143,9,1,1,acoustic,high,1.82,1,6.53,1.99,0,0,0
81,18,0,1,orchestral,low,4.66,1,3.72,8.39,0,1,1
133,9,0,0,pop,low,3.75,1,3.32,6.96,0,0,1
144,8,0,0,orchestral,medium,2.87,0,9.32,1.13,0,0,0
130,8,0,1,orchestral,low,3.7,1,8.72,4.94,1,0,1
132,4,0,2,jazz,medium,1.98,1,4.72,4.67,0,0,0
115,2,1,1,acoustic,medium,3.44,1,3.53,1.43,0,0,1
105,5,0,2,orchestral,high,3.22,0,7.1,8.0,1,1,0
108,6,1,1,orchestral,high,3.65,0,3.15,3.67,0,0,0
100,2,0,0,pop,high,4.64,0,1.19,7.62,0,1,0
90,16,0,1,acoustic,low,4.45,1,3.1,1.92,0,0,0
119,6,0,3,acoustic,high,1.61,1,4.34,3.15,0,0,0
90,14,1,2,orchestral,low,1.0,0,2.55,0.95,0,0,0
115,9,1,1,acoustic,medium,3.25,0,2.17,1.43,0,0,0
138,9,1,2,pop,medium,3.17,1,0.06,8.83,0,1,1
118,6,1,0,pop,low,1.86,0,6.31,1.09,0,0,0
178,10,0,1,pop,medium,2.04,0,6.14,0.96,0,0,0
133,2,0,0,jazz,low,2.23,0,1.88,9.4,0,1,0
177,5,1,1,orchestral,low,4.34,0,9.44,6.46,1,0,0
134,4,0,1,acoustic,high,2.53,0,4.1,1.01,0,0,0
103,3,0,2,pop,low,1.5,1,0.25,9.72,0,1,0
101,9,0,0,orchestral,low,2.94,0,2.2,1.47,0,0,0
148,10,0,2,orchestral,medium,3.0,0,6.92,7.66,0,0,0
135,3,0,0,jazz,high,1.97,1,2.02,0.35,0,0,0
112,15,0,2,acoustic,low,3.59,1,0.54,6.25,0,0,1
115,15,0,1,acoustic,low,4.14,0,6.18,5.47,0,0,0
99,5,0,1,pop,high,2.64,1,5.18,2.08,0,0,0
162,7,0,1,pop,low,1.5,1,7.61,6.43,1,0,0
178,12,0,1,orchestral,low,2.73,1,7.73,6.17,1,0,0
160,4,1,0,acoustic,medium,3.3,1,9.6,7.98,0,1,0
141,9,0,1,acoustic,medium,0.84,1,0.57,8.76,0,1,0
177,4,0,2,pop,high,3.48,0,0.39,5.1,0,0,0
152,15,1,0,electronic,low,2.63,1,9.87,4.9,1,0,0
105,14,0,1,orchestral,high,3.04,1,6.45,6.22,0,0,0
145,14,0,1,acoustic,high,2.71,0,7.15,7.29,0,1,0
152,3,1,1,jazz,low,2.25,0,0.96,3.56,0,0,0
152,14,0,0,jazz,low,2.89,1,0.7,5.05,0,0,0
119,20,1,0,electronic,high,2.49,1,1.6,5.85,0,0,0
96,7,1,0,pop,medium,2.64,0,4.27,9.88,0,1,0
80,17,1,2,pop,medium,2.12,0,1.1,5.88,0,0,0
168,3,0,0,pop,medium,3.54,1,4.46,2.24,0,0,1
140,9,0,3,jazz,medium,4.24,0,5.62,5.88,0,0,0
122,18,0,3,pop,high,2.13,1,0.0,8.19,0,1,0
121,3,0,1,jazz,low,2.88,0,1.14,8.57,0,1,0
104,11,0,1,electronic,low,1.9,0,3.75,8.0,0,1,0
118,17,0,2,orchestral,high,3.39,1,0.53,8.88,0,1,1
114,7,0,2,acoustic,high,3.22,0,1.34,3.35,0,0,0
82,3,0,3,electronic,medium,2.42,0,2.32,5.08,0,0,0
180,3,0,3,jazz,high,2.92,0,4.3,7.8,0,0,0
123,14,0,2,electronic,medium,3.87,0,7.15,2.64,1,0,0
130,16,1,3,acoustic,low,1.39,1,1.33,3.72,0,0,0
173,3,0,0,orchestral,high,1.71,1,7.38,8.31,1,1,0
177,8,0,1,acoustic,medium,3.58,0,8.55,7.7,1,1,0
91,4,1,0,jazz,low,3.05,0,6.51,9.71,0,1,0
98,9,0,1,acoustic,low,2.93,0,0.44,9.96,0,1,0
180,15,0,1,electronic,medium,3.94,1,4.41,2.41,0,0,1
123,8,0,2,pop,high,3.7,0,6.6,9.0,0,1,0
138,8,1,0,electronic,low,4.72,1,9.79,0.95,1,0,1
128,2,0,2,jazz,low,3.89,1,9.52,7.1,1,1,1
140,18,0,1,orchestral,medium,3.53,1,3.96,2.2,0,0,0
96,10,0,2,acoustic,high,2.95,1,6.16,3.0,0,0,0
153,14,1,0,orchestral,medium,2.86,1,8.91,9.46,1,1,0
136,20,0,0,jazz,medium,3.0,1,8.31,2.63,1,0,0
134,20,0,0,acoustic,medium,3.22,1,4.79,6.73,0,0,1
126,18,1,1,electronic,low,1.79,0,2.61,1.78,0,0,0
91,11,0,1,electronic,medium,3.26,1,1.37,0.93,0,0,1
141,11,1,2,jazz,low,2.76,0,4.88,3.39,0,0,0
159,5,0,1,acoustic,high,3.36,1,7.23,6.24,1,0,1
167,9,1,1,electronic,low,2.42,1,9.7,2.48,1,0,0
162,19,0,3,jazz,medium,2.34,1,8.62,3.0,1,0,0
87,15,1,2,jazz,low,3.23,1,2.04,7.09,0,1,1
174,19,1,1,orchestral,medium,3.48,0,7.2,1.03,0,0,0
100,15,0,1,electronic,low,2.4,1,2.89,4.47,0,0,0
160,16,0,2,acoustic,low,4.32,0,6.83,9.42,0,1,0
166,5,0,0,electronic,low,4.31,0,6.66,3.97,0,0,0
180,14,0,2,electronic,medium,1.42,0,2.72,4.34,0,0,0
159,9,0,1,electronic,low,2.22,0,2.34,7.38,0,1,0
149,19,0,2,jazz,medium,3.12,1,1.04,7.79,0,0,1
151,13,0,2,pop,medium,3.37,1,0.51,7.7,0,1,1
104,15,0,1,pop,medium,5.13,1,8.58,9.98,1,1,1
161,3,0,2,orchestral,medium,3.14,0,0.5,0.71,0,0,0
168,19,1,0,electronic,high,2.88,1,0.89,9.82,0,1,0
91,3,0,2,pop,low,1.86,1,2.39,9.5,0,1,0
94,12,0,0,orchestral,low,1.41,1,8.88,8.52,1,1,0
138,10,0,1,jazz,high,2.87,1,3.33,4.54,0,0,0
105,13,0,2,electronic,low,5.06,1,1.92,8.71,0,1,1
105,18,0,4,acoustic,high,2.79,0,7.16,2.21,1,0,0
126,16,0,1,jazz,low,2.23,1,3.19,7.92,0,1,0
111,18,0,0,orchestral,medium,3.45,1,3.33,1.85,0,0,1
89,19,1,0,jazz,low,0.99,1,7.39,8.15,1,1,0
95,7,0,2,acoustic,high,3.08,0,2.52,6.15,0,0,0
150,18,1,3,jazz,medium,3.82,1,8.97,0.98,0,0,1
96,19,1,1,orchestral,low,2.05,0,5.61,8.95,0,1,0
102,9,1,0,acoustic,low,4.37,1,5.38,5.78,0,0,1
105,10,1,1,acoustic,low,3.66,1,2.65,6.56,0,0,1
164,7,0,0,jazz,medium,4.38,0,8.35,2.84,1,0,0
165,6,0,2,acoustic,low,1.62,0,5.73,8.72,0,1,0
86,13,1,1,jazz,low,2.82,1,1.56,5.45,0,0,0
93,12,0,1,electronic,medium,3.92,1,2.06,4.21,0,0,0
158,2,0,2,acoustic,medium,1.5,1,4.68,5.34,0,0,0
86,12,1,1,jazz,low,3.95,0,7.8,7.03,1,1,0
88,20,1,3,electronic,low,2.82,1,9.39,6.95,1,0,0
127,10,1,2,acoustic,medium,3.94,0,6.63,3.58,0,0,0
151,3,1,1,electronic,high,3.22,1,5.06,3.85,0,0,0
138,13,1,3,acoustic,low,4.41,0,2.51,5.62,0,0,0
166,5,0,0,orchestral,medium,1.71,1,6.73,9.24,0,1,0
172,5,1,2,orchestral,low,3.33,0,9.82,7.45,1,1,0
161,19,0,2,jazz,low,1.49,1,4.76,3.9,0,0,0
174,16,0,0,pop,medium,3.42,1,1.62,3.37,0,0,1
173,20,1,0,orchestral,low,3.33,1,1.03,5.24,0,0,1
118,14,0,2,pop,medium,2.71,0,2.69,8.7,0,1,0
178,20,0,3,electronic,high,2.22,1,5.69,0.09,0,0,0
97,18,0,2,electronic,high,2.67,0,9.47,7.1,1,1,0
138,7,1,2,pop,low,3.1,0,2.99,2.95,0,0,0
96,17,0,0,jazz,low,3.28,1,3.05,2.08,0,0,1
93,13,1,1,acoustic,high,4.93,1,4.81,0.12,0,0,1
110,20,0,1,pop,low,3.87,0,9.19,8.97,1,1,0
103,6,1,0,pop,medium,2.41,0,4.19,9.12,0,1,0
178,18,1,1,pop,low,3.58,1,2.23,0.61,0,0,1
139,2,0,0,pop,low,3.88,1,1.63,5.22,0,0,1
124,11,0,2,pop,low,2.34,0,4.57,1.53,0,0,0
177,16,0,2,jazz,high,3.7,1,8.01,7.59,1,1,1
82,12,1,2,orchestral,high,1.51,1,2.91,6.65,0,0,0
116,14,1,0,acoustic,low,2.31,0,5.13,2.97,0,0,0
122,6,1,2,orchestral,high,1.58,0,6.03,1.17,0,0,0
119,2,0,1,pop,low,2.79,1,4.5,8.31,0,1,0
169,13,1,0,orchestral,low,2.53,1,1.92,6.74,0,0,0
134,12,1,1,jazz,medium,2.6,1,9.22,0.07,1,0,0
166,18,1,0,electronic,medium,3.82,0,5.65,6.28,0,0,0
118,5,1,4,orchestral,low,3.09,0,7.29,8.1,1,1,0
94,16,0,3,acoustic,low,3.8,0,6.36,5.91,0,0,0
83,10,0,5,jazz,high,4.63,1,9.98,4.25,1,0,1
172,20,1,0,electronic,high,5.09,0,4.56,5.84,0,0,0
165,20,1,2,jazz,high,2.86,1,4.25,6.2,0,0,0
104,13,0,2,pop,low,3.53,0,3.6,6.4,0,0,0
92,6,0,0,electronic,medium,2.85,0,3.62,9.67,0,1,0
161,11,0,2,acoustic,low,4.01,0,2.76,1.79,0,0,0
112,18,0,2,electronic,high,3.82,0,9.81,6.23,1,0,0
95,6,0,0,acoustic,low,2.34,1,8.71,1.88,1,0,0
121,17,1,2,pop,low,2.49,0,3.17,2.1,0,0,0
145,8,1,0,acoustic,medium,4.39,1,3.05,6.69,0,0,1
134,10,0,3,jazz,high,2.45,0,1.04,9.16,0,1,0
178,4,0,2,orchestral,medium,2.89,0,8.77,1.59,1,0,0
121,16,0,1,jazz,low,3.68,0,3.72,9.62,0,1,0
113,17,0,3,jazz,medium,2.83,0,5.73,3.19,0,0,0
109,19,1,2,electronic,high,4.53,0,9.0,3.91,1,0,0
92,15,1,1,pop,low,4.03,1,4.08,1.54,0,0,1
92,4,0,1,orchestral,high,2.12,0,8.07,6.16,1,0,0
97,13,1,1,acoustic,high,2.41,0,4.3,5.96,0,0,0
111,10,1,1,electronic,low,3.59,1,7.01,4.42,0,0,1
175,8,1,3,pop,low,2.95,0,4.31,4.76,0,0,0
178,10,0,2,orchestral,low,1.06,1,3.93,6.23,0,0,0
118,14,1,2,jazz,low,2.03,0,9.91,5.83,1,0,0
125,19,0,2,pop,medium,3.23,0,6.12,3.74,0,0,0
108,6,0,0,pop,medium,3.89,1,3.67,8.84,0,1,1
141,14,0,1,pop,medium,3.9,1,2.58,6.68,0,0,1
