Categoria,Cor,Pais de Origem,Ano Modelo,Ano Fabricação,Potencia,Quantidade de lugares,Unico dono?,Ja teve sinistro?,Ja foi carro de aplicativo?,Revisoes em dia?,Sistema avancado de Multimidia?,Tipo de Motorizacao,Kilometragem,Tipo de Transmissao,Tamanho do porta malas,Valor de Venda
4,azul,Alemanha,2026,2025,143,4,0,0,1,1,1,Híbrido,60459,3,430,112898.39
7,verde,Alemanha,2024,2024,541,5,0,0,1,1,0,Híbrido,105982,7,484,887822.26
2,prata,Japão,2026,2025,94,4,0,1,1,0,0,Flex,38626,3,321,55516.43
4,preto,Japão,2022,2021,159,4,1,1,0,0,1,Flex,91185,2,415,147030.87
2,azul,Coreia do Sul,2026,2025,114,4,0,0,0,0,1,Flex,26037,3,381,93719.67
6,cinza,Japão,2023,2022,274,7,1,0,1,1,1,Híbrido,273720,6,467,360835.36
7,prata,Inglaterra,2026,2025,580,7,0,1,0,1,0,Elétrico,25195,5,492,595305.35
1,preto,França,2024,2023,77,4,1,1,0,1,0,Flex,71548,3,281,62400.74
7,preto,Alemanha,2025,2024,461,7,1,0,0,1,1,Elétrico,51423,5,479,1475001.6
1,preto,França,2026,2025,74,4,0,0,1,1,1,Flex,61176,1,297,42800.0
8,vermelho,Itália,2025,2025,811,2,0,1,0,1,1,Gasolina,12860,8,130,7003596.07
4,verde,Japão,2022,2022,142,4,0,0,1,0,1,Híbrido,175757,2,423,104147.1
5,vermelho,Japão,2022,2021,196,5,0,1,1,1,0,Flex,223470,3,595,104476.44
5,vermelho,Alemanha,2026,2025,204,5,0,0,1,0,0,Flex,61465,3,591,135115.73
6,verde,Estados Unidos,2024,2023,269,5,1,0,1,0,0,Elétrico,132901,5,512,296318.67
2,preto,Japão,2026,2025,104,4,1,1,1,0,1,Flex,43100,2,370,53277.76
1,cinza,França,2023,2022,73,4,0,0,0,0,1,Flex,85084,2,259,42800.0
3,branco,Japão,2022,2022,133,4,0,0,1,0,0,Híbrido,185644,3,479,81175.83
8,prata,Itália,2024,2024,650,2,1,1,0,0,1,Híbrido,49917,8,124,1812181.15
5,vermelho,Coreia do Sul,2022,2022,175,5,1,0,1,1,1,Flex,201017,3,515,190199.07
1,cinza,Coreia do Sul,2025,2025,88,4,1,0,0,0,1,Flex,23007,1,227,54839.79
7,azul,Alemanha,2022,2022,594,7,1,0,1,1,1,Híbrido,249359,7,485,934840.25
6,azul,Inglaterra,2025,2024,289,5,1,1,1,1,0,Flex,128403,6,570,343121.77
5,preto,Estados Unidos,2025,2024,164,5,1,1,0,0,1,Híbrido,31725,3,529,246775.47
7,vermelho,Itália,2025,2025,371,5,0,0,0,1,0,Elétrico,14637,7,464,1380840.49
8,verde,Inglaterra,2024,2023,616,2,1,0,0,1,1,Elétrico,63844,6,197,8509786.77
8,cinza,Alemanha,2023,2023,958,2,0,1,0,0,0,Elétrico,58944,9,136,6961984.36
8,azul,Estados Unidos,2022,2021,1122,2,0,1,0,1,0,Elétrico,98924,9,165,6907950.63
2,preto,Coreia do Sul,2022,2021,106,4,1,1,0,1,0,Flex,83173,2,302,70242.0
8,verde,Itália,2023,2022,902,2,1,0,0,1,1,Híbrido,77931,6,88,9433305.05
1,azul,Coreia do Sul,2026,2025,84,4,0,0,1,1,0,Flex,77368,2,280,46919.05
8,branco,Estados Unidos,2024,2024,1111,2,0,1,0,1,1,Gasolina,36657,9,96,3603502.37
8,azul,Itália,2026,2025,1436,2,0,1,0,0,0,Híbrido,25872,6,181,5237827.14
4,prata,Coreia do Sul,2023,2022,129,4,0,1,0,0,1,Híbrido,94162,3,423,135496.59
5,preto,Coreia do Sul,2022,2022,174,5,1,1,0,1,0,Elétrico,75338,4,577,263133.49
6,verde,Japão,2022,2021,342,7,1,1,0,1,1,Flex,75009,5,497,466446.02
4,verde,Alemanha,2026,2025,129,4,0,1,0,0,0,Flex,23329,2,380,116329.51
7,azul,Estados Unidos,2025,2024,449,7,1,1,1,0,1,Híbrido,151009,7,411,370549.29
6,prata,Japão,2025,2025,381,5,0,0,0,1,0,Flex,24815,6,525,430799.61
5,prata,França,2025,2024,241,5,1,0,1,1,0,Híbrido,115740,2,466,223844.03
8,azul,Itália,2023,2023,1422,2,1,0,0,0,1,Gasolina,47759,6,162,3594461.09
4,azul,Coreia do Sul,2024,2023,148,4,1,0,0,1,1,Flex,75698,2,390,177718.71
8,branco,Itália,2024,2023,651,2,0,0,0,0,0,Gasolina,57159,9,153,8222615.02
3,vermelho,França,2023,2023,113,4,0,1,1,0,0,Flex,114765,2,501,55537.97
5,azul,Estados Unidos,2025,2024,208,5,1,0,0,1,1,Híbrido,36344,3,594,292208.07
7,verde,Inglaterra,2023,2022,459,5,1,0,1,0,1,Híbrido,239525,7,419,723321.56
1,vermelho,França,2026,2025,71,4,1,1,0,0,0,Flex,16596,3,213,58202.7
7,prata,Itália,2024,2023,374,7,1,1,1,0,0,Híbrido,225274,7,433,413297.44
7,verde,Alemanha,2023,2023,540,5,1,0,1,1,1,Híbrido,124350,5,449,476197.69
2,branco,Japão,2023,2023,91,4,0,0,1,1,0,Flex,179291,1,389,78467.85
7,prata,Estados Unidos,2023,2023,394,5,1,1,1,1,1,Híbrido,184158,7,439,830319.71
4,azul,França,2025,2024,122,4,1,0,0,1,1,Flex,26868,2,402,189900.39
3,preto,França,2023,2023,136,4,0,0,1,0,1,Flex,225234,3,476,68713.49
5,azul,França,2026,2025,208,5,1,1,1,1,1,Flex,78711,4,508,168045.8
5,vermelho,Alemanha,2025,2025,184,5,1,1,0,1,0,Flex,16304,3,489,234082.74
5,prata,França,2025,2025,171,5,0,1,0,1,1,Elétrico,15788,4,489,180496.38
5,vermelho,Coreia do Sul,2025,2025,225,5,0,1,1,1,0,Elétrico,38654,4,544,130600.79
7,prata,Inglaterra,2024,2023,384,7,0,0,1,1,1,Elétrico,146752,5,400,491956.34
8,branco,Inglaterra,2024,2023,962,2,0,0,0,0,0,Elétrico,58240,6,161,5774444.77
8,verde,Alemanha,2024,2023,1394,2,0,0,0,0,1,Elétrico,62570,6,173,1868527.65
1,preto,Itália,2025,2024,73,4,1,1,0,1,0,Flex,33506,2,251,56412.38
3,prata,França,2026,2025,111,4,0,1,1,0,0,Flex,46118,3,450,65905.57
4,preto,Japão,2026,2025,148,4,1,0,1,0,1,Flex,43742,2,381,117760.23
4,cinza,Estados Unidos,2022,2022,135,4,0,0,0,0,0,Híbrido,76149,2,414,164453.22
1,branco,Japão,2023,2023,78,4,0,1,1,0,1,Flex,145320,3,294,42800.0
1,preto,Japão,2026,2025,75,4,1,1,0,0,0,Flex,13156,1,228,56148.18
4,verde,Estados Unidos,2025,2024,133,4,0,0,1,0,0,Flex,140285,2,362,110189.27
4,azul,França,2026,2025,155,4,0,0,0,1,1,Flex,18347,3,361,114881.95
4,cinza,França,2023,2022,144,4,1,1,1,0,0,Híbrido,243280,2,405,92400.99
8,prata,Itália,2022,2021,1005,2,1,1,0,1,1,Elétrico,80206,8,181,6706333.87
3,prata,Coreia do Sul,2023,2023,121,4,1,1,1,0,0,Híbrido,141348,1,498,90954.16
7,verde,Estados Unidos,2023,2022,595,7,0,1,1,1,1,Elétrico,323523,5,466,413483.74
6,preto,Estados Unidos,2025,2025,379,5,1,0,1,1,1,Elétrico,46546,5,460,358196.54
5,azul,Japão,2022,2021,189,5,1,0,0,1,0,Elétrico,87806,3,524,210757.43
2,azul,França,2024,2024,103,4,1,0,0,0,0,Flex,34536,2,367,108014.49
6,preto,Alemanha,2022,2021,284,7,1,0,0,0,0,Elétrico,112686,5,450,513180.4
6,prata,Inglaterra,2023,2022,351,7,0,1,0,0,1,Híbrido,98875,6,549,338947.75
6,branco,Alemanha,2025,2024,278,7,0,0,1,0,1,Flex,135590,6,566,319677.18
6,preto,Inglaterra,2024,2024,368,5,1,0,1,0,1,Flex,122231,6,510,380250.05
4,verde,Coreia do Sul,2026,2025,133,4,1,0,0,0,1,Híbrido,24538,2,370,144779.55
8,verde,Estados Unidos,2024,2023,1087,2,1,1,0,1,1,Gasolina,56769,6,92,8748164.28
4,azul,Japão,2026,2025,128,4,0,1,0,1,1,Flex,25858,3,363,108552.74
8,azul,Itália,2026,2025,1265,2,1,1,0,1,1,Elétrico,16204,8,93,7925349.8
1,vermelho,Coreia do Sul,2026,2025,71,4,0,1,1,0,0,Flex,63257,2,243,42800.0
1,preto,Coreia do Sul,2023,2022,84,4,0,1,0,0,0,Flex,51299,2,264,54267.93
3,branco,Coreia do Sul,2024,2023,135,4,0,1,0,1,1,Flex,61495,2,489,120376.81
8,cinza,Inglaterra,2024,2024,637,2,0,1,0,1,1,Gasolina,44618,9,191,4467832.12
8,prata,Itália,2025,2024,1195,2,1,0,0,1,1,Gasolina,37778,9,166,8561355.96
6,prata,Estados Unidos,2022,2022,261,5,1,0,0,0,1,Híbrido,87470,6,590,538516.7
3,preto,Coreia do Sul,2024,2024,118,4,1,0,1,0,0,Flex,131971,2,481,85830.93
5,vermelho,Estados Unidos,2024,2023,186,5,1,0,0,1,1,Elétrico,45521,3,551,290330.33
4,cinza,Estados Unidos,2023,2022,134,4,0,0,0,1,1,Flex,51750,3,386,158585.23
5,branco,Alemanha,2024,2024,204,5,1,0,1,0,1,Híbrido,126903,4,586,123378.78
7,preto,Inglaterra,2024,2024,450,5,0,1,0,0,0,Gasolina,38443,7,420,710356.68
1,cinza,Itália,2025,2025,71,4,0,0,0,0,1,Flex,25384,3,268,67544.79
1,azul,China,2025,2024,73,4,1,0,0,1,1,Flex,45530,2,219,76199.52
4,vermelho,Estados Unidos,2022,2022,122,4,1,0,0,1,0,Flex,78161,2,352,190853.25
6,vermelho,Inglaterra,2025,2024,300,7,0,0,1,0,0,Híbrido,141026,5,506,267426.73
1,vermelho,Japão,2022,2022,72,4,0,1,0,0,0,Flex,83652,3,243,50697.36
4,prata,Alemanha,2025,2025,156,4,0,1,1,1,0,Flex,54540,2,418,96552.73
5,prata,Coreia do Sul,2024,2024,179,5,1,0,1,1,1,Flex,152295,3,491,136271.16
2,cinza,Coreia do Sul,2024,2024,111,4,1,1,1,1,1,Flex,141623,2,307,75415.86
5,cinza,Coreia do Sul,2024,2023,205,5,1,1,1,0,1,Elétrico,155725,4,599,123007.54
3,vermelho,França,2023,2022,135,4,1,0,0,0,1,Flex,79005,1,453,133778.24
7,vermelho,Estados Unidos,2024,2024,420,7,0,0,0,1,1,Gasolina,45170,5,449,1161736.51
1,prata,China,2023,2022,88,4,0,0,0,1,0,Flex,107149,2,246,54476.73
1,preto,França,2026,2025,84,4,0,1,0,0,1,Flex,16746,1,298,51049.46
4,preto,Japão,2024,2023,139,4,1,0,1,1,0,Flex,117711,2,412,102523.24
5,preto,França,2022,2022,199,5,1,1,0,0,1,Híbrido,99095,2,460,210200.43
4,preto,Alemanha,2026,2025,136,4,1,1,1,0,0,Híbrido,77275,2,402,114514.18
7,branco,Estados Unidos,2025,2025,565,7,1,1,1,1,1,Gasolina,52776,7,477,558768.03
8,prata,Estados Unidos,2024,2024,831,2,0,0,0,0,0,Híbrido,37269,9,136,8163283.8
1,cinza,Itália,2026,2025,86,4,0,1,1,0,1,Flex,70237,2,252,42800.0
8,cinza,Alemanha,2026,2025,1442,2,1,1,0,1,1,Híbrido,14622,8,118,4842337.37
3,branco,Japão,2022,2021,110,4,1,0,1,0,0,Flex,271684,2,498,80259.89
2,preto,Alemanha,2026,2025,90,4,1,0,1,0,0,Flex,74881,3,364,67559.3
6,cinza,Alemanha,2023,2022,390,7,0,1,0,1,0,Elétrico,100912,5,485,250758.22
1,verde,China,2023,2022,74,4,1,1,1,1,0,Flex,295888,3,208,42800.0
1,verde,Itália,2022,2021,77,4,0,0,0,1,1,Flex,63429,2,249,48464.93
2,branco,Coreia do Sul,2025,2024,111,4,0,1,1,1,1,Flex,120692,1,305,45535.44
5,azul,Coreia do Sul,2025,2024,162,5,1,0,1,1,1,Elétrico,102097,4,531,179314.6
5,cinza,Japão,2022,2021,249,5,1,0,0,0,1,Flex,113632,2,541,198365.16
3,verde,Coreia do Sul,2023,2023,131,4,0,1,1,0,0,Híbrido,179673,1,453,77113.27
8,preto,Inglaterra,2025,2024,1386,2,0,1,0,1,1,Híbrido,52953,9,134,5177352.29
2,cinza,França,2022,2021,94,4,1,0,0,1,0,Flex,115644,2,336,89727.26
1,vermelho,França,2022,2022,87,4,0,0,1,0,1,Flex,224481,3,273,49742.87
8,verde,Alemanha,2023,2023,1095,2,0,1,0,0,0,Híbrido,69147,8,120,2458127.12
2,preto,Japão,2023,2023,110,4,0,1,0,1,0,Flex,68704,1,364,75167.12
4,prata,Alemanha,2026,2025,155,4,1,1,1,1,0,Flex,53611,3,378,103599.89
3,vermelho,França,2026,2025,118,4,0,1,0,1,1,Híbrido,19154,2,473,92281.37
3,verde,Coreia do Sul,2024,2024,133,4,0,0,1,1,1,Híbrido,83316,3,512,104065.47
2,prata,Alemanha,2025,2025,103,4,1,1,1,0,0,Flex,66172,1,352,66566.19
4,branco,Alemanha,2024,2024,141,4,1,0,0,0,0,Flex,33970,2,416,163018.36
6,cinza,Estados Unidos,2023,2023,397,7,0,1,0,0,0,Híbrido,61634,6,480,268391.73
6,branco,Alemanha,2024,2024,292,7,0,0,1,1,1,Flex,156785,5,475,253856.07
7,branco,Itália,2026,2025,571,5,1,1,0,1,1,Elétrico,14072,7,476,1010428.29
7,branco,Itália,2024,2024,562,5,0,0,0,0,1,Híbrido,52724,5,462,1175956.62
8,preto,Inglaterra,2022,2021,1181,2,0,1,0,0,0,Gasolina,131632,8,95,1645886.9
1,branco,Coreia do Sul,2025,2024,89,4,0,0,1,0,1,Flex,115867,2,296,45345.62
7,vermelho,Itália,2024,2024,493,5,0,0,1,1,1,Gasolina,116623,5,407,437084.08
4,azul,Coreia do Sul,2025,2024,140,4,0,1,1,1,1,Flex,132372,3,424,120291.78
8,azul,Inglaterra,2023,2023,963,2,1,1,0,0,0,Híbrido,46990,6,96,8174669.8
7,azul,Inglaterra,2026,2025,369,7,1,1,1,1,1,Gasolina,55917,5,442,561790.74
4,vermelho,França,2023,2023,153,4,0,0,1,1,0,Flex,152800,2,368,100007.47
4,branco,França,2026,2025,153,4,1,0,0,1,0,Flex,21106,2,439,191033.77
2,branco,Coreia do Sul,2024,2024,115,4,0,1,0,0,1,Flex,31770,3,368,69141.48
7,verde,Alemanha,2026,2025,505,7,1,1,0,1,0,Elétrico,15656,5,446,775718.09
1,verde,Japão,2025,2025,80,4,1,0,1,1,1,Flex,50629,3,216,57984.65
2,cinza,Alemanha,2025,2025,91,4,0,1,1,0,0,Flex,69316,1,390,46574.37
5,vermelho,França,2026,2025,235,5,1,1,1,1,1,Flex,68888,4,510,121785.0
3,prata,Japão,2024,2024,110,4,0,1,0,0,1,Híbrido,41055,2,489,115552.22
5,prata,Coreia do Sul,2026,2025,200,5,0,1,0,1,0,Híbrido,19765,2,503,153594.85
8,vermelho,Inglaterra,2025,2024,1460,2,1,1,0,0,0,Elétrico,39640,9,181,2146625.42
5,preto,França,2024,2024,204,5,0,0,0,1,1,Elétrico,53074,2,478,236619.07
3,preto,Alemanha,2025,2025,140,4,1,0,1,1,0,Híbrido,46924,1,528,88452.69
8,verde,Alemanha,2025,2024,1470,2,0,1,0,1,0,Híbrido,35987,9,159,6027047.4
7,verde,Itália,2026,2025,366,5,0,1,0,1,1,Gasolina,22492,7,409,523021.69
5,vermelho,Japão,2026,2025,200,5,1,1,1,0,0,Flex,41335,4,497,103106.12
7,preto,Alemanha,2023,2023,378,7,0,1,0,1,0,Gasolina,47014,5,498,530299.74
2,cinza,Japão,2022,2021,119,4,0,0,0,0,0,Flex,81222,3,358,77545.91
4,azul,França,2023,2022,141,4,1,1,1,0,1,Flex,160724,2,435,97596.58
3,cinza,Coreia do Sul,2023,2023,113,4,1,1,1,0,0,Híbrido,193180,3,523,66616.84
8,azul,Alemanha,2024,2024,1377,2,0,1,0,0,1,Elétrico,48175,6,115,3501989.19
7,verde,Alemanha,2024,2024,428,7,0,0,0,0,0,Elétrico,51780,7,410,931210.67
1,azul,Coreia do Sul,2022,2021,81,4,0,0,1,1,0,Flex,403947,3,249,42800.0
3,cinza,Coreia do Sul,2023,2022,120,4,1,1,1,0,0,Híbrido,228025,2,501,76655.33
5,vermelho,França,2024,2023,249,5,1,1,1,0,0,Flex,182049,4,486,166677.63
8,vermelho,Alemanha,2026,2025,1312,2,0,0,0,1,1,Híbrido,24274,6,200,3839734.23
5,preto,França,2022,2021,202,5,0,1,0,1,0,Elétrico,103706,4,585,200871.59
5,azul,Alemanha,2026,2025,212,5,1,0,1,1,0,Híbrido,55030,3,464,194644.53
2,vermelho,França,2023,2023,109,4,1,1,1,0,1,Flex,178910,1,361,71409.73
2,azul,Japão,2023,2022,101,4,0,1,1,0,1,Flex,223768,3,338,58354.82
5,azul,Estados Unidos,2024,2023,227,5,1,1,0,1,1,Flex,63481,3,550,187883.45
2,cinza,Japão,2024,2023,115,4,0,0,1,0,0,Flex,210337,3,353,74421.83
6,cinza,Alemanha,2025,2024,295,5,1,1,1,0,1,Elétrico,107366,5,564,254052.86
7,preto,Alemanha,2026,2025,364,7,0,0,0,0,0,Gasolina,18387,7,448,1064889.57
8,azul,Itália,2023,2022,1108,2,0,1,0,1,0,Elétrico,80402,6,107,6010637.6
5,vermelho,Japão,2023,2023,185,5,0,1,0,0,0,Híbrido,80786,2,484,119854.67
2,prata,Coreia do Sul,2024,2023,120,4,1,0,1,1,1,Flex,203632,2,322,86522.33
2,prata,Coreia do Sul,2025,2025,119,4,0,1,1,0,0,Flex,41878,1,371,67384.65
2,cinza,Japão,2024,2024,91,4,1,1,1,1,0,Flex,134437,3,379,68135.1
1,azul,França,2023,2022,83,4,1,0,0,1,1,Flex,100540,2,279,62039.45
1,branco,China,2026,2025,76,4,0,1,0,1,0,Flex,18741,1,220,43549.51
4,branco,Coreia do Sul,2026,2025,142,4,0,1,0,1,0,Híbrido,14260,2,379,128589.76
1,branco,França,2024,2024,71,4,1,0,0,0,1,Flex,43590,1,268,53501.94
6,cinza,Estados Unidos,2023,2022,339,5,1,1,1,1,0,Híbrido,274168,6,459,285197.77
8,prata,Inglaterra,2024,2024,930,2,1,1,0,0,0,Gasolina,39844,6,106,4707208.34
1,vermelho,Japão,2026,2025,90,4,0,0,1,0,0,Flex,42340,2,205,42800.0
7,prata,Inglaterra,2024,2024,552,7,0,1,0,0,0,Híbrido,44096,7,473,808915.64
1,branco,Itália,2024,2024,89,4,1,1,1,0,1,Flex,121761,1,271,45712.78
1,cinza,China,2025,2024,85,4,1,1,0,1,1,Flex,33740,3,296,47629.53
2,preto,Coreia do Sul,2022,2022,105,4,0,0,0,0,0,Flex,50811,3,383,74744.87
3,preto,Alemanha,2024,2023,115,4,1,0,1,1,0,Flex,196008,3,523,87793.34
2,cinza,Coreia do Sul,2026,2025,106,4,1,1,1,0,1,Flex,67915,1,381,51224.12
8,vermelho,Inglaterra,2022,2021,1073,2,0,1,0,1,0,Gasolina,118049,6,114,5636336.02
4,preto,Japão,2026,2025,130,4,0,1,0,1,1,Híbrido,21338,2,351,126743.09
7,verde,Itália,2023,2022,368,5,0,1,1,0,1,Elétrico,183389,7,408,565179.34
2,prata,França,2024,2024,111,4,1,1,0,1,0,Flex,27787,3,333,99803.85
7,branco,Inglaterra,2024,2024,455,5,0,0,0,0,0,Elétrico,42965,7,417,869067.29
1,preto,França,2025,2025,80,4,1,0,0,1,0,Flex,26454,1,266,58735.46
4,cinza,Coreia do Sul,2024,2024,131,4,1,0,0,0,0,Híbrido,51230,3,395,168025.74
5,branco,Estados Unidos,2025,2024,161,5,1,0,1,0,1,Elétrico,106777,3,471,199022.54
7,verde,Alemanha,2025,2025,516,7,1,1,1,1,1,Elétrico,42976,5,427,766320.65
1,vermelho,China,2025,2024,70,4,1,0,1,1,0,Flex,142250,1,288,43079.58
2,preto,Coreia do Sul,2026,2025,92,4,0,1,0,1,1,Flex,17248,1,397,80813.36
