Categoria,Cor,Pais de Origem,Ano Modelo,Ano Fabricação,Potencia,Quantidade de lugares,Unico dono?,Ja teve sinistro?,Ja foi carro de aplicativo?,Revisoes em dia?,Sistema avancado de Multimidia?,Tipo de Motorizacao,Kilometragem,Tipo de Transmissao,Tamanho do porta malas,Valor de Venda
6,preto,Estados Unidos,2025,2024,336,7,0,1,0,0,0,Flex,52339,6,478,446868.14
3,azul,Coreia do Sul,2025,2024,133,4,0,0,0,1,0,Flex,45136,1,494,140968.89
5,preto,Alemanha,2024,2024,174,5,0,0,1,0,0,Elétrico,130894,4,461,152218.58
8,vermelho,Inglaterra,2024,2023,781,2,0,0,0,0,0,Elétrico,79047,9,81,4544582.84
2,prata,Alemanha,2026,2025,115,4,0,1,1,0,1,Flex,59533,2,326,58784.12
1,cinza,Japão,2022,2022,82,4,1,0,0,0,1,Flex,70852,3,218,57931.73
3,azul,Alemanha,2023,2023,124,4,0,1,0,0,0,Híbrido,47075,3,463,79315.53
6,preto,Inglaterra,2023,2023,319,5,0,1,1,0,0,Híbrido,183760,6,553,256419.82
3,azul,Alemanha,2022,2021,137,4,0,0,0,1,1,Flex,134556,3,478,97321.65
5,prata,França,2023,2023,212,5,1,1,0,1,1,Flex,40830,4,485,175276.6
6,prata,Japão,2022,2022,368,5,0,1,0,1,1,Híbrido,105214,5,523,275873.63
4,azul,Estados Unidos,2026,2025,149,4,0,0,0,0,0,Flex,19368,2,418,129301.94
2,prata,França,2025,2025,107,4,1,0,0,1,1,Flex,20444,1,392,109032.33
7,prata,Inglaterra,2023,2023,367,7,0,0,1,0,0,Elétrico,136422,5,475,705004.72
8,preto,Estados Unidos,2023,2022,1148,2,1,1,0,1,1,Elétrico,77108,8,124,4964903.07
4,preto,França,2024,2024,160,4,1,1,1,1,1,Flex,143049,3,376,96024.58
3,verde,França,2025,2025,120,4,0,1,1,0,0,Híbrido,58913,1,505,73519.69
1,verde,Itália,2023,2022,77,4,1,1,0,0,0,Flex,56427,1,253,54349.91
3,cinza,Alemanha,2023,2022,131,4,1,0,1,1,0,Flex,274777,3,453,99343.58
1,branco,França,2023,2023,82,4,0,0,1,0,1,Flex,125588,2,263,42800.0
2,verde,Japão,2024,2023,90,4,1,1,0,0,1,Flex,59173,2,371,87399.98
2,branco,Alemanha,2023,2022,111,4,0,1,1,1,1,Flex,296587,3,388,52206.03
7,preto,Itália,2022,2021,589,7,1,0,1,1,0,Gasolina,245271,5,473,989370.17
6,vermelho,Inglaterra,2022,2022,267,5,1,0,0,0,0,Flex,71311,5,550,309798.05
6,prata,Estados Unidos,2026,2025,360,7,0,1,1,0,0,Híbrido,45731,5,452,174686.84
7,vermelho,Itália,2022,2021,583,7,1,0,0,0,0,Elétrico,67036,7,473,1080747.5
2,verde,Alemanha,2025,2025,105,4,1,0,1,1,1,Flex,48472,3,316,68815.86
3,prata,França,2022,2022,125,4,1,1,0,1,0,Flex,57740,2,505,97134.84
2,prata,Alemanha,2026,2025,114,4,1,1,1,1,0,Flex,74151,2,400,69715.35
4,azul,Coreia do Sul,2026,2025,145,4,1,1,1,1,0,Híbrido,78488,3,450,112656.23
2,prata,Alemanha,2025,2025,115,4,1,0,1,0,0,Flex,59144,1,363,83189.41
5,preto,Estados Unidos,2024,2023,225,5,1,0,0,1,1,Híbrido,46281,4,513,199337.15
8,branco,Alemanha,2023,2023,1191,2,0,1,0,1,0,Elétrico,59325,6,127,6592220.4
5,prata,Estados Unidos,2024,2024,170,5,0,0,0,1,0,Elétrico,41646,2,494,150663.63
7,verde,Estados Unidos,2025,2024,538,5,0,1,1,0,0,Híbrido,122870,7,466,557777.16
1,cinza,Itália,2024,2024,89,4,1,0,0,1,0,Flex,27890,3,290,71770.93
6,azul,Alemanha,2022,2022,372,7,0,1,1,0,1,Flex,319780,6,536,249788.07
3,cinza,Japão,2024,2023,123,4,0,0,0,0,1,Híbrido,69137,2,504,136796.24
1,azul,Itália,2023,2022,89,4,1,0,0,0,0,Flex,105482,2,240,69903.56
3,azul,Japão,2026,2025,129,4,0,1,1,0,0,Flex,75367,3,523,91282.04
1,branco,Coreia do Sul,2025,2025,76,4,0,0,1,0,1,Flex,50524,1,300,42800.0
7,verde,Itália,2022,2021,356,7,1,1,0,1,0,Gasolina,99266,5,425,664657.56
5,prata,França,2024,2023,221,5,1,0,0,1,0,Flex,44058,4,566,273434.07
3,vermelho,Japão,2026,2025,124,4,1,1,1,1,1,Flex,48633,1,477,68981.54
6,azul,Japão,2023,2023,258,7,0,1,1,1,1,Híbrido,113898,5,600,242979.07
6,preto,Estados Unidos,2026,2025,377,5,0,1,1,0,0,Flex,41188,6,560,219655.69
5,verde,Estados Unidos,2024,2024,220,5,0,1,1,1,0,Elétrico,103863,3,462,150363.82
7,verde,Inglaterra,2025,2025,368,7,1,0,1,1,0,Híbrido,56571,7,489,957307.78
1,verde,França,2025,2025,82,4,0,0,1,0,0,Flex,77853,2,216,42800.0
3,prata,Coreia do Sul,2022,2021,136,4,1,0,1,0,0,Híbrido,286069,2,483,91263.63
4,verde,França,2023,2023,125,4,1,0,1,0,1,Híbrido,229766,3,373,109168.92
6,vermelho,Alemanha,2022,2022,273,5,0,0,1,0,1,Híbrido,292314,5,474,217265.65
8,azul,Estados Unidos,2024,2024,724,2,0,0,0,1,0,Gasolina,29997,6,189,5197217.36
6,branco,Estados Unidos,2026,2025,325,5,0,1,1,0,0,Flex,75207,6,539,214474.42
8,vermelho,Inglaterra,2024,2024,1386,2,1,1,0,1,0,Híbrido,29579,8,112,7316267.6
2,azul,França,2023,2023,104,4,1,1,1,0,0,Flex,128859,3,327,62449.76
3,verde,França,2024,2023,128,4,0,0,0,1,1,Híbrido,61045,3,474,111936.78
7,cinza,Estados Unidos,2025,2024,367,5,1,1,0,1,1,Elétrico,32759,7,494,973580.34
3,preto,Coreia do Sul,2024,2024,125,4,0,0,0,1,1,Híbrido,42222,2,477,97619.77
7,preto,Estados Unidos,2022,2021,397,5,0,0,0,0,1,Elétrico,86965,5,406,1151929.38
8,azul,Alemanha,2025,2025,1426,2,1,0,0,1,1,Híbrido,22756,8,125,7105165.5
1,cinza,França,2022,2021,71,4,1,1,0,0,0,Flex,86650,3,292,43089.85
5,vermelho,França,2025,2025,162,5,0,0,0,1,0,Flex,26896,4,522,154923.61
4,azul,Coreia do Sul,2025,2024,131,4,1,1,0,1,0,Híbrido,25974,3,389,146943.26
4,vermelho,Japão,2022,2021,159,4,1,0,0,1,0,Híbrido,86492,3,400,158999.55
6,verde,Alemanha,2022,2022,256,5,1,1,0,1,0,Flex,99489,6,493,325445.32
5,vermelho,Coreia do Sul,2026,2025,203,5,1,0,0,1,0,Flex,20834,3,566,180593.88
6,azul,Japão,2022,2022,286,5,0,1,1,0,1,Elétrico,217458,5,541,246384.75
3,vermelho,Alemanha,2025,2025,115,4,0,0,1,0,1,Híbrido,57779,3,515,104851.74
5,verde,França,2026,2025,219,5,1,1,0,1,1,Flex,23859,3,480,173905.91
4,azul,Estados Unidos,2026,2025,159,4,1,0,0,0,0,Híbrido,24414,2,414,141983.48
6,azul,Estados Unidos,2026,2025,334,5,0,1,1,1,1,Elétrico,53265,5,532,221046.65
5,preto,França,2023,2023,171,5,0,1,0,1,0,Híbrido,65735,2,543,163560.02
3,prata,Coreia do Sul,2022,2021,111,4,0,1,1,1,1,Híbrido,358187,2,473,71656.55
8,preto,Estados Unidos,2023,2022,983,2,1,0,0,0,1,Gasolina,100638,9,129,9122713.78
1,vermelho,Itália,2026,2025,70,4,1,0,0,0,0,Flex,16014,2,241,52303.46
3,azul,Alemanha,2023,2022,130,4,1,1,1,1,0,Híbrido,224449,1,528,63724.84
3,prata,Coreia do Sul,2025,2025,111,4,1,0,0,0,0,Híbrido,25990,3,457,133196.96
7,cinza,Itália,2024,2023,573,7,1,1,0,1,1,Elétrico,38485,5,431,950318.42
7,azul,Inglaterra,2022,2022,469,5,1,0,1,1,0,Elétrico,157422,7,448,686565.32
8,cinza,Alemanha,2023,2023,1159,2,0,1,0,1,0,Elétrico,57261,8,127,4625679.2
1,verde,Itália,2025,2024,83,4,0,1,1,1,0,Flex,154941,3,217,42972.51
4,verde,França,2025,2025,141,4,0,1,0,1,1,Flex,22382,3,386,115888.07
8,prata,Itália,2024,2024,785,2,0,1,0,1,1,Híbrido,37236,6,143,1202508.45
3,preto,Alemanha,2026,2025,130,4,1,0,0,0,1,Flex,22515,3,470,110117.19
7,cinza,Alemanha,2026,2025,419,5,1,0,0,1,0,Híbrido,23354,5,452,852008.56
7,branco,Itália,2023,2022,524,5,1,1,0,0,1,Elétrico,65407,5,463,1083412.26
6,branco,Alemanha,2025,2025,265,5,1,1,1,1,0,Flex,74515,6,572,324882.07
1,cinza,Japão,2026,2025,71,4,1,1,1,0,0,Flex,40647,2,209,45660.4
4,cinza,Alemanha,2026,2025,134,4,1,1,0,0,1,Híbrido,20749,3,418,105093.8
7,cinza,Alemanha,2023,2023,538,7,1,1,1,0,1,Elétrico,141378,7,434,573284.62
5,prata,Estados Unidos,2025,2025,248,5,1,0,1,0,0,Elétrico,60416,4,558,125841.51
6,branco,Inglaterra,2023,2022,394,5,1,1,1,0,0,Híbrido,168440,5,509,333778.5
8,cinza,Estados Unidos,2023,2022,1250,2,0,0,0,0,1,Gasolina,80348,9,84,1600088.99
3,verde,Japão,2024,2023,113,4,1,0,1,0,0,Híbrido,141401,2,486,112091.12
1,branco,França,2023,2023,75,4,0,1,0,1,1,Flex,75750,3,245,46823.04
8,branco,Alemanha,2024,2023,831,2,0,0,0,0,1,Gasolina,38228,9,94,5625687.6
5,branco,Estados Unidos,2022,2021,217,5,1,1,1,1,1,Híbrido,384844,2,508,145884.13
7,verde,Alemanha,2024,2023,424,5,1,0,0,0,0,Gasolina,59577,7,490,676371.9
6,preto,Japão,2023,2023,387,7,1,0,0,0,0,Elétrico,70479,6,600,387435.24
4,cinza,Alemanha,2026,2025,155,4,1,1,0,1,1,Híbrido,26863,2,449,146141.54
3,azul,França,2026,2025,137,4,1,1,0,1,0,Flex,13952,2,472,131886.51
3,prata,Coreia do Sul,2022,2022,134,4,0,0,1,0,0,Híbrido,320408,2,491,78757.79
8,cinza,Alemanha,2025,2025,857,2,1,1,0,0,0,Elétrico,17661,9,184,2320739.63
4,branco,Japão,2023,2023,138,4,1,1,0,1,0,Flex,72861,2,428,155893.77
7,cinza,Inglaterra,2022,2021,435,5,1,1,0,0,0,Gasolina,82282,5,476,1121809.66
2,vermelho,Alemanha,2023,2023,106,4,0,0,1,0,1,Flex,195984,3,308,66758.86
2,azul,Alemanha,2023,2023,95,4,0,1,1,0,0,Flex,118589,1,384,46639.22
6,branco,Inglaterra,2025,2024,270,7,0,1,0,1,1,Elétrico,30823,5,499,384453.62
4,cinza,Japão,2024,2023,135,4,1,0,1,1,1,Flex,178910,3,414,150295.92
5,prata,Coreia do Sul,2022,2022,218,5,0,1,1,1,0,Híbrido,208638,2,523,130988.75
7,prata,Estados Unidos,2024,2023,456,7,1,1,1,0,1,Elétrico,150504,7,434,464343.41
4,azul,França,2022,2021,142,4,1,1,1,0,1,Flex,355234,2,446,71946.93
3,azul,Alemanha,2026,2025,116,4,0,1,1,1,0,Flex,57168,3,468,90693.93
2,azul,Japão,2026,2025,101,4,0,1,0,1,0,Flex,14363,2,353,89824.5
5,azul,França,2022,2021,186,5,0,1,1,1,1,Híbrido,232108,4,593,106585.35
2,branco,Japão,2023,2023,102,4,1,0,1,1,0,Flex,149956,1,314,69313.34
5,verde,Coreia do Sul,2026,2025,212,5,1,1,1,0,1,Flex,72465,3,487,164212.78
7,cinza,Inglaterra,2022,2022,595,7,0,0,0,0,1,Elétrico,53532,5,453,1260357.73
8,verde,Alemanha,2022,2021,1305,2,1,0,0,1,1,Híbrido,69944,6,82,6178151.28
7,prata,Estados Unidos,2023,2023,532,7,1,1,1,0,1,Gasolina,232468,7,451,440913.06
3,cinza,Japão,2022,2022,126,4,0,0,1,1,0,Híbrido,213748,2,477,90350.53
4,azul,Alemanha,2023,2022,134,4,1,1,0,0,1,Híbrido,73811,3,378,140821.89
6,cinza,Estados Unidos,2024,2023,272,7,1,0,1,1,0,Híbrido,139673,5,533,287338.64
5,preto,Japão,2022,2022,250,5,1,1,0,1,0,Flex,104766,3,502,215073.52
3,branco,Japão,2026,2025,129,4,0,1,0,0,0,Híbrido,13568,1,501,97467.62
4,cinza,Alemanha,2024,2023,156,4,0,0,0,1,0,Flex,80259,2,422,158839.37
3,azul,França,2026,2025,116,4,1,1,0,1,1,Flex,18363,1,490,142533.22
8,cinza,Alemanha,2026,2025,641,2,0,0,0,0,0,Gasolina,25310,6,96,7505544.83
3,branco,Alemanha,2022,2021,131,4,0,1,1,0,0,Flex,342226,2,497,55605.42
4,preto,Estados Unidos,2024,2023,157,4,1,1,0,0,0,Híbrido,48384,2,385,118320.15
1,verde,Itália,2026,2025,78,4,1,1,1,0,0,Flex,53443,1,258,42800.0
4,preto,Alemanha,2025,2024,147,4,1,0,1,0,1,Híbrido,133636,3,409,129902.98
4,azul,Alemanha,2026,2025,154,4,0,0,0,1,1,Híbrido,23284,2,362,144834.22
4,prata,Coreia do Sul,2023,2023,150,4,0,1,0,0,1,Flex,62171,3,443,109263.21
4,preto,Coreia do Sul,2024,2023,133,4,0,1,0,0,0,Híbrido,40170,3,433,116766.77
8,vermelho,Itália,2022,2021,1014,2,0,1,0,1,1,Gasolina,105479,6,184,6690092.96
5,cinza,Japão,2026,2025,164,5,1,0,0,1,0,Elétrico,24868,3,523,287326.71
5,branco,Alemanha,2025,2024,167,5,1,1,1,0,0,Elétrico,89329,2,570,135844.39
3,preto,França,2022,2022,122,4,0,1,0,1,0,Híbrido,53119,1,481,110136.81
2,cinza,Alemanha,2024,2024,91,4,0,1,1,0,1,Flex,91648,1,360,59290.61
1,cinza,França,2022,2021,77,4,0,0,1,1,0,Flex,326898,3,247,42800.0
7,vermelho,Itália,2023,2022,522,5,1,0,0,0,0,Gasolina,75795,7,468,1066804.36
2,azul,Coreia do Sul,2024,2023,108,4,1,0,1,0,1,Flex,179824,3,389,63615.85
5,preto,Estados Unidos,2025,2024,172,5,1,1,1,0,1,Híbrido,145483,2,470,130155.04
8,verde,Estados Unidos,2022,2022,1240,2,0,1,0,1,0,Elétrico,89917,8,82,6863523.29
7,cinza,Alemanha,2026,2025,559,7,1,0,1,1,1,Gasolina,38549,5,411,1184276.52
7,preto,Itália,2022,2021,469,7,1,0,0,1,0,Gasolina,109510,7,463,875977.02
4,branco,Alemanha,2022,2022,132,4,0,0,0,0,1,Híbrido,53236,3,409,106600.24
8,verde,Estados Unidos,2022,2021,1485,2,0,0,0,0,0,Gasolina,115759,8,144,6902949.08
1,vermelho,China,2023,2023,85,4,0,1,0,1,1,Flex,80617,1,259,54885.38
2,vermelho,França,2022,2022,94,4,1,0,0,1,1,Flex,97010,2,308,81792.95
1,verde,Japão,2025,2024,86,4,1,0,0,1,1,Flex,38899,1,241,55982.44
5,cinza,Japão,2023,2022,173,5,0,0,1,1,1,Elétrico,202519,4,547,121260.96
8,preto,Estados Unidos,2024,2024,1217,2,1,1,0,0,0,Elétrico,45297,8,106,5420718.3
6,preto,Inglaterra,2025,2025,339,7,0,1,1,0,1,Flex,77110,5,582,219044.77
7,vermelho,Inglaterra,2026,2025,476,7,0,1,1,1,0,Híbrido,74841,7,437,604165.77
6,verde,Inglaterra,2024,2023,396,7,1,0,1,1,1,Flex,131169,5,457,307968.33
5,vermelho,Estados Unidos,2023,2023,249,5,1,0,1,0,1,Flex,209769,2,593,133912.88
2,vermelho,Alemanha,2023,2022,119,4,1,0,0,1,1,Flex,76198,2,378,116428.56
3,vermelho,Coreia do Sul,2024,2024,137,4,0,1,1,1,0,Híbrido,135568,1,505,88002.08
3,preto,Japão,2025,2025,134,4,1,0,1,0,1,Híbrido,55381,1,464,84724.81
8,verde,Estados Unidos,2026,2025,613,2,1,0,0,1,1,Híbrido,23840,9,80,7005163.13
6,cinza,Estados Unidos,2024,2024,310,5,0,1,1,0,0,Híbrido,88092,6,518,278245.43
6,verde,Estados Unidos,2022,2021,291,5,0,1,1,0,1,Híbrido,356369,6,498,183660.57
6,verde,Estados Unidos,2025,2025,288,7,1,1,1,0,0,Híbrido,73105,6,559,297571.24
7,verde,Alemanha,2022,2022,539,7,1,0,1,0,0,Gasolina,202371,5,497,736332.52
7,verde,Inglaterra,2025,2024,593,5,1,0,0,1,1,Elétrico,42239,5,451,894577.4
8,branco,Alemanha,2023,2023,813,2,1,0,0,0,1,Elétrico,64334,9,173,8794470.77
6,branco,Inglaterra,2025,2024,351,7,0,0,0,1,0,Flex,51903,6,571,460305.52
7,cinza,Itália,2023,2022,419,7,1,1,1,0,0,Elétrico,182736,5,467,559014.23
7,vermelho,Alemanha,2022,2022,525,7,0,1,1,0,0,Gasolina,245056,7,431,780188.4
5,prata,Alemanha,2026,2025,162,5,1,0,0,1,1,Elétrico,14040,4,456,166898.43
2,branco,Alemanha,2025,2024,101,4,0,1,0,0,1,Flex,39838,2,355,85936.58
7,azul,Alemanha,2025,2025,452,7,0,0,0,1,1,Gasolina,22454,5,452,604193.89
6,prata,Estados Unidos,2026,2025,376,7,0,0,1,0,0,Flex,70817,6,554,355317.18
8,vermelho,Alemanha,2023,2023,1346,2,0,0,0,0,1,Híbrido,76629,9,141,3043641.37
3,verde,Japão,2025,2025,120,4,0,1,1,0,1,Híbrido,71891,1,529,60271.98
7,cinza,Alemanha,2025,2024,586,7,0,1,1,1,0,Gasolina,81728,5,490,781882.69
6,prata,Alemanha,2023,2022,270,7,0,0,0,1,1,Híbrido,104222,6,572,369669.13
1,branco,França,2023,2023,82,4,0,1,0,0,0,Flex,61414,2,267,42800.0
2,verde,Coreia do Sul,2023,2023,120,4,1,0,1,0,1,Flex,237744,2,344,83093.66
3,vermelho,Coreia do Sul,2022,2022,126,4,0,1,0,0,1,Híbrido,69241,3,470,91247.93
3,branco,Japão,2025,2025,124,4,1,1,1,0,1,Híbrido,39507,2,508,64372.39
4,vermelho,Coreia do Sul,2026,2025,143,4,0,1,1,1,1,Híbrido,38664,3,421,118476.48
7,vermelho,Estados Unidos,2024,2023,519,5,0,0,1,0,0,Gasolina,207516,7,410,399502.68
4,vermelho,Coreia do Sul,2026,2025,134,4,0,1,0,0,0,Flex,23842,2,379,147927.0
1,verde,Coreia do Sul,2024,2023,70,4,0,0,0,0,1,Flex,60027,1,273,46924.7
1,prata,China,2025,2024,85,4,1,1,1,1,0,Flex,120995,3,212,42800.0
1,verde,Japão,2022,2021,72,4,0,1,1,0,1,Flex,367030,2,205,42800.0
1,vermelho,França,2026,2025,70,4,1,1,1,1,1,Flex,78757,3,279,50083.5
5,prata,Alemanha,2024,2023,236,5,0,0,0,0,1,Híbrido,66320,4,594,171991.94
2,cinza,França,2023,2022,113,4,0,1,1,1,1,Flex,180077,3,334,66083.92
2,azul,França,2025,2025,98,4,1,0,1,0,0,Flex,61265,1,374,75093.74
4,verde,França,2026,2025,129,4,0,0,0,1,1,Flex,16835,2,418,143181.78
6,prata,Inglaterra,2024,2023,290,5,1,1,0,0,1,Híbrido,37810,5,506,273358.26
7,branco,Itália,2022,2021,533,7,0,1,0,1,1,Gasolina,83799,7,490,549401.36
3,branco,França,2025,2025,121,4,1,1,0,0,0,Flex,17152,3,501,89037.48
3,cinza,Alemanha,2022,2021,131,4,0,1,0,0,1,Híbrido,115846,1,473,100307.75
5,azul,Coreia do Sul,2023,2022,187,5,0,0,1,1,0,Elétrico,270778,2,456,159875.53
8,cinza,Alemanha,2024,2024,1164,2,0,1,0,0,1,Híbrido,36812,8,112,5654066.76
4,branco,França,2026,2025,141,4,1,1,1,0,0,Híbrido,51263,3,442,99555.55
1,prata,Coreia do Sul,2024,2023,86,4,0,1,0,0,0,Flex,71919,2,277,46964.95
3,preto,Coreia do Sul,2026,2025,124,4,1,1,0,0,1,Flex,22076,1,486,122410.07
5,cinza,Japão,2026,2025,179,5,0,1,1,1,1,Elétrico,47665,4,486,164345.48
6,branco,Estados Unidos,2025,2025,352,7,0,1,0,1,0,Flex,17202,6,514,335992.31
5,azul,Japão,2022,2021,170,5,0,1,0,0,0,Flex,85996,3,588,169572.56
1,branco,Itália,2023,2022,71,4,0,1,1,1,1,Flex,295617,3,269,42800.0
