Categoria,Cor,Pais de Origem,Ano Modelo,Ano Fabricação,Potencia,Quantidade de lugares,Unico dono?,Ja teve sinistro?,Ja foi carro de aplicativo?,Revisoes em dia?,Sistema avancado de Multimidia?,Tipo de Motorizacao,Kilometragem,Tipo de Transmissao,Tamanho do porta malas,Valor de Venda
1,branco,Japão,2025,2024,81,4,1,1,1,1,0,Flex,134717,2,210,42800.0
5,prata,Alemanha,2026,2025,175,5,1,1,0,0,0,Flex,13982,2,467,143634.31
6,vermelho,Alemanha,2022,2022,376,5,1,1,1,0,0,Flex,225959,6,511,343355.86
3,vermelho,França,2023,2023,127,4,1,0,0,0,1,Híbrido,77676,3,489,107256.34
4,branco,Estados Unidos,2024,2024,136,4,1,1,1,0,0,Híbrido,148532,2,395,104998.63
2,prata,Japão,2026,2025,94,4,0,1,0,1,1,Flex,16230,2,357,80252.3
6,prata,Alemanha,2024,2024,306,5,1,0,1,1,0,Flex,160654,5,474,450259.01
7,preto,Alemanha,2022,2021,567,5,0,1,1,0,0,Elétrico,317135,5,486,417183.5
8,branco,Inglaterra,2026,2025,1209,2,0,1,0,0,0,Híbrido,26863,9,123,6703303.12
5,preto,Coreia do Sul,2026,2025,209,5,0,0,1,0,1,Flex,52790,3,588,119738.85
2,azul,Coreia do Sul,2023,2023,100,4,0,0,1,1,0,Flex,144608,1,333,60332.0
7,cinza,Itália,2022,2021,419,5,0,0,0,0,1,Elétrico,124340,5,485,1235803.13
6,azul,Alemanha,2026,2025,308,7,0,0,0,0,0,Elétrico,14129,5,454,514370.45
8,preto,Inglaterra,2024,2023,717,2,0,1,0,0,0,Híbrido,55503,9,104,3632646.41
4,vermelho,Alemanha,2025,2025,126,4,1,1,0,0,1,Flex,22957,3,355,156020.77
5,preto,França,2026,2025,203,5,0,1,0,1,0,Híbrido,18562,4,531,191047.01
5,cinza,Coreia do Sul,2024,2024,246,5,1,1,1,1,0,Elétrico,94902,2,587,206717.9
7,vermelho,Estados Unidos,2022,2022,478,7,0,1,1,1,1,Híbrido,219907,7,418,437121.09
5,cinza,Alemanha,2024,2023,168,5,0,1,0,1,0,Elétrico,38422,3,597,181125.04
6,azul,Japão,2024,2024,289,5,1,1,0,1,1,Flex,39468,5,451,322213.88
3,cinza,Alemanha,2023,2022,131,4,1,0,1,0,0,Flex,302837,2,462,77946.08
5,preto,Alemanha,2022,2022,204,5,1,1,1,0,0,Flex,262935,2,507,114139.05
5,prata,Alemanha,2022,2021,234,5,1,1,1,1,1,Elétrico,345626,3,563,155145.24
1,cinza,Itália,2022,2021,82,4,0,1,0,0,1,Flex,76703,2,236,42800.0
1,vermelho,China,2022,2021,72,4,1,1,0,0,1,Flex,67057,1,281,45105.95
6,cinza,Japão,2026,2025,272,7,0,0,1,1,1,Flex,53076,5,546,374956.74
2,preto,Coreia do Sul,2025,2025,107,4,1,1,0,0,1,Flex,14846,1,341,94391.32
3,branco,Alemanha,2026,2025,124,4,1,1,0,0,1,Flex,14246,2,469,94477.28
6,preto,Inglaterra,2025,2025,270,7,1,1,1,1,0,Híbrido,70585,6,566,218815.04
7,prata,Inglaterra,2023,2023,433,7,1,1,1,1,0,Híbrido,199077,7,489,567293.25
8,verde,Itália,2024,2024,1070,2,0,1,0,1,0,Elétrico,25795,8,138,2024856.35
3,preto,Japão,2023,2023,124,4,0,1,0,1,0,Híbrido,74519,2,530,106057.87
7,verde,Estados Unidos,2023,2023,441,5,1,0,1,0,1,Híbrido,233860,5,437,567902.33
6,cinza,Inglaterra,2025,2024,399,7,1,0,1,0,1,Flex,105080,5,533,297225.08
1,branco,Itália,2025,2025,88,4,0,1,0,1,1,Flex,19772,1,236,51643.61
6,preto,Alemanha,2024,2024,360,5,0,1,0,0,0,Flex,45592,6,504,300294.1
8,verde,Estados Unidos,2025,2025,1026,2,0,0,0,0,1,Elétrico,15460,9,157,2605677.0
7,vermelho,Alemanha,2026,2025,396,5,0,0,1,1,1,Gasolina,70363,7,432,842095.79
1,vermelho,Coreia do Sul,2024,2023,81,4,1,1,0,1,1,Flex,72727,2,249,65625.18
6,azul,Alemanha,2025,2025,267,7,1,0,1,1,0,Flex,38563,5,451,312986.69
2,verde,Japão,2026,2025,109,4,1,0,1,0,0,Flex,52805,2,320,84959.11
2,preto,Japão,2025,2024,95,4,1,0,1,1,1,Flex,139061,3,307,63059.5
6,branco,Japão,2026,2025,337,5,1,1,1,1,0,Híbrido,68122,5,525,386203.23
4,azul,Alemanha,2026,2025,121,4,1,1,1,0,1,Flex,76733,2,438,96485.35
7,branco,Inglaterra,2024,2024,499,7,1,0,0,0,0,Híbrido,38277,5,429,783499.34
3,branco,França,2023,2023,134,4,0,0,1,1,1,Flex,170071,3,503,89926.66
6,prata,Inglaterra,2025,2024,265,7,0,0,1,0,1,Elétrico,89918,6,563,219945.75
5,azul,França,2022,2022,205,5,0,0,0,0,0,Híbrido,68457,4,499,161811.69
2,verde,Coreia do Sul,2024,2023,113,4,1,0,0,0,1,Flex,63210,3,301,103804.54
7,branco,Itália,2023,2022,588,5,1,1,1,1,1,Gasolina,168792,7,425,435153.17
1,cinza,Japão,2026,2025,74,4,1,1,1,1,1,Flex,52823,1,277,50208.52
7,azul,Estados Unidos,2022,2021,361,5,1,1,1,0,1,Elétrico,365630,5,468,675901.33
3,vermelho,França,2022,2022,119,4,1,0,0,1,1,Flex,75399,1,481,109723.89
3,vermelho,Coreia do Sul,2025,2025,117,4,1,0,1,1,1,Flex,62264,1,479,92578.07
8,branco,Itália,2022,2021,726,2,0,0,0,0,1,Gasolina,100593,8,148,5115821.73
1,preto,Coreia do Sul,2023,2022,90,4,1,0,1,1,0,Flex,278595,2,272,48581.22
6,prata,Alemanha,2025,2025,396,5,0,1,1,0,0,Elétrico,70264,6,545,179305.86
6,branco,Estados Unidos,2026,2025,348,7,1,0,0,0,1,Flex,20313,6,497,464337.34
2,prata,França,2023,2022,110,4,0,1,1,1,1,Flex,268027,1,336,58367.6
8,verde,Alemanha,2026,2025,767,2,0,0,0,1,1,Elétrico,22297,8,111,1829565.75
2,cinza,Japão,2024,2023,92,4,1,1,1,1,1,Flex,164563,3,343,76221.6
5,azul,França,2024,2023,163,5,1,1,0,1,0,Híbrido,55373,4,522,230559.65
7,cinza,Itália,2024,2023,372,5,1,1,0,1,0,Gasolina,45914,5,468,734472.87
5,verde,Coreia do Sul,2026,2025,190,5,1,1,0,0,1,Híbrido,13672,2,508,172757.75
2,vermelho,Alemanha,2023,2023,117,4,0,0,1,0,1,Flex,197455,2,397,58723.39
2,preto,França,2025,2024,119,4,0,0,1,1,1,Flex,149559,1,363,82803.55
7,prata,Estados Unidos,2024,2024,449,7,0,0,0,0,1,Híbrido,27829,5,463,901750.48
3,verde,Japão,2026,2025,128,4,0,1,1,0,1,Híbrido,55895,3,486,87873.1
5,branco,Japão,2026,2025,168,5,0,1,0,0,0,Híbrido,18894,4,566,164039.23
5,prata,Japão,2025,2025,228,5,1,0,1,1,1,Híbrido,70509,4,454,177097.32
8,cinza,Estados Unidos,2026,2025,1407,2,0,0,0,0,0,Gasolina,24365,6,86,2189064.01
7,branco,Inglaterra,2024,2024,374,7,1,1,1,1,0,Elétrico,103636,5,490,812097.72
7,azul,Estados Unidos,2023,2022,505,5,0,0,1,0,1,Híbrido,234932,5,423,477033.98
4,cinza,França,2024,2023,151,4,1,0,1,0,0,Flex,150448,2,432,104354.82
5,branco,França,2024,2023,160,5,1,1,1,0,0,Híbrido,117048,3,533,118147.04
5,verde,Japão,2025,2024,220,5,1,0,1,1,1,Híbrido,126485,3,485,165737.49
1,verde,Itália,2023,2022,88,4,1,0,1,1,0,Flex,215970,2,285,50672.67
1,vermelho,França,2024,2023,83,4,0,0,0,1,1,Flex,49981,1,299,57873.02
6,verde,Inglaterra,2025,2025,284,7,1,1,1,1,0,Elétrico,60418,5,500,372331.21
3,vermelho,França,2023,2022,132,4,1,1,0,0,0,Flex,100286,2,491,108782.48
5,vermelho,Japão,2022,2021,163,5,1,1,0,1,1,Elétrico,129933,2,597,251974.55
2,branco,França,2023,2022,119,4,0,0,0,0,0,Flex,87902,3,355,88848.61
7,azul,Itália,2022,2021,556,7,1,0,0,1,1,Gasolina,90086,5,407,1358403.43
4,azul,Estados Unidos,2026,2025,129,4,1,1,0,1,0,Flex,24553,2,438,109556.52
5,verde,Coreia do Sul,2025,2024,210,5,1,1,1,0,1,Elétrico,132805,4,527,129574.94
4,azul,Japão,2025,2024,142,4,0,1,1,1,0,Híbrido,100256,3,387,100681.58
8,vermelho,Inglaterra,2025,2024,1164,2,1,0,0,0,0,Elétrico,29207,8,139,5675109.71
3,preto,Coreia do Sul,2026,2025,122,4,0,1,0,1,0,Híbrido,23383,3,460,119735.46
5,prata,França,2022,2021,223,5,0,0,0,0,0,Flex,107408,4,488,155761.08
3,cinza,Alemanha,2024,2023,127,4,1,1,0,0,1,Flex,54493,2,462,127506.05
2,verde,Coreia do Sul,2024,2024,117,4,1,1,0,0,0,Flex,25285,3,341,81950.37
1,verde,Japão,2026,2025,70,4,1,0,0,1,1,Flex,16505,1,235,65573.3
8,preto,Inglaterra,2025,2025,1007,2,1,1,0,1,1,Híbrido,25251,9,149,7550115.75
6,preto,Inglaterra,2024,2024,253,7,0,0,1,1,1,Flex,146145,5,486,236219.04
5,prata,Japão,2026,2025,244,5,1,1,0,0,1,Elétrico,23102,2,456,186405.84
4,prata,Japão,2022,2022,126,4,0,0,1,1,0,Híbrido,190599,3,409,110450.58
7,prata,Alemanha,2022,2022,470,5,1,0,0,0,1,Elétrico,97472,7,404,1331975.02
1,azul,Coreia do Sul,2024,2024,81,4,1,1,1,1,0,Flex,76372,3,225,46508.84
6,azul,Alemanha,2022,2021,319,7,0,0,1,1,1,Elétrico,333042,6,584,357574.19
2,prata,França,2025,2025,109,4,0,1,1,0,1,Flex,41140,1,365,69761.77
8,preto,Inglaterra,2023,2023,893,2,0,1,0,0,0,Gasolina,51297,8,117,1732070.51
4,branco,Coreia do Sul,2024,2024,142,4,0,1,1,1,1,Flex,118488,2,366,115755.14
2,cinza,Alemanha,2023,2022,108,4,1,0,0,0,1,Flex,74092,1,308,103193.61
4,preto,Estados Unidos,2023,2023,121,4,0,0,0,1,0,Híbrido,80603,2,421,126948.16
7,vermelho,Estados Unidos,2024,2023,482,5,1,0,1,1,0,Híbrido,149129,7,456,1104332.58
4,prata,Coreia do Sul,2026,2025,148,4,0,1,0,1,0,Híbrido,21529,3,362,129117.75
6,preto,Alemanha,2024,2023,303,5,0,0,1,1,0,Híbrido,148072,5,524,399254.43
7,branco,Inglaterra,2025,2025,584,7,0,0,1,1,0,Gasolina,63879,5,428,688384.94
2,vermelho,Japão,2023,2022,114,4,1,1,0,0,1,Flex,62529,2,375,69341.11
6,cinza,Alemanha,2026,2025,269,7,0,0,1,0,0,Elétrico,54642,5,539,262786.58
3,vermelho,Coreia do Sul,2025,2025,113,4,1,0,0,1,0,Híbrido,25266,1,452,108856.92
5,azul,França,2023,2022,250,5,0,0,1,1,1,Híbrido,281034,3,545,186433.58
7,azul,Itália,2023,2023,595,5,0,0,1,0,1,Elétrico,189136,7,426,440958.14
3,vermelho,Coreia do Sul,2026,2025,136,4,1,1,0,1,1,Flex,23613,2,451,98009.36
6,prata,Alemanha,2022,2022,379,5,0,1,0,1,0,Híbrido,68604,5,591,281358.37
3,branco,Alemanha,2025,2025,122,4,1,1,0,0,1,Híbrido,19056,2,490,90560.83
2,azul,Japão,2024,2023,90,4,0,0,1,1,1,Flex,160427,3,309,68049.6
8,verde,Alemanha,2022,2021,1379,2,0,0,0,1,1,Gasolina,83974,9,98,5007753.36
2,branco,França,2022,2021,95,4,0,1,1,1,0,Flex,260963,2,317,56224.59
1,verde,Itália,2023,2023,78,4,1,0,1,0,0,Flex,122018,3,212,56443.56
5,preto,Alemanha,2025,2024,167,5,1,1,1,0,0,Elétrico,143482,4,551,99841.28
4,preto,Alemanha,2024,2023,125,4,0,0,0,0,0,Híbrido,40885,3,411,117662.19
4,verde,França,2026,2025,142,4,0,0,0,1,1,Flex,17760,3,427,163452.7
7,branco,Inglaterra,2025,2025,359,7,0,0,0,0,1,Gasolina,20419,5,422,1134743.59
6,branco,Estados Unidos,2023,2023,268,7,0,0,0,1,0,Híbrido,56822,6,551,296024.96
6,vermelho,Estados Unidos,2024,2023,300,7,0,0,1,0,0,Elétrico,212867,5,530,321187.9
2,prata,Coreia do Sul,2023,2023,101,4,0,1,1,1,0,Flex,126390,1,344,61179.4
7,prata,Inglaterra,2025,2024,583,5,0,0,1,0,1,Híbrido,116274,7,463,854189.35
3,preto,Japão,2023,2022,118,4,0,1,1,0,1,Flex,154049,2,521,87161.04
5,verde,Estados Unidos,2025,2024,195,5,1,1,0,0,0,Híbrido,37943,3,465,159405.71
1,preto,Coreia do Sul,2026,2025,80,4,0,1,1,0,0,Flex,66503,1,281,42800.0
2,vermelho,Japão,2026,2025,112,4,0,0,0,0,0,Flex,23174,2,329,85146.93
4,vermelho,Coreia do Sul,2025,2025,154,4,0,0,1,1,0,Híbrido,48042,2,353,117099.07
2,azul,Japão,2024,2024,107,4,0,0,0,0,1,Flex,50025,3,365,85676.59
5,prata,Alemanha,2025,2024,184,5,0,0,1,1,1,Elétrico,119962,2,537,190165.12
1,azul,Japão,2024,2023,86,4,1,0,0,0,0,Flex,74182,1,232,57806.36
4,prata,Alemanha,2023,2022,138,4,1,0,1,1,0,Flex,277625,2,395,135671.8
7,azul,Inglaterra,2026,2025,505,7,0,1,0,1,0,Elétrico,13544,5,489,848544.81
3,prata,França,2026,2025,118,4,1,1,1,1,0,Flex,54649,2,469,83239.06
1,azul,Coreia do Sul,2026,2025,88,4,1,0,0,0,1,Flex,18539,3,250,66897.29
7,prata,Estados Unidos,2023,2022,473,7,0,1,0,0,0,Elétrico,103298,5,498,854134.24
6,branco,Inglaterra,2024,2024,373,5,1,0,1,0,0,Híbrido,107813,6,597,256779.02
2,azul,França,2022,2021,114,4,1,1,0,0,0,Flex,109402,3,372,69481.64
3,prata,França,2023,2022,125,4,0,0,1,0,0,Flex,320135,2,480,57108.28
5,cinza,Coreia do Sul,2023,2023,218,5,1,1,0,1,1,Híbrido,46691,4,582,216150.45
8,verde,Estados Unidos,2022,2021,1431,2,1,0,0,0,0,Elétrico,128489,6,193,6861550.08
8,verde,Estados Unidos,2024,2024,1007,2,1,0,0,1,1,Gasolina,37082,8,132,8412735.64
8,vermelho,Alemanha,2026,2025,1373,2,1,1,0,0,0,Elétrico,15269,6,88,3247011.18
5,verde,Coreia do Sul,2023,2022,184,5,0,1,0,1,1,Flex,69940,3,568,222688.26
4,verde,Coreia do Sul,2026,2025,144,4,1,1,1,0,0,Flex,51860,2,404,100539.99
5,prata,Japão,2024,2024,188,5,0,0,1,0,0,Elétrico,130485,2,590,150236.83
2,vermelho,Japão,2025,2025,96,4,1,1,1,1,0,Flex,61147,3,357,70120.85
5,preto,Alemanha,2024,2024,194,5,0,1,0,0,1,Elétrico,39900,3,517,209385.43
1,verde,Japão,2026,2025,71,4,1,1,1,1,1,Flex,50903,3,259,51194.76
6,preto,Inglaterra,2026,2025,284,5,0,0,0,1,1,Flex,26334,6,477,484757.21
4,vermelho,Alemanha,2024,2024,143,4,1,0,0,0,1,Flex,29720,3,397,119163.43
3,verde,Alemanha,2024,2024,119,4,0,1,0,1,1,Flex,32228,1,503,104629.23
6,verde,Estados Unidos,2022,2021,375,7,0,0,1,0,1,Flex,218505,6,534,372277.66
8,prata,Alemanha,2026,2025,860,2,1,1,0,1,0,Gasolina,26386,6,146,5378707.62
6,azul,Alemanha,2025,2025,388,7,1,1,0,1,0,Híbrido,16777,6,576,405968.14
6,verde,Inglaterra,2026,2025,333,7,1,1,0,0,1,Flex,12705,5,472,287544.79
7,azul,Itália,2022,2022,391,5,1,1,1,0,0,Híbrido,228943,5,425,733149.6
2,preto,Alemanha,2025,2025,117,4,1,0,1,0,0,Flex,48656,3,371,90534.89
7,vermelho,Itália,2024,2023,542,5,1,1,0,0,1,Híbrido,55005,5,404,1057904.92
8,cinza,Alemanha,2025,2024,1168,2,0,0,0,0,0,Híbrido,29894,8,83,6338224.22
6,preto,Alemanha,2024,2023,258,5,1,1,1,0,0,Flex,166751,5,487,174045.52
2,verde,Japão,2026,2025,98,4,1,1,1,1,0,Flex,56952,1,383,53434.1
7,verde,Itália,2026,2025,584,5,0,0,1,0,0,Híbrido,66416,5,464,489166.93
7,cinza,Inglaterra,2025,2024,549,5,0,1,0,1,0,Gasolina,49200,7,490,844650.61
5,verde,Estados Unidos,2022,2022,217,5,0,0,1,1,1,Elétrico,282338,3,516,165551.64
1,branco,Itália,2026,2025,70,4,0,0,0,1,1,Flex,26091,1,206,67235.26
3,azul,Alemanha,2025,2025,120,4,0,1,0,1,0,Flex,16317,3,486,81019.97
8,azul,Itália,2022,2022,1390,2,1,1,0,1,1,Elétrico,78963,8,197,7883221.6
2,prata,Alemanha,2022,2021,113,4,0,0,1,0,1,Flex,263048,3,385,72122.56
2,prata,Alemanha,2026,2025,106,4,0,0,0,1,1,Flex,25787,2,358,86696.34
4,branco,França,2025,2025,124,4,1,0,1,0,0,Flex,61328,2,442,107826.65
3,azul,Coreia do Sul,2022,2022,130,4,0,0,0,0,1,Híbrido,62600,1,484,129561.95
4,branco,França,2026,2025,129,4,1,1,1,1,1,Flex,47642,2,386,105467.05
5,preto,Japão,2025,2025,197,5,0,1,0,1,1,Flex,18818,4,533,212244.08
8,branco,Inglaterra,2022,2022,918,2,0,1,0,0,0,Híbrido,97850,9,179,3465260.16
5,branco,França,2022,2022,215,5,1,1,1,0,1,Híbrido,260363,3,524,104160.4
8,verde,Alemanha,2022,2022,1482,2,0,0,0,1,1,Gasolina,106664,8,88,4547933.32
4,vermelho,Japão,2026,2025,152,4,1,0,0,0,1,Flex,20130,3,359,168707.87
3,cinza,Coreia do Sul,2022,2022,116,4,1,0,0,1,1,Flex,83170,2,452,124125.44
4,verde,Japão,2022,2022,160,4,1,0,0,0,0,Flex,92302,3,356,145373.66
5,azul,Alemanha,2024,2024,162,5,0,1,0,0,0,Flex,34385,3,553,170082.74
8,verde,Alemanha,2026,2025,842,2,0,1,0,0,1,Elétrico,21430,8,183,5153653.48
4,cinza,França,2026,2025,148,4,0,0,1,1,1,Híbrido,75309,3,368,121234.23
1,branco,França,2026,2025,83,4,1,1,1,0,0,Flex,52734,2,275,43945.64
3,vermelho,Japão,2026,2025,129,4,1,1,1,1,1,Flex,77318,3,522,73697.71
1,azul,Japão,2025,2024,83,4,0,0,1,0,0,Flex,119391,3,297,42800.0
4,prata,Estados Unidos,2024,2023,134,4,1,0,1,0,1,Híbrido,180783,3,424,105039.67
4,vermelho,Japão,2022,2022,127,4,1,1,1,0,1,Híbrido,248975,2,420,110597.11
5,azul,Alemanha,2025,2025,173,5,0,0,1,0,1,Elétrico,51239,3,560,148406.11
3,azul,Japão,2023,2023,114,4,0,1,0,1,1,Híbrido,66222,3,466,113532.22
8,azul,Estados Unidos,2026,2025,1333,2,0,1,0,1,1,Elétrico,23240,9,129,5753583.96
2,azul,Coreia do Sul,2022,2022,109,4,1,1,0,0,0,Flex,101389,3,395,87945.37
6,cinza,Alemanha,2024,2023,385,7,0,1,0,0,0,Híbrido,60981,5,462,378789.02
2,prata,Alemanha,2024,2023,116,4,0,1,1,0,0,Flex,234245,2,389,42800.0
1,vermelho,China,2022,2022,75,4,0,0,0,1,0,Flex,64592,3,271,62727.48
3,vermelho,Coreia do Sul,2024,2024,133,4,1,1,1,1,1,Híbrido,99281,2,510,68857.22
1,verde,França,2023,2023,87,4,0,0,0,0,1,Flex,71819,1,252,50979.34
1,vermelho,França,2023,2022,80,4,1,0,1,1,1,Flex,248761,3,265,53530.43
3,cinza,Alemanha,2024,2024,113,4,1,1,0,0,1,Flex,46598,3,456,117847.68
3,preto,França,2024,2023,136,4,0,1,1,0,0,Flex,121207,1,469,88714.17
5,preto,Japão,2026,2025,236,5,1,1,1,1,0,Elétrico,70289,4,548,171365.81
5,branco,Japão,2022,2021,179,5,0,1,1,1,1,Flex,375213,4,579,115253.9
1,vermelho,Coreia do Sul,2023,2023,73,4,1,1,0,1,1,Flex,79646,2,251,55422.27
7,branco,Estados Unidos,2023,2023,369,5,1,0,1,1,0,Gasolina,166807,7,408,618413.65
4,preto,Alemanha,2026,2025,149,4,0,0,0,1,0,Híbrido,22734,3,420,157317.52
