Categoria,Cor,Pais de Origem,Ano Modelo,Ano Fabricação,Potencia,Quantidade de lugares,Unico dono?,Ja teve sinistro?,Ja foi carro de aplicativo?,Revisoes em dia?,Sistema avancado de Multimidia?,Tipo de Motorizacao,Kilometragem,Tipo de Transmissao,Tamanho do porta malas,Valor de Venda
5,cinza,Estados Unidos,2024,2023,226,5,0,1,1,1,0,Híbrido,222188,2,557,156529.6
1,cinza,Itália,2024,2023,74,4,1,0,0,0,0,Flex,69795,1,249,52464.38
1,vermelho,Coreia do Sul,2024,2024,84,4,1,1,1,0,0,Flex,82490,3,249,42800.0
5,cinza,Japão,2024,2024,176,5,1,0,0,0,1,Híbrido,42047,4,558,280451.63
5,verde,França,2024,2024,219,5,0,1,0,0,0,Híbrido,45017,3,543,196715.34
2,verde,França,2025,2025,94,4,0,1,0,0,0,Flex,17764,3,327,88275.15
6,branco,Japão,2025,2025,397,5,1,0,0,0,0,Híbrido,16318,5,498,409913.01
8,preto,Itália,2024,2023,1108,2,1,1,0,0,0,Elétrico,78235,6,86,2059207.48
3,azul,França,2025,2025,135,4,0,1,0,0,1,Flex,18518,2,483,112158.65
5,cinza,França,2025,2024,197,5,1,1,0,0,0,Híbrido,49316,4,462,179921.15
4,prata,Coreia do Sul,2023,2022,122,4,1,1,0,1,1,Flex,107219,2,383,151168.74
7,preto,Inglaterra,2026,2025,440,5,0,0,1,1,1,Elétrico,42834,7,473,995606.59
5,branco,Estados Unidos,2025,2024,184,5,0,0,1,1,1,Híbrido,140257,4,482,170467.35
5,preto,Japão,2025,2024,244,5,1,1,0,1,1,Elétrico,33838,2,531,204423.68
2,prata,Alemanha,2022,2021,104,4,0,0,0,1,0,Flex,83981,2,384,76811.51
7,cinza,Alemanha,2022,2022,372,7,1,1,1,0,0,Gasolina,188181,5,427,553430.56
1,verde,França,2025,2024,73,4,1,0,1,1,0,Flex,82129,1,251,45633.87
3,azul,França,2022,2021,114,4,1,0,0,0,1,Flex,82854,3,501,131721.89
1,branco,Itália,2025,2024,82,4,1,1,1,0,0,Flex,148555,3,267,42800.0
1,azul,Japão,2023,2022,90,4,1,0,0,0,1,Flex,53306,2,214,73837.42
1,branco,Coreia do Sul,2026,2025,80,4,0,1,1,0,1,Flex,58857,2,208,42800.0
2,vermelho,Japão,2025,2024,110,4,0,0,1,1,0,Flex,91336,1,338,69793.42
2,vermelho,Japão,2023,2022,115,4,0,1,0,1,0,Flex,76947,1,322,64395.24
1,prata,Itália,2025,2024,84,4,0,1,1,1,1,Flex,116935,3,269,42800.0
6,prata,Alemanha,2023,2022,289,5,0,0,0,1,0,Flex,57875,5,541,369140.33
2,azul,Japão,2022,2022,93,4,0,0,1,1,0,Flex,219507,3,373,69619.37
3,prata,Alemanha,2026,2025,130,4,1,0,1,1,0,Flex,45433,2,520,86061.9
4,preto,Estados Unidos,2025,2024,131,4,1,1,0,0,1,Híbrido,29939,3,442,103696.5
3,branco,Coreia do Sul,2024,2024,119,4,0,1,0,1,0,Híbrido,47677,1,461,94803.29
4,azul,Coreia do Sul,2025,2024,124,4,1,0,1,1,1,Flex,131517,2,381,139510.19
4,cinza,Japão,2023,2022,121,4,0,0,1,1,0,Flex,244900,3,369,88224.4
3,prata,Coreia do Sul,2022,2022,114,4,0,0,1,1,0,Flex,155715,3,457,98457.94
5,vermelho,Coreia do Sul,2023,2023,190,5,0,1,0,1,1,Flex,58012,2,539,200964.5
8,verde,Estados Unidos,2023,2022,1288,2,0,1,0,1,0,Gasolina,54843,8,175,4905056.06
3,prata,Coreia do Sul,2026,2025,112,4,0,0,1,0,0,Híbrido,68408,3,512,86422.84
5,prata,Estados Unidos,2022,2022,184,5,1,1,1,1,1,Elétrico,267523,4,538,156522.64
1,vermelho,China,2024,2024,83,4,1,1,0,1,1,Flex,37444,1,250,63081.42
2,cinza,Alemanha,2024,2024,119,4,0,0,0,1,0,Flex,37477,1,376,95124.92
3,preto,Alemanha,2025,2025,110,4,0,1,0,1,1,Flex,13865,2,518,120550.35
7,prata,Alemanha,2023,2023,555,7,0,1,1,1,1,Híbrido,152729,5,462,357311.72
4,azul,Japão,2023,2022,137,4,0,1,1,1,1,Flex,177407,2,395,80675.91
8,vermelho,Inglaterra,2022,2021,893,2,1,1,0,0,0,Híbrido,109933,9,200,5139088.0
6,vermelho,Inglaterra,2025,2024,392,7,1,0,1,1,0,Flex,88295,6,533,464150.23
7,preto,Inglaterra,2025,2024,366,5,1,0,1,0,0,Gasolina,126321,5,415,723944.47
8,cinza,Estados Unidos,2022,2021,1032,2,0,0,0,0,1,Híbrido,80453,8,98,4678286.66
8,cinza,Inglaterra,2025,2025,986,2,0,1,0,0,1,Híbrido,14074,9,150,3155304.46
8,azul,Alemanha,2022,2021,1263,2,0,1,0,1,1,Gasolina,84707,6,168,3930787.01
8,azul,Itália,2025,2025,1410,2,0,0,0,1,1,Elétrico,24600,8,140,5888726.79
1,cinza,Japão,2022,2021,80,4,0,0,0,0,1,Flex,126467,2,280,48919.4
4,verde,Japão,2025,2025,144,4,1,0,1,0,0,Flex,58292,3,407,91372.74
3,branco,Coreia do Sul,2024,2024,129,4,1,1,0,0,1,Flex,48284,2,461,83408.73
4,verde,França,2023,2022,123,4,0,1,0,0,0,Híbrido,58440,3,435,91345.44
6,branco,Alemanha,2023,2023,372,5,1,1,1,1,1,Flex,123861,5,526,226422.64
2,verde,França,2025,2024,98,4,0,0,1,0,1,Flex,122257,1,355,53672.37
2,prata,França,2022,2021,115,4,0,0,0,0,0,Flex,99885,1,379,96759.78
8,branco,Alemanha,2026,2025,1038,2,0,1,0,0,0,Elétrico,19728,8,153,6028607.03
3,prata,Japão,2026,2025,137,4,1,1,0,0,0,Híbrido,24002,2,511,117832.98
2,prata,Coreia do Sul,2025,2024,96,4,1,1,0,1,0,Flex,35089,1,389,100145.1
7,azul,Inglaterra,2022,2021,371,5,0,0,0,0,1,Elétrico,68291,5,479,1235538.48
4,preto,França,2025,2024,150,4,0,1,0,0,1,Flex,43203,2,447,109962.75
2,branco,França,2023,2022,120,4,1,0,1,0,0,Flex,304450,2,371,84834.55
3,prata,Alemanha,2024,2024,135,4,0,1,1,0,0,Flex,135653,2,518,66078.88
1,prata,China,2025,2025,71,4,0,0,0,0,1,Flex,16848,2,290,43291.03
2,branco,França,2025,2025,114,4,1,0,1,0,1,Flex,62837,3,369,77556.62
6,azul,Japão,2026,2025,348,5,1,0,0,1,1,Elétrico,22655,5,528,331267.9
2,verde,França,2023,2023,90,4,0,1,0,0,0,Flex,42747,3,318,69175.12
7,cinza,Itália,2023,2023,389,5,0,0,1,1,1,Gasolina,196153,7,455,860732.87
7,branco,Alemanha,2026,2025,531,5,1,1,0,0,0,Elétrico,23474,7,439,778869.27
7,prata,Alemanha,2026,2025,481,7,0,1,0,0,1,Gasolina,26926,5,489,952200.58
8,cinza,Itália,2022,2022,1110,2,1,1,0,0,1,Elétrico,77257,8,94,6474496.01
2,preto,Japão,2026,2025,103,4,1,0,0,0,0,Flex,16773,1,381,103390.12
3,cinza,Japão,2022,2021,129,4,1,0,0,0,1,Flex,63202,2,504,139326.6
4,verde,Coreia do Sul,2026,2025,138,4,1,0,0,0,0,Flex,21665,3,373,153288.56
8,prata,Inglaterra,2022,2022,1096,2,0,1,0,1,0,Elétrico,76336,6,149,4653218.52
7,vermelho,Estados Unidos,2022,2021,600,7,1,1,0,1,0,Elétrico,71644,7,483,618905.2
2,cinza,França,2026,2025,94,4,1,0,0,0,1,Flex,12956,3,333,113113.05
2,verde,Japão,2023,2022,114,4,0,1,1,0,1,Flex,275170,3,372,48858.3
3,preto,Japão,2023,2022,116,4,1,0,1,1,0,Flex,196776,3,501,84248.2
1,prata,China,2022,2021,80,4,1,1,1,0,1,Flex,192392,3,287,43131.88
3,verde,Alemanha,2024,2024,124,4,1,1,1,0,1,Flex,125095,3,526,69927.83
2,branco,Alemanha,2024,2024,112,4,1,0,1,0,0,Flex,144272,2,338,82896.83
6,azul,Estados Unidos,2022,2021,345,7,0,1,1,0,1,Híbrido,252515,5,546,160314.87
5,cinza,França,2023,2022,166,5,0,0,1,1,0,Flex,221006,4,533,168650.02
5,vermelho,Japão,2026,2025,187,5,1,0,0,0,1,Flex,15379,4,478,188684.31
4,preto,Japão,2023,2023,139,4,1,1,0,0,1,Flex,75754,3,365,106612.05
6,cinza,Inglaterra,2022,2022,361,5,1,1,0,0,0,Flex,64086,6,598,299409.78
5,branco,Alemanha,2023,2022,191,5,0,0,1,0,1,Flex,298878,4,532,173066.02
4,preto,Coreia do Sul,2026,2025,145,4,0,0,0,1,0,Flex,20914,2,361,122142.23
4,branco,Coreia do Sul,2023,2022,147,4,0,1,1,0,0,Híbrido,229358,3,356,72108.82
5,azul,Estados Unidos,2026,2025,211,5,1,1,1,1,1,Híbrido,59290,2,450,169651.18
2,verde,Alemanha,2024,2024,97,4,1,0,0,0,0,Flex,25630,3,348,106652.37
8,cinza,Inglaterra,2025,2024,917,2,0,0,0,0,1,Gasolina,48637,6,109,8140991.62
3,preto,Alemanha,2022,2021,117,4,0,1,1,1,0,Híbrido,386158,2,505,74435.54
3,verde,França,2023,2023,127,4,0,1,0,1,1,Híbrido,77394,1,527,112156.82
2,prata,Alemanha,2022,2021,114,4,1,1,0,0,1,Flex,83866,3,344,72500.76
7,prata,Estados Unidos,2025,2025,600,5,1,0,0,0,1,Híbrido,25688,5,467,1143965.02
1,prata,Coreia do Sul,2024,2023,83,4,0,0,1,1,0,Flex,146056,2,242,42800.0
1,prata,Japão,2022,2021,75,4,0,1,1,1,0,Flex,288662,3,223,42800.0
1,preto,Itália,2026,2025,79,4,1,1,1,1,1,Flex,66518,3,211,42800.0
6,azul,Estados Unidos,2024,2024,360,7,0,1,0,0,1,Flex,45156,5,581,237558.55
7,verde,Inglaterra,2025,2024,543,5,1,0,1,0,1,Híbrido,105020,5,494,551327.0
7,cinza,Estados Unidos,2025,2024,430,5,0,0,0,0,0,Elétrico,35776,5,500,777974.72
8,azul,Alemanha,2026,2025,882,2,0,1,0,1,1,Gasolina,21196,8,198,2217839.25
5,preto,Alemanha,2022,2022,191,5,1,0,0,1,0,Híbrido,81318,2,568,266486.35
3,azul,Coreia do Sul,2022,2022,131,4,1,1,0,1,1,Híbrido,105287,2,495,123576.72
5,azul,França,2022,2021,216,5,0,1,1,1,0,Flex,368192,3,518,149413.31
8,verde,Alemanha,2024,2024,1243,2,1,1,0,1,0,Elétrico,30249,6,110,2033710.5
4,cinza,Estados Unidos,2025,2025,125,4,1,0,1,1,1,Híbrido,51799,2,395,144646.11
2,prata,Japão,2024,2023,107,4,1,1,1,1,1,Flex,144548,3,304,70889.78
4,cinza,Coreia do Sul,2025,2024,144,4,0,1,1,0,1,Flex,129833,2,354,69445.09
6,verde,Inglaterra,2023,2023,277,7,0,1,0,0,0,Flex,42908,5,524,419834.69
7,preto,Itália,2022,2021,467,7,0,0,1,1,0,Híbrido,240324,7,451,996985.04
3,verde,Coreia do Sul,2024,2024,123,4,0,1,0,1,0,Flex,47293,3,522,97619.64
2,vermelho,França,2024,2023,99,4,0,1,0,0,0,Flex,44758,3,375,76864.23
2,azul,Alemanha,2023,2022,100,4,1,1,0,1,1,Flex,67678,2,334,76087.14
3,preto,Japão,2026,2025,136,4,1,0,1,1,0,Flex,61434,3,515,102701.53
8,azul,Itália,2024,2024,1260,2,0,0,0,1,1,Elétrico,51989,6,87,5375613.64
6,cinza,Alemanha,2023,2022,368,7,1,1,1,1,0,Elétrico,183344,5,511,383081.13
2,branco,Coreia do Sul,2025,2024,108,4,1,0,1,1,1,Flex,151912,1,355,76775.31
7,cinza,Estados Unidos,2022,2022,482,7,1,1,1,0,0,Híbrido,225923,5,466,422166.57
5,branco,Coreia do Sul,2023,2022,224,5,0,1,0,0,0,Elétrico,58715,4,509,143720.93
7,verde,Alemanha,2023,2023,529,5,0,1,0,0,1,Elétrico,43497,5,453,603774.35
5,prata,Japão,2025,2024,215,5,1,1,0,0,0,Híbrido,27365,2,563,134764.45
6,azul,Japão,2023,2023,294,7,0,0,0,1,0,Flex,77469,5,450,345258.66
7,cinza,Estados Unidos,2024,2023,569,5,0,1,1,1,1,Híbrido,154940,5,446,821222.64
2,preto,Japão,2023,2022,99,4,0,0,1,1,1,Flex,219157,2,380,71178.54
2,prata,Coreia do Sul,2022,2021,105,4,0,1,0,0,0,Flex,129971,2,350,75983.01
4,preto,Coreia do Sul,2025,2025,121,4,1,0,1,0,1,Híbrido,55055,2,356,121050.05
1,branco,França,2023,2022,88,4,0,1,1,0,1,Flex,239775,3,239,42800.0
2,cinza,Japão,2022,2022,107,4,1,0,1,1,1,Flex,256196,2,353,59076.8
6,cinza,Japão,2024,2023,348,7,1,0,1,1,0,Híbrido,172617,6,531,381593.52
7,preto,Alemanha,2025,2025,533,5,0,1,1,0,0,Elétrico,49386,7,471,334064.93
5,preto,França,2026,2025,226,5,0,1,1,0,0,Flex,46831,3,578,97253.35
3,verde,França,2022,2022,131,4,1,0,1,1,0,Flex,152832,1,456,83859.79
1,vermelho,França,2022,2022,88,4,0,0,0,1,0,Flex,93915,3,241,60328.92
1,branco,França,2025,2025,90,4,0,1,0,0,1,Flex,17740,1,234,42904.11
1,cinza,Japão,2026,2025,85,4,0,1,0,1,0,Flex,13150,1,223,47886.26
6,cinza,Inglaterra,2025,2025,255,7,0,1,1,1,0,Elétrico,71171,5,582,338043.27
1,verde,Japão,2022,2022,77,4,0,1,0,0,0,Flex,97510,2,200,42800.0
5,vermelho,Japão,2022,2022,230,5,1,1,0,0,1,Flex,71069,3,597,176920.95
7,preto,Alemanha,2025,2024,423,7,1,0,0,1,1,Gasolina,48011,7,409,1455629.11
7,azul,Alemanha,2026,2025,480,5,0,1,0,0,1,Gasolina,19601,7,484,659718.64
1,prata,China,2026,2025,72,4,0,1,0,0,0,Flex,25236,1,275,42800.0
1,prata,Coreia do Sul,2025,2024,77,4,1,0,1,0,0,Flex,126913,2,282,59276.23
4,verde,França,2024,2024,158,4,0,0,0,0,0,Flex,43821,2,402,153079.44
3,cinza,Coreia do Sul,2025,2024,135,4,0,1,1,0,0,Flex,99311,2,512,62819.79
6,prata,Alemanha,2025,2024,302,5,0,1,1,0,0,Híbrido,136139,5,514,279399.89
6,branco,Japão,2023,2022,252,7,0,0,1,0,1,Elétrico,268482,6,466,338366.7
2,preto,Japão,2023,2022,100,4,1,0,0,1,1,Flex,52180,1,332,90920.52
1,verde,Coreia do Sul,2023,2023,86,4,1,0,1,0,0,Flex,148858,3,234,54910.67
5,branco,Alemanha,2022,2022,183,5,0,1,1,0,0,Elétrico,270354,3,458,141693.86
7,vermelho,Inglaterra,2025,2025,558,7,1,0,1,1,1,Elétrico,55989,5,490,701868.11
5,azul,França,2026,2025,222,5,0,1,0,0,0,Elétrico,26187,4,475,154023.21
2,azul,França,2022,2021,93,4,0,0,1,0,1,Flex,349598,1,382,61929.28
1,cinza,Japão,2025,2025,78,4,0,1,0,0,1,Flex,16502,3,291,42800.0
4,azul,Alemanha,2023,2022,157,4,1,0,0,1,1,Híbrido,90843,2,408,129749.98
5,verde,Estados Unidos,2023,2023,180,5,0,1,0,1,0,Híbrido,43887,3,591,185642.46
8,verde,Estados Unidos,2024,2023,1456,2,0,0,0,1,1,Gasolina,79485,6,132,3685406.06
3,branco,Alemanha,2026,2025,134,4,0,0,0,1,1,Híbrido,18154,1,522,124308.77
7,branco,Inglaterra,2023,2022,587,7,0,0,0,1,0,Híbrido,66616,7,440,748620.49
4,cinza,Coreia do Sul,2022,2022,160,4,1,0,0,1,1,Híbrido,75489,3,362,165296.89
1,vermelho,França,2023,2022,76,4,1,0,0,1,0,Flex,85887,2,279,51511.37
4,azul,Estados Unidos,2023,2022,158,4,0,0,1,1,0,Híbrido,214152,3,366,117800.69
6,prata,Inglaterra,2025,2025,285,7,0,0,1,0,0,Híbrido,50624,6,560,359662.23
1,preto,Itália,2022,2021,82,4,0,1,1,1,1,Flex,192441,2,299,42800.0
6,azul,Inglaterra,2023,2022,299,5,1,0,0,0,0,Híbrido,67448,6,587,469012.54
6,verde,Japão,2024,2023,369,7,1,1,0,1,0,Elétrico,68914,6,586,340512.64
4,vermelho,Japão,2025,2024,140,4,0,1,1,1,0,Híbrido,78890,2,443,107211.45
1,preto,Japão,2026,2025,90,4,1,0,0,1,0,Flex,14224,1,215,67392.38
4,verde,Coreia do Sul,2022,2021,146,4,0,1,1,1,1,Flex,286102,2,442,93987.34
1,verde,França,2026,2025,70,4,1,0,1,1,1,Flex,65379,3,246,61073.69
6,vermelho,Alemanha,2025,2024,290,7,0,1,0,0,1,Flex,52862,6,561,329485.6
5,vermelho,França,2024,2024,161,5,1,0,1,0,0,Elétrico,155112,3,518,141380.96
7,azul,Alemanha,2026,2025,370,5,0,0,0,0,1,Gasolina,14958,5,460,613388.84
2,branco,Japão,2026,2025,107,4,1,1,1,1,1,Flex,51624,2,361,73079.83
2,azul,Coreia do Sul,2023,2023,101,4,0,1,1,0,1,Flex,143150,2,325,43046.57
3,preto,Alemanha,2024,2024,121,4,1,1,0,0,0,Híbrido,28632,3,472,111371.61
8,azul,Alemanha,2025,2024,834,2,0,1,0,0,0,Gasolina,48542,9,150,2665776.7
1,branco,China,2025,2025,79,4,1,1,0,0,0,Flex,23412,3,252,49281.81
4,prata,Coreia do Sul,2024,2023,128,4,1,0,1,1,1,Flex,114574,2,411,129362.82
6,azul,Estados Unidos,2025,2024,309,7,0,1,1,0,0,Híbrido,128954,6,458,302725.95
3,verde,França,2024,2023,112,4,1,0,0,1,0,Flex,46029,3,475,151917.53
1,vermelho,Itália,2023,2023,84,4,1,0,1,0,0,Flex,172414,1,254,42800.0
5,verde,Japão,2026,2025,242,5,1,0,1,0,0,Flex,73344,2,557,196270.38
8,cinza,Inglaterra,2025,2025,1280,2,1,1,0,1,0,Gasolina,12611,6,139,2017691.17
7,verde,Estados Unidos,2026,2025,357,5,1,0,1,1,0,Elétrico,64757,7,405,775173.55
4,azul,Coreia do Sul,2022,2022,127,4,0,1,1,0,0,Flex,196929,3,395,111029.99
4,azul,Coreia do Sul,2022,2021,149,4,0,1,0,0,1,Flex,89011,3,389,140449.66
6,verde,Japão,2022,2021,336,5,0,0,1,0,1,Híbrido,216412,6,503,219950.07
4,prata,Alemanha,2024,2023,152,4,1,1,0,0,0,Híbrido,55376,2,414,110307.98
8,branco,Itália,2022,2021,1482,2,0,0,0,0,0,Elétrico,114635,6,140,3787370.2
5,verde,Alemanha,2025,2024,187,5,0,1,1,0,0,Híbrido,153324,2,578,159245.15
5,verde,Japão,2024,2024,172,5,0,1,0,0,0,Híbrido,48446,4,474,124129.63
7,vermelho,Estados Unidos,2025,2024,371,7,1,1,1,1,1,Gasolina,128407,7,434,703053.66
3,vermelho,Coreia do Sul,2023,2022,110,4,1,1,0,1,1,Flex,105488,3,509,95855.34
4,preto,Coreia do Sul,2024,2023,154,4,1,0,0,0,1,Flex,76023,2,446,179439.34
6,preto,Estados Unidos,2026,2025,343,5,1,0,0,1,0,Flex,22187,5,485,375875.69
6,azul,Alemanha,2024,2024,400,5,1,0,0,1,0,Elétrico,30297,5,502,397284.1
3,branco,Japão,2024,2023,122,4,1,0,1,1,1,Híbrido,230699,2,514,78323.51
1,vermelho,China,2023,2022,86,4,0,1,1,0,0,Flex,242242,1,223,42800.0
8,vermelho,Estados Unidos,2024,2023,1100,2,0,0,0,0,0,Gasolina,41547,8,137,6970142.56
7,prata,Alemanha,2022,2022,476,5,0,1,0,1,1,Elétrico,101948,5,456,1000093.57
2,branco,Alemanha,2023,2023,114,4,1,1,0,1,1,Flex,73509,1,360,75151.95
1,verde,Japão,2024,2024,76,4,0,1,1,1,1,Flex,107779,1,216,43849.7
7,vermelho,Itália,2024,2024,454,7,0,0,0,1,0,Elétrico,46260,5,419,1052236.97
1,azul,França,2026,2025,79,4,0,0,1,1,0,Flex,75803,2,209,47295.64
3,branco,França,2023,2022,120,4,0,0,1,1,0,Flex,224430,2,451,95531.64
5,prata,Coreia do Sul,2026,2025,244,5,1,0,1,0,0,Híbrido,43509,2,522,214388.05
6,prata,Japão,2022,2021,258,5,0,0,1,0,1,Flex,210838,6,464,354138.9
5,vermelho,Coreia do Sul,2023,2022,201,5,1,1,1,1,1,Híbrido,272508,3,471,106276.3
5,verde,Estados Unidos,2024,2023,241,5,0,0,0,1,0,Elétrico,45229,4,471,213261.36
8,branco,Inglaterra,2022,2022,1239,2,0,0,0,0,1,Elétrico,89190,9,197,8079545.72
